country,unit,variable,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
GMB,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,1.100395535277922,1.0220062202680744,0.975600724365735,1.0207424521958033,1.0624620787905843,1.0688293727267135,1.0870630697655714,1.0549771137045796,1.106975246375988,1.2584203549205097,1.2993538363561434,1.092989607941381,1.1023506314894331,1.0999598718343053,1.1363428632974595,1.1793696604757749,1.0888106558269515,1.0750259722661366,1.039431742227945,1.0819117977796102,1.0758632561249724,
GNB,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,1.648207574262989,1.8498824468973722,1.8573817772512982,1.8545979613448795,1.7586707798753247,1.6878189290008185,1.7784785225126345,1.7569400904682457,1.6655885263757348,1.711682570488975,1.7338728480109393,1.6954617926085542,1.7757219555870132,1.7048291560974338,1.6662402588462881,1.692371720813927,1.643819630909195,1.6191266999462843,1.6752885337704024,1.6450476517205064,1.62601791261983,
GNQ,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,19.631132666864627,22.638689678973883,21.719715426162082,24.174639928932386,24.408988644938482,24.815650403521158,25.366669471022085,23.48829114771336,24.04630831084558,20.852073394861737,20.55868763511509,20.266278634985067,19.007148045318473,17.372530220770486,16.217087999087564,13.94861262648953,12.50842467089265,11.093432054313444,11.688615288708798,10.988346452976515,10.762766529934389,
GRC,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,11.752938789954438,11.7840585991774,11.74094126759238,12.078985584828795,12.140418822541854,12.468925526293324,12.06856907241341,12.309393343315406,11.915679237497631,11.2541468154771,10.700148480295676,10.445840164777726,10.230863509325614,9.393344095248144,9.153160094094854,8.86249301466433,8.556073508364118,8.926347313573933,8.63700914628522,8.021204333464969,6.915528501509641,
GRD,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,2.431031632583603,2.4602390499990316,2.5666756725462196,2.6826149245694837,2.5683782799532326,2.675380764012307,2.811183746593226,2.8806936482131142,3.024929592156045,3.024946354466995,3.0783134231410094,3.0153765474874983,3.173510032386554,3.466701179602855,2.800734618916437,3.019990328731878,3.0744674097385345,3.1837942168587765,3.248122459600355,3.330297673255835,2.977274949119704,
GTM,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,1.8292007919749165,1.8363206535953769,1.8604623594712928,1.8042204905643298,1.8530042481896543,1.9153105289871437,1.8920287315915063,1.9069501804442333,1.7686491865414677,1.8285466125816865,1.837347481750476,1.845537466304308,1.860378020695792,1.9343284201169892,1.9861082183328767,2.1133882244706075,2.154452102612573,2.194261378674937,2.030959903835272,2.1018998645268323,1.9634207012045615,
GUY,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,4.191676107981862,4.830878978430126,3.9340000993569992,4.321323989253055,4.277647481618855,3.779370533775779,3.590880770699485,3.951896709476648,3.9768885199145707,4.239566253587582,4.296598748382104,4.441318087467372,4.487759932643887,4.570113041153407,4.781423449410575,4.873389598831429,4.8874524704970295,4.992144145259785,5.173252615188311,5.237775861518316,5.047300965343986,
HND,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,1.7187592687515876,1.7476531092229877,1.7317849059648012,1.8856446575817059,1.8811050956940134,1.9037450418837318,1.7552373860323711,1.9209786233498791,1.8544146659140417,1.7667020825000799,1.719273427835662,1.780519699504874,1.782264661210005,1.7616591146424105,1.7419309237292193,1.777698964018495,1.7150634562692257,1.7181008071255792,1.7314169676568183,1.764805771325292,1.6053134056390723,
HRV,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,5.729245695568474,6.233077079440568,6.46184928829006,6.808571550070073,6.806671932351438,6.9139205293557415,7.00507682504867,7.331417420515023,7.12345740601735,6.59670290285124,6.518560320079936,6.471022201913647,6.092477243425866,5.803995545727143,5.662528852354043,5.8045429588515,5.917090305578187,6.2067662965801444,5.993380861251276,6.075882608044322,5.904616965768045,
HTI,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,1.123608515416594,1.1383687176276396,1.165161932377657,1.1348176898527524,1.16059520627756,1.174514471486432,1.166426104659027,1.2005894262193566,1.1921335770123473,1.1737034098431463,1.1659090602994093,1.1583791404628765,1.1608711879770426,1.1633863658040557,1.2039047845925215,1.2341592850851852,1.2453902111960395,1.229243204128946,1.2136813716001975,1.2252422272808352,1.1751774803019646,
HUN,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,7.36462771268276,7.56804170098952,7.422276752877955,7.729858141801335,7.638160169052668,7.633538596212079,7.5163557688775215,7.349007237628509,7.152685325279821,6.545175178221328,6.61998477403502,6.468287790068862,6.159049437913657,5.882898777145484,5.939308777974043,6.268396269928319,6.3582488037780225,6.630591074795316,6.639003130663357,6.62153989999735,6.410158449886253,
IDN,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,2.590847230778138,2.709541544218279,2.6914149246732775,2.805144924476307,2.808062027591149,2.775206489062054,2.777798830517911,2.835942584840482,2.7519457859885232,2.8119958182646747,2.9896512663182757,3.182166966603582,3.320564735568699,3.1095451782244754,3.257187578210718,3.2780761796806366,3.303303020863731,3.4195982860731564,3.5267234424060603,3.6249346684971564,3.4146959468630316,
IND,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,1.5616488599639635,1.5348835867171562,1.5000221523088524,1.5204361745247903,1.5580412880693468,1.5859047241909352,1.6388009149049698,1.690317774679138,1.7656811782022708,1.872342048787474,1.8553309153920872,1.9275559851657498,2.04616876770133,2.0377218716368586,2.1843148521505045,2.2363810636770567,2.2649761639570944,2.3082494956760584,2.395311783995148,2.3931187849698876,2.2318769661010895,
IRL,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,18.159484953907498,18.3899460018421,17.59942338998974,17.39012506127204,16.952225679821105,17.019582616371395,16.42646664128598,15.708322592114198,15.279948253096531,13.846705068489376,13.661816319840005,12.685356862450558,12.84913055303658,12.738396164553262,12.5382696329121,12.952053793771402,13.269306999401724,13.000822900086284,12.902388092328504,12.200213199738972,11.653389290996564,
IRN,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,8.076387755422049,8.292059768865832,8.293106194963704,8.763566849214554,9.267413299178974,9.575366195044046,10.233186831515653,10.275248247474405,10.385381110486477,10.490253710968389,10.73716042696427,10.772431723316148,10.789002963878113,10.629957288099417,10.998406276713009,10.880060859034568,11.185964766397905,11.726222988037962,11.89483586128954,11.710944509625184,11.786703105914135,
IRQ,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,6.2134034261983215,6.650645083657267,6.377366333810927,6.356137999632904,6.954515719067664,6.797344311007252,6.047772153754479,4.550137897840591,5.671862198127025,6.247161812570166,6.623635005837037,7.453140009513331,8.027591836591345,8.143061895624585,8.02046986644087,7.983747114922583,9.204976303058631,9.426729929433469,10.25144558392182,9.819437087286325,8.975075469569859,
ISL,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,14.68679433153749,14.106847084584938,14.294508613223988,14.092242013532697,14.311441620959071,13.581187191221767,15.20827435463589,15.791196728782985,16.728940752455784,15.635841870775106,15.312491156800538,14.576162801632531,14.529989149278489,14.42408668042154,14.264507339959557,14.358478303583574,14.011489421325487,13.948747815958066,13.750244527544435,13.090638806533116,11.406335701012107,
ISR,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,11.162346955000796,11.430346327069422,10.624048706240487,10.927246363813028,10.85328242032604,10.779065237153866,10.83119497568652,11.127978718959348,11.01411996497373,10.206262691033452,10.454378508840968,10.636380025238868,11.137096264458632,10.360444196290093,9.932202977226531,10.155010083411893,10.004680552305171,9.686341569784123,9.58031251407214,9.58692290700243,8.898438432572625,
ITA,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,9.81698815927222,9.846579410644486,9.937081449735008,10.224520168590123,10.262575091235938,10.229520069559356,10.009634875521677,9.856547870737534,9.570479107533615,8.59627485167407,8.7554422285303,8.538307588539597,8.179414087574518,7.504073948465075,7.090082208762947,7.29451267237979,7.257432922598918,7.185722633187741,7.133191750786471,7.015008317305267,6.408797836187999,
JAM,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,5.914043706666446,5.944578581720757,5.755998400203799,5.979099724739964,5.908220022113624,5.802919708029197,5.845163435852418,5.743744466227325,6.65020531160885,5.543952995862781,5.3016156762726725,5.378756459815736,5.242550652187376,5.387045205704671,5.078018890925893,5.050113731328415,5.1268958331756265,5.032784999424825,5.076915266284206,5.155553565692776,4.829186930396557,
JOR,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,4.021477815010068,4.120883333384445,4.287717907277725,4.361399151569846,4.65929697301604,4.908389165537419,4.790081760186476,4.747981308620384,4.438361905860056,4.265036938991694,3.924786763580898,3.8105886863621903,3.967879704765028,3.768051431436959,3.8457993667773622,3.625935931222902,3.380681717084877,3.474407920015042,2.849882823655874,2.8609054498466944,2.7148505264065768,
JPN,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,10.87959130578747,10.617464549465588,10.828200400172625,10.805054886546925,10.72314712627484,10.800403841187107,10.63713297980509,10.937414551448816,10.307426813365296,9.76204050075363,10.15069883657375,10.638880414290519,10.969293812534769,11.063596061045942,10.685439517269556,10.382174121644475,10.31540646666217,10.174641249445314,9.879150329845071,9.583025076060114,9.138877650939074,
KAZ,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,14.579780491662449,14.200783600585126,15.680787092060621,17.103741030848507,17.38495158590724,18.155375552525847,19.074887551251514,18.987106333995342,18.381260039178706,17.274782508624032,18.50277958312625,17.635830015240497,17.686899010188725,17.903735546915975,20.41845099152403,20.350222193644505,20.34387327677699,21.122337920151576,21.55779469669496,19.49910209605625,18.50228532550159,
KEN,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,1.3546253745984969,1.31817005483557,1.3006734525674613,1.3293431507872204,1.3553988524907084,1.3706523188310946,1.3014940434468991,1.679329066184012,1.5782073092912383,1.5304950652780596,1.4846296577043572,1.510018812703705,1.5109327599065379,1.4455188980066909,1.4475355204552935,1.4871025496519417,1.5453136416883704,1.4396326200919427,1.4554633091904141,1.5330781487347152,1.498940884821457,
KGZ,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,2.0823125918667325,2.042425835675719,2.16402508666119,2.240596434873991,2.370364565988207,2.440630689962422,2.414533190249885,2.6004099916483185,2.839039614943501,2.786394962197908,2.588153233355972,2.846987995502847,3.281495220430875,3.234491922512064,3.324479479050639,3.2735147476036195,3.158154453491241,3.0654060856377656,3.4478395647497946,3.2991543012917814,3.206735664675755,
KHM,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,1.801691961516847,1.7734196795253299,1.7724717569681683,1.8668077765922684,1.8291084626879095,1.9136081269581056,2.0033084267685037,2.039480691198281,2.0599495744511516,2.128625004035518,2.145022377753812,2.186856428955602,2.124427301082903,2.0896652742219826,2.0884472466736406,2.2034045176879586,2.2960379391727543,2.467298457476236,2.535416600640193,2.668843472451652,2.6137972247215453,
KIR,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,0.48693797760796165,0.45664228134756074,0.5429055756631694,0.5628095452498875,0.5823333112333975,0.5990099546138931,0.9274864586977031,0.9644570138090356,0.904212231672742,0.779763792010146,0.8044301952783445,0.7619229483935647,0.72208275745353,0.7164904019946795,0.7761434174079187,0.8041324474654502,0.8317855841605275,0.8260842903822062,0.8494328481897757,0.8927964084075912,0.8790583192404936,
KNA,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,5.2174307556200805,5.246401506658895,5.6013106624158695,5.552033924238781,5.850225589879758,5.485358149065141,5.492996429552321,5.798739768469091,5.8117813109718135,5.926047861067101,5.835424700577422,6.027264269244771,5.593312082756962,5.623112382769035,5.711359697494879,5.76126865088665,5.810687791744949,5.861326773772004,5.968953812120981,6.132414732937124,5.489547300345916,
KOR,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,10.934283234652845,11.125146199620504,11.54377264258532,11.672015122254441,11.813025020590123,11.871022338462312,11.932708114480997,12.13960222118158,12.333168918261627,12.330697545329256,13.460033346980367,13.93766236325321,13.924343563316809,14.039570529537501,13.853128735036528,13.799877122287317,13.764745043827826,14.07657904317462,14.325853816041072,13.77383273915247,12.944611973102447,
KWT,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,40.19318153480255,40.603383393406375,40.898628024170435,43.80961368895452,44.62626187344865,48.01347548846003,46.76320670896139,44.32861320130062,44.42754357099559,42.53748882061622,41.11121955262971,38.82509578435216,41.50676112291615,38.56644005102113,35.49232322723296,35.718121967218586,36.39247464278512,35.74860789989995,35.77200086819613,35.41651365068907,33.250885187737545,
LAO,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,1.675526104865769,1.717322441060163,1.7476002808539284,1.769882940265106,1.819081243877158,1.7907826850439221,1.847393336554868,1.91759392425504,1.9680383949406532,2.0817676028494843,2.2082939680930327,2.1425542144986642,2.265488219694013,2.3848463195859173,2.3946637854393296,3.1300250995377654,4.002425996019777,4.472869457938559,4.57410028297112,4.812080581846098,4.796884251870235,
LBN,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,4.970367760373106,5.061389391478174,4.806077176991564,5.149966570792216,4.705236621972754,4.447981074159763,3.991797905776762,3.775684883017745,4.596258561580945,5.318899170708823,5.0070017266080145,4.882716758983334,4.929915739974936,4.566197689977501,4.647785689483834,4.745371770028262,4.751067165642904,4.91247509118507,3.5425797678166977,3.573663934685676,3.3990472704917862,
LBR,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,0.6775621944168172,0.6736792501374441,0.6711349487077678,0.6889704603915108,0.714364531290761,0.7488858381026899,0.7749583910422019,0.7481417055493339,0.7178764825604519,0.7618278434225355,0.7837882774569387,0.8039933828606532,0.8366254302213285,0.8073747445176783,0.8923025258813609,0.9167687969466679,0.9200338014314156,0.8846877562617178,0.910981918150246,0.9357200811605522,0.923348802226793,
LBY,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,15.957765487291365,15.376845703733196,14.734870858348714,15.567885320729573,15.67380826081497,16.3314860531351,16.103623077375193,15.013090008579388,15.927404047706288,15.634203333003477,16.457805816285386,9.443871231695297,13.888555241847792,13.432800398712098,11.961573954513641,10.594681002724236,9.472964313880126,10.74350037222354,11.978621155892021,12.202224050834435,8.950288352094738,
LCA,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,3.3431799766487815,3.3442067465736107,3.023991166432443,3.6566373886500965,3.713980262141502,3.537158523450504,3.7792209362793114,3.2807616138961135,3.335078318461747,3.582564465837896,3.9117248351446365,3.6516309858833984,3.6172404813930057,3.4252556266020675,3.7351309819580836,3.8072695401689267,3.5883307041126935,3.6915255173938273,3.749518940018693,3.8294264066303785,3.4689509826879195,
LIE,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,7.473481195756991,7.3636824374683245,7.4959421572967395,7.725623317335831,7.664615027290675,7.6041246615588465,7.662616154395997,6.786495158588182,7.302151174264852,6.830333398650729,6.36181797977553,5.950577150885699,6.145022531749283,6.253383865728208,5.373599505628846,5.3116241825704,4.992696853007569,5.131596349689195,4.799831214726515,4.944765912677538,4.719825890867137,
LKA,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,1.2035613059513552,1.1950257107666582,1.232788437346754,1.2276298275762698,1.2688815113802423,1.2944495028597613,1.2743719186918223,1.2750702498190207,1.3210579031688576,1.3367450645285106,1.3621733732812062,1.4657943409161147,1.5226438188494493,1.4427981539956278,1.5641543940706515,1.6928946113495469,1.7874829033627317,1.7254243611266555,1.7074296262113522,1.811677292115764,1.7519047401797527,
LSO,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,2.090707175552992,2.087694978430427,2.0198715952847324,2.0759479873461313,2.0837975765135073,2.1942623546238567,2.186003247345514,2.2446734302133042,2.2243134570964154,2.2862770616063735,2.3000889467947836,2.330580054925833,2.3573341379700525,2.2972322787755455,2.2755656126312003,2.200085380796897,2.178270212492187,2.3188743944630064,2.2102833194281533,2.136202180714235,2.021237464126536,
LTU,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,5.572167281605333,5.8487653342814285,6.012081670208567,6.119676869348998,6.425679026968604,6.862244652264781,7.064416777347628,7.829680617115001,7.597950241868083,6.323278898333057,6.715565453839851,7.06710280157788,7.129055654495841,6.79584635166172,6.854530827826122,7.0225927825646925,7.112397850800721,7.283261967972741,7.2103123171766415,7.301002062533084,7.120149845163577,
LUX,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,22.278248911299567,23.10174961780194,24.654003473973216,25.24190155658393,27.941802464554296,28.1624738260978,27.29367358035871,25.62537370336651,24.966745114089843,23.504217701287512,24.065347280714388,23.343435960852478,22.412825409740353,20.796525323910483,19.413322212615427,18.25829874790205,17.353534451061314,17.272141879745647,17.43564437864956,17.419326743021383,14.482431525699576,
LVA,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,4.266013389368756,4.578186439155047,4.631687756717787,4.764079713106245,4.772168712071202,4.913348630225402,5.184016819655267,5.408291956870008,5.281717632945425,5.042796062323356,5.673271976181793,5.3891107918642875,5.358058396937746,5.366067671081914,5.366685023738804,5.461366646321391,5.460473571052755,5.560566930690623,5.863507913660105,5.852163889849736,5.261914421276235,
MAR,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,1.83373624593626,1.8883262401505334,1.9487509066869149,2.0045070181920597,2.055440715046317,2.114556214245654,2.162008517599382,2.210907765356263,2.2576794156745166,2.298844310831688,2.337417754431633,2.4190207633123926,2.490832503005695,2.4587947960750043,2.4274429976429235,2.429060471720082,2.4312285441945822,2.5097483205835025,2.5840231486285985,2.700719235805582,2.506058022747854,
MCO,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,3.3594624860022395,3.3257375130873927,3.292281429094013,3.167994207096307,2.9851637362309327,2.9224041132320786,2.7611219983035484,2.7285366701425096,2.7223178427997707,2.5863782187775035,2.516217810104187,2.423317140874393,2.4657834828163145,2.493292501151793,2.307073954983923,2.361954245420566,2.293144208037825,2.1931652427589086,2.262034020991676,2.1505376344086025,1.8168382427887066,
MDA,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,4.001664966244076,4.284854376653097,4.226072185435925,4.375809697069931,4.697516222837735,4.847459117741666,4.548461075068705,4.454608065833539,4.881511762351272,5.06223759280478,5.137189160740553,5.245061512333063,4.931004407128904,4.757420526590482,5.075342585624529,5.115486518047084,5.352994286570765,5.625811659440221,6.757220810467711,6.491620556148015,6.372841772260585,
MDG,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,1.9471286701948383,1.7403675422560316,1.598556813365271,1.5510032068148767,1.4885138408195655,1.559711708559469,1.6207399631308141,1.5797446885587376,1.5052652277331267,1.4779439951597335,1.4608796291918738,1.4440785192400467,1.4498823335462363,1.4067172884553063,1.381947534573805,1.3658451238916436,1.3657706541679906,1.321835140486633,1.2641689252580306,1.2532765952523954,1.2061672414438775,
MDV,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,1.9685321192858884,2.0222906021117044,2.4644356442374695,2.1805134778859596,2.701877821149181,2.465551119510394,2.9771992341727507,3.043213633597079,3.2028138175211387,3.282483141902312,3.390479315341919,3.4691834015343255,3.5243976426814627,3.585247069240986,3.5860585079238105,3.473183942459454,3.65926751558869,3.6462677126015817,3.9557575663558944,4.425970464651563,4.384488161881963,
MEX,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,5.662294010673121,5.48365038669905,5.566222290686538,5.510228750161766,5.472902083064991,5.575198250417888,5.745622066089436,6.063909039605689,6.6868039632660015,6.286462482720898,6.012640867476478,5.9380026882297585,5.6875276083845785,5.705766353513226,5.708107000036068,5.670522876616702,5.805403255837173,5.7943219587828,5.792816150390446,5.628038587243482,4.987095870046303,
MHL,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,2.561374472947945,2.5869950010698104,2.6542926978307366,2.543720190779015,2.661722593435641,2.569810159798759,2.707791625571595,2.8012703850408593,2.9199159633942244,3.039729801795396,3.158212238959564,3.1844880050951807,3.1210325856961485,3.1791755221049303,3.2352272528548696,3.2379360768748695,3.2222857439842003,3.272871341704994,3.406834212148189,3.605994114745454,3.581444065276886,
MKD,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,6.415476102351518,6.437719730185829,6.5836467165670784,6.364797636439799,6.297526646409623,6.676960313817134,6.32282274334045,6.5571877298379935,6.644200150667009,6.6807401089692116,6.715315395979765,6.75236174782212,6.841193104077352,6.39524968605138,6.239507107959435,6.037988123035843,5.88663877750918,6.1701555361238505,5.924236243128729,6.452563545712561,5.790021958658278,
MLI,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,1.2880890677962384,1.5259586413751443,1.773280111974892,2.011234203466133,2.3768950280691903,2.6065497664320065,2.7795917075160617,2.9740419610949895,3.273443488249401,3.326149079922013,3.5948391664970027,3.5579405789117384,3.554556052219933,3.592737054079629,3.5903646658985573,3.624108394788349,3.8963681840831357,3.8082522828311727,3.7949957948406405,3.830497095257239,3.930702310828285,
MLT,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,7.203521265768918,7.505826556886533,7.576350673916393,8.229172416215484,7.875036135450623,7.428794999925712,7.549813968636198,7.744809748133869,7.548017851428627,7.03069504481462,7.14099607245216,7.1348266020928826,7.499500033331111,6.596755147699235,6.466340511508245,4.785946842286199,4.04079445532726,4.316248538992605,4.209396859459795,4.245509480976547,4.133257783331911,
MMR,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,0.8497486434950844,0.8427718308131739,0.8511144452715907,0.8764477249712025,0.8998344448759669,0.9131779981467186,0.9634683432395119,0.977399323385746,0.9393217760303589,0.9532268879394828,1.0039361609643258,1.0119509842321563,0.9686133675296643,0.9874169142666007,1.0424473864371206,1.1313436011243885,1.189551574686335,1.2269933823470047,1.260512384692442,1.3007577219028836,1.304912126666019,
MNE,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,8.000661211670385,7.5240085019649685,8.379411899748783,7.856049729938084,7.467151868499869,6.935162740268387,7.186699727653347,8.232189973614776,6.775056769464916,6.4532406913216045,7.038751880767418,6.67656863077124,5.961962678113635,5.618095095515666,5.837796111352342,5.593425474838426,5.801032615944322,6.218136069527438,6.074953353036753,5.7553679255596215,5.552819383685335,
MNG,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,8.967985127326617,7.6459108428934766,7.4081320006335805,7.331601023183658,7.570920295434135,8.470453751124612,9.652758617724965,10.370808448854758,10.562715362557606,10.808611284190182,9.632700001691237,10.540157820815152,11.541056778459149,12.249360899137791,12.75462048881828,11.872868261521935,12.596691879681634,14.451850928836517,14.57314868964682,15.441065669177961,15.404363003661663,
MOZ,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,1.1969337042698633,1.295145990392651,1.3536453322391901,1.3656752123275777,1.3359752159521068,1.400414864364453,1.3187788221957877,1.333436747735776,1.337726823254325,1.20551823350696,1.2706336131376206,1.3643410852713178,1.4197990698747478,1.474917482865919,1.632035556919009,1.4754825280865864,1.4588610176166452,1.5044151443015112,1.6137776470030234,1.4917979270463393,1.3853590583525714,
MRT,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,2.151913701417031,3.0787391231144112,3.261225219997718,1.7814955462611344,2.691166373961213,1.9839970795562987,2.6093316383389227,3.0226272376184693,3.610177302178211,2.5726349439855154,2.280922671856219,2.0452136720310916,2.339099244446663,2.3313705289093876,2.3277147641223603,2.3231077052045523,2.3657798234767977,2.4050911342736696,2.3391483501509773,2.320084106363262,2.2797365828899316,
MUS,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,3.631391058689515,3.811794326946628,3.710710671655234,3.8323017711003247,3.800154463174947,3.8754199050033624,4.87845989776304,4.985358534401394,5.128118567245469,5.146585497050333,5.382277671145234,5.461496450027307,5.573772058202921,5.720401095456809,5.900388124993062,5.948020164659573,6.125971825278419,6.3023233194661135,6.330499493006813,6.4390686341510825,6.1782040545451675,
MWI,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,0.5623948368745522,0.5292161888369324,0.5583223625265641,0.5708246282577524,0.56170472751346,0.5631259429983486,0.5719265902160626,0.5891255517992764,0.6177201624225237,0.6087133350193277,0.6368809505124932,0.6442938092053546,0.6462713391326714,0.6502817961439805,0.6630017403795685,0.6688441924467784,0.6684005169816452,0.6960874734079022,0.7495915139626577,0.7944709545445054,0.7893379780558815,
MYS,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,7.93299995188463,8.055973409382846,8.344214202422624,8.826332236668302,9.328859238907203,9.809029484113168,9.617603328362456,10.104651631468984,10.353942169855099,9.734978549515597,10.068055803121013,9.91240712964542,10.423765993815438,10.587424589626163,10.714307477722778,10.703325777688288,11.178226821669675,10.898690244273727,11.132949524634157,11.236380935097882,10.721127771187529,
NAM,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,6.241004177572172,6.305975816856915,5.725029016715465,5.853825714579166,5.765993949899802,5.8813939522761,6.3916628367417125,6.578567028620754,5.823678587753049,6.823514600158863,6.276909891418898,6.769607984057109,7.062220899890968,5.059310339887156,5.63026903008939,5.486195737960285,5.470635832070988,5.327510807979446,5.0238941306212475,4.730361383574582,4.565282756297336,
NER,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,1.3237364207808615,1.2934668690375006,1.2715352960150577,1.2650238381882708,1.2494368011248587,1.2110559277371002,1.1877854087491284,1.1780404543177703,1.1802572082077973,1.2055697828920307,1.1722528361078168,1.1744241961767528,1.2419073021283427,1.28078428528481,1.2993640080951419,1.2798935768490851,1.2843460963502973,1.2776365279616309,1.3055393947403517,1.3127008223126881,1.3178204522098815,
NGA,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,2.976680821465447,2.9427234527546866,2.6361612471870157,2.7899790079856626,2.7268611788228267,2.6932629697498895,2.483542932547149,2.33019043033704,2.235980869107397,2.0152284006410652,2.290174539879803,2.395502646477616,2.2962551492998484,2.189026909946501,2.199485001924351,2.0647303566494863,2.0273150426711637,2.0903924791513604,2.134017471425672,2.1297388861006836,2.0471565221482666,
NIC,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,2.524998471192332,2.545979713400424,2.567382289353947,2.7021332680790198,2.6095401058354906,2.647695438535589,2.6479222787656402,2.6475537140348613,2.593765505247876,2.593316761633114,2.6098641187982676,2.7612914373707764,2.758030465371674,2.7546564415579016,2.8651737158079778,3.0048685297708553,3.0298367536647546,2.944473341004626,2.9232068909730446,2.9944222774017524,2.883212967997544,
NLD,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,13.68872701306388,13.648108147858245,13.437423621095864,13.374173251135788,13.450618633258689,13.051576152454173,12.724747020711545,12.575010548358362,12.526152143008767,12.09892955930617,12.759252052644673,11.861206629767532,11.518975692096467,11.54457347918692,11.028752550843736,11.393204089534528,11.332732913791254,11.149185677487564,10.794107392315432,10.377705828246432,9.3455264742138,
NOR,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,12.291339482120444,12.495150928795143,12.16352269719946,12.223827481924399,12.238915832409608,11.939546959081746,11.84377291110283,12.061617025397137,11.597638695594911,10.955270603467664,11.269617520225998,10.942668492867481,10.680326857853816,10.611023692112584,10.550428713361594,10.54232860573175,10.277926204871928,10.04364627566436,9.977567416352217,9.592557521687034,9.220230598710842,
