country,unit,variable,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
BGR,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,0.03185845779011751,0.03180955806502119,0.03322956744157738,0.03331752259422658,0.03746888555707891,0.039967697766749896,0.041058295871265735,0.03964717626963829,0.039002871848490786,0.03656586108591335,0.03725807805425902,0.04198849991453839,0.042195137223565424,0.041687586748454776,0.04056708997225613,0.04033093607946848,0.04101103952932607,0.04170639111627037,0.041610084986029264,0.04037719278226418,9.08566970218553e-06
BHR,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,30.783972103940652,29.92465672711634,26.60354275376119,23.907077068683,22.266300554560722,21.179045567880586,19.19307600088896,18.369882809935863,18.89445919552862,18.255239643060566,16.84842778096552,16.482029858710185,18.303794015425307,20.287417235665526,20.464426629383272,19.860114771772196,19.229345367805845,17.989415023455955,17.436235625446017,17.53073597154215,0.6644213100389461
BIH,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,0.0068450143368373,0.006974207826145769,0.007859595160277375,0.00825422000122801,0.008662866680091409,0.008585294935479793,0.008322093483811376,0.008323399779578508,0.008556830974191723,0.010659489425031683,0.01099214047958185,0.011343088466455969,0.01111118215897377,0.011027862503733134,0.0112901500069211,0.011289841667342204,0.011255695484963808,0.01143246520548501,0.011422767255257257,0.011321207053139687,2.2266662399434286e-07
BLR,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,0.047553037774021235,0.04796976731443839,0.05012183363762459,0.05174127049697813,0.05468211020677388,0.056236569723554064,0.056302157747422046,0.05468410217056814,0.053890931115025895,0.05330863896922148,0.047538089397581314,0.05178706673883172,0.053092661765272525,0.053411186798642964,0.05359740918017275,0.05620368171654048,0.05099211262956103,0.05069260080543492,0.05034174848775558,0.051864337438392784,0.0011314788092732244
BLZ,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,,,,,,,0.160715752219072,0.1910662435667205,0.20127412952786958,0.18873023336670322,0.10581856313088239,0.17463382417422693,0.09436037375629067,0.06723924155426415,0.04742285610386964,0.04198187484415088,0.04113026951756112,0.04035454788104584,0.034422952011507,0.03141142938022447,0.0002992321834108359
BOL,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,0.694893728402629,0.5697363999205617,0.6335879355658849,0.6956253662211901,0.7362978405441631,0.7795612048394002,0.7452324744671596,0.7392782189935216,0.7545819775780522,0.6755481243405271,0.7307091362107566,0.7717832039926559,0.8496708760544387,0.9315214772762304,0.9620425690259493,0.9381069146875011,0.8854252058272877,0.840751182383973,0.8406769870714179,0.7332806791775144,0.007595398178142107
BRA,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,0.10431526636034501,0.09955122064204466,0.10083322314745312,0.10143182026542061,0.09964881758321129,0.12384097081656692,0.11218990597162729,0.1044635118799622,0.1204875992995316,0.12867421598011683,0.12055034499205593,0.12425752157660128,0.13404870386818243,0.13359204478220965,0.14376962411978347,0.14644440717116342,0.14876249045318768,0.15311779302526912,0.1568034840137926,0.16003974057860804,0.01097032174190887
BRB,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,0.22198930754186755,0.1721050154865795,0.13985978597265042,0.13873078277701023,0.1500025584580232,0.1524770151997684,0.1133914793404811,0.1226658314824848,0.12580665724818357,0.10910285787973974,0.09759951806075899,0.1186384401050225,0.10288775514807999,0.09905781595812785,0.09277807808303344,0.09143404914361418,0.09165029055486741,0.09153303847618516,0.09070509011303377,0.08991436326958654,0.014776365743237832
BRN,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,19.04880341631499,20.383278510867935,18.1512991980437,18.949883904385853,17.232463328455296,16.57971843434343,19.539838363105044,18.69470978512776,23.406679277208774,19.015642088345466,17.338630881497757,18.070436628590734,17.400326516239467,16.214566056071252,15.504934342497645,15.045961399229718,14.512628462735028,15.101260989302231,14.274151881294292,15.093285006092831,1.1349377136940177
CAN,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,2.2301455080260433,2.279987665413469,2.258423340068754,2.2421557502098026,2.1912880769038705,2.063913873177232,2.052044053739051,2.0770398639059686,2.0408508575089126,2.0038201879663307,1.9251716904589806,1.9130660669888468,1.8982827450374662,1.975438672581562,2.0493264069479067,2.118961020205973,2.0533861536166382,1.9643652453085811,1.997601225185406,1.9127361620883143,0.06990438590070921
CHE,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,0.0318983240839336,0.032001167022183294,0.031515558290033996,0.03082455255149849,0.03668889434849536,0.041839624101550135,0.04664913542797144,0.05059579569486209,0.05399769179521881,0.0567559186015294,0.05908067789670142,0.061014815875035606,0.06230527992170928,0.0693258958635222,0.07691050055998247,0.08521042540105543,0.07568014087094059,0.07778686799560806,0.08099897996659512,0.08608960688164118,0.0014745980280808529
CHL,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,0.3183522141653658,0.3071563616581267,0.2697501341618586,0.2202402194521784,0.204342855985012,0.19544691776959772,0.15347566649364605,0.13838846000723162,0.1285849316400785,0.133201781882751,0.1159378834242118,0.10855932149690976,0.1102197493166664,0.10438228823918444,0.09471775647561521,0.09160909734327707,0.09360423128647082,0.09179100990312355,0.09135180413265599,0.09982059514980844,0.0025596707746813187
CHN,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,0.038603284739574466,0.039889804009906826,0.039760944181505775,0.04377590865414467,0.046281430711957255,0.050584908331543575,0.054941835563149306,0.05622844679163963,0.058550269519233304,0.05995084272794194,0.06174998703002531,0.06469923848078303,0.06564492419084471,0.06859179428420527,0.07159691104777456,0.07317820880379168,0.0715675629021682,0.07306291867656485,0.07529497283925973,0.08116798560818898,0.004214897873817158
CIV,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,0.08460565754625132,0.08603052537683586,0.10280861541154275,0.07987738378110927,0.045950108091080195,0.05460009927803587,0.05715655246406355,0.06546566728825715,0.06547010063671707,0.07158402792501596,0.0755420563656142,0.07236131189008214,0.07110117626485646,0.06737370728954188,0.06092232685107766,0.06654496565681059,0.07191549048584951,0.07749493975952916,0.07718649630427361,0.07200842993971897,0.0037097805455436335
CMR,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,0.7509422742534072,0.7278947460937377,0.6447223135660752,0.6234457830722923,0.5574212436038912,0.5324981863610199,0.49079151611389943,0.47668615626362926,0.5131678533589671,0.5133013556091832,0.44715222496804036,0.40083674189214474,0.39380203559955756,0.4155098088081423,0.4559046780701736,0.5463561589013758,0.5289822773856773,0.4375970751528429,0.4440972323374985,0.46063960242981367,0.07786469312130884
COD,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,0.11067576469833988,0.10232719448001462,0.09491089277740249,0.0941003387749634,0.08446753638182866,0.07665784847829625,0.07075641854085947,0.07849529050237669,0.07125800747692541,0.059752980148208984,0.058143944677527225,0.054018811656946136,0.047823156975592945,0.0434426362442958,0.04047443734834519,0.03846285500185115,0.03571189764374857,0.03985114339265467,0.037898741022931746,0.037566349997847685,0.0045336634137624725
COG,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,6.339150517039603,5.788721578778904,3.5620448674108314,3.8360426103967957,4.021976722192027,4.825540633906328,5.100954409484497,4.098521945769006,3.8274617018576897,4.066913069908814,4.2950000327582085,3.855345432213491,3.528828674224208,3.223620465016872,3.1954832809615437,2.9418153832721075,2.812019511760298,3.0914193923690703,3.1846579384378995,3.1767476578402323,0.604718263486727
COL,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,0.2367513556471725,0.2554647898561892,0.24698108833920326,0.2167775729083341,0.1984754257615983,0.1840538594890312,0.1806980350016311,0.18057733487446656,0.18455680062344182,0.21895581949465354,0.244256940303364,0.25627410326408956,0.26982128114717946,0.28581108658878157,0.28168486789625197,0.2721501983547495,0.23946195362379297,0.23200775941955568,0.22673270882520097,0.22507094625580185,0.015719365620077665
CRI,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,0.0002566970428549184,0.0008073886319388291,0.0011698885399429688,0.001148919117984329,0.0010936823518468903,0.0009949862902939772,0.0013011220809215033,0.001380921453035967,0.001097085643841767,0.0006612140360237564,0.0008873801468135312,0.00026069627997408204,4.005961600280546e-05,,,,,,,,
CUB,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,0.10768960869095125,0.1093209227029965,0.11224359730791922,0.11521836749505864,0.11360965875874826,0.1118491598785464,0.1213806325608341,0.12485511003040853,0.12575455645313796,0.12439547717938049,0.09021449508468547,0.08183597673189862,0.08259319446230969,0.08225818220993127,0.0920559214724378,0.0910909744183042,0.07850637940988299,0.06502478613453881,0.06486927525011585,0.06592083137012412,0.0033846115176854232
CYP,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,0.00982413029742772,0.00951288432259959,0.008794212440939723,0.007740967589340171,0.0021788154115656025,,,6.345726458764999e-06,0.0003107987662356874,0.0003319403072064286,0.00024873788554372257,0.0002856413862630763,0.00028782974434516306,8.025415564410516e-05,,3.255850410039044e-05,2.0765876281523755e-05,6.179615744881049e-05,1.8616587429851452e-05,1.8471950834908814e-05,
CZE,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,0.156820705928379,0.15462851152608914,0.17721878821008236,0.18815603485501955,0.18870930512505465,0.18743902234562465,0.18234886611410103,0.1761739333834879,0.17085165114159875,0.16590937746075807,0.16155494533821,0.15539624458179085,0.15113114986178483,0.15138492374935705,0.1530677752476949,0.15310047355130482,0.14949113344157652,0.15098885094235295,0.1507991418192108,0.14731827130577863,1.9177889629867958e-05
DEU,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,0.17767622216587972,0.17343170525049048,0.16860416279870302,0.12704310042424122,0.12039781669697583,0.1155992747226966,0.11232814373127095,0.10800230356578748,0.1009857878258261,0.09607850262386382,0.0894340980274021,0.08671876270593541,0.08043362299195869,0.07880891896092787,0.0754593279535702,0.07338993764841094,0.07369241540503829,0.07266132103363729,0.07128641038570749,0.06841068448131624,0.00033275896184396624
DNK,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,0.32172112882274684,0.32408803136831627,0.30791752237891445,0.31646677441029475,0.344338261674527,0.34824782228100654,0.3369652070008637,0.3214710217345688,0.3220242745176633,0.28212354087699015,0.26832692369048483,0.2538218886678064,0.23554328496530136,0.2283315343801136,0.23315631716274104,0.2322873268029481,0.23229106495973298,0.22830635960575751,0.22355221574154813,0.1894531095266219,0.022347462703664504
DOM,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,0.0020781703104723855,0.0016854394640336175,0.0018996201375499802,0.0019043706750842937,0.0019380664607189036,0.001972600990275975,0.0020172468122066486,0.0018375838453874862,0.0018644665370208893,0.001454040378684345,0.0015759785302229977,0.0015490591384947178,0.001515934570386055,0.0016087916294876328,0.0015798144243752844,0.0011294735390877458,0.0014009443515503083,0.0012179869935740237,0.0011625774245900616,0.0009314461339215717,4.029485327303781e-08
DZA,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,2.9773966074868694,2.5107401742485327,2.294519106039816,2.5783545326565,2.385584935626601,2.3916307817984586,2.5097445153767244,2.263479085769838,2.3552755224182107,2.0152456531665557,2.087075160494277,1.9984178973012463,2.1058075076652654,2.029085446341498,2.0711925516924294,2.048835606456098,2.1171970053905413,2.057586532169016,2.051960412674736,1.974263921672084,0.411455337789799
ECU,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,0.6263473480227264,0.6466545912939248,0.5852444968659329,0.619697541780737,0.635308302939236,0.6636300960108098,0.6461190261675143,0.6417372851527718,0.6641042370047896,0.6929409725409037,0.7482542268348638,0.7331729181898183,0.6496403803542941,0.6630539921984905,0.711179925916973,0.7001434602050257,0.7108591698706139,0.6674736979066752,0.6377008490631695,0.6511389265944412,0.13136462943502997
EGY,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,0.39544213445921994,0.40848631531616003,0.4170485938289413,0.43268132887299116,0.43653800440497326,0.5081957802157038,0.518505273392047,0.5112055559171574,0.5194228302118483,0.5329093360925606,0.46892037002247083,0.4541336839717176,0.4583000003239906,0.4170926091083985,0.39948786939422326,0.37082561894739624,0.36811719804418286,0.38705355382927814,0.3750041368126315,0.39131951238910084,0.04609703179682399
ERI,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,,,,,,,,,,,,,,,,,,,,,
ESP,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,0.019004964478780542,0.02034640993828899,0.021554479273987234,0.022338873791130077,0.023025811982439262,0.023764372220060608,0.02472109534361748,0.02560102554673166,0.02713933525330685,0.029453857656068706,0.03058565402070473,0.03106778072732945,0.03191639616013963,0.03537218657768348,0.038482644907641805,0.039792486729201645,0.035734614156568326,0.03657950709841231,0.037572804156370404,0.03775146227831445,0.0003047048356031899
EST,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,0.07990219429700389,0.08609569855523498,0.09569228223438575,0.0988062728347146,0.10359809085905106,0.10975846299200977,0.11326099130538086,0.11570796670346392,0.11761493392367006,0.11910275643211204,0.12029656658968438,0.12124861232794878,0.1219301203753546,0.12690214181064147,0.13210365647429337,0.1372405009248088,0.13211309631476145,0.13361189751811164,0.13537793728635217,0.13997110008252597,
ETH,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,,,,,,,,,1.7421196012805018e-06,1.694747759058327e-06,1.2323145461884158e-06,3.6093882835140495e-06,1.9508884695503192e-06,2.278641222807677e-06,2.2157258858683113e-06,1.7940118739784904e-06,1.7460806642357247e-06,1.8778208548754067e-06,1.8638690746876085e-06,2.00256557160932e-06,
FIN,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,0.13455893490776744,0.14071587815593192,0.1445907593319076,0.15435991971247343,0.25080222207685593,0.3457077508684553,0.44022510552064575,0.5339007570829992,0.626312745382005,0.7188542991580055,0.8086242170940859,0.896374880109987,0.983848545365315,1.1546436668546924,1.3554966899276244,1.593238810401839,1.3569907439134838,1.427955651323641,1.5182698789326492,1.6585584498423103,3.1320942797623603e-06
FRA,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,0.08823650728504001,0.08759805317471565,0.08718212645504995,0.08655519931920506,0.08473789905194173,0.08286098742443655,0.08179557568827182,0.0800674302157795,0.07923317343528764,0.07753555603343593,0.07543108870623284,0.07356197109982555,0.07190267663566637,0.07191986747917781,0.07240463439331486,0.07314423656259623,0.07157844348123431,0.07170018935108959,0.071748140761376,0.07274028162174663,0.001365094343850989
GAB,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,20.129567357751277,20.15146905266103,18.990844276610442,20.790209857069907,18.500643276495286,16.54372882672324,13.473785241206482,10.893146496079968,11.445973600924047,10.646733330146438,10.244781134208376,9.568354890008424,9.098529162811193,8.443984788698288,8.271236765454525,8.391907320980238,8.06446581522221,7.012943163832833,6.554886892923287,6.695822037229504,1.3040761804676941
GBR,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,0.3910201872176827,0.3796716651325186,0.36635227382955765,0.3606268219411494,0.3383126188520835,0.3154873849704259,0.28930617540900244,0.26158357174922997,0.24830342115807444,0.231160633737377,0.21057407960457802,0.18545017555657467,0.18073321840436485,0.18051355866077978,0.17596029741852218,0.17952803079675125,0.18130145872239375,0.1801911415091199,0.17584956406485044,0.17065643164382746,0.03985119618536811
GEO,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,0.07530745148978532,0.07613848703147415,0.076231214988507,0.08173898322155124,0.08436783166214282,0.09184206682999915,0.09129547695090155,0.09149001320671328,0.09141907942654301,0.09160457314731286,0.0921696050249624,0.09166312504309264,0.09230334985842911,0.09249193897895132,0.0927705465161985,0.09272014575564334,0.09206305488523824,0.09191644290081234,0.0918995784571731,0.0882264402266461,1.786546911179902e-05
GHA,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,0.0004726632944911133,0.0005155921099883488,0.003136978011768624,0.002562369555189253,0.01295801678593899,0.0056942773864606935,0.01594685987885906,0.01338515561306406,0.0198160483277932,0.016574731734711384,0.012808676010853115,0.0944365461749154,0.08415852808232999,0.10686555519897462,0.10855656567177774,0.11611140250584549,0.10041677761706388,0.17398651400218063,0.17705826397377936,0.1907447135495208,0.009363535709280212
GIN,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,,,,0.00714946949633941,0.0070111920270041804,0.006869687257981565,0.011206111768233112,0.010958001437042604,0.01070974276491673,0.0175220759357999,0.01713062422047988,0.016755327188562423,0.01639106979776253,0.016028740397000925,0.01565766924312414,0.015272632420161624,0.0148740624175252,0.014468445701667186,0.014064289771821059,0.013671195433867613,
GNQ,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,19.61834352832492,22.400972007181053,16.9354244002017,17.9162016543609,20.474522065028335,20.037280591626452,18.54418110272354,18.536985223065745,18.21003985646561,15.473977433176314,15.368971578144206,14.18544998738424,13.008686867903231,12.459139976142962,11.128927934646917,10.358055392251247,9.742353978543113,8.432308210407541,8.12401416079562,7.708862507024429,0.5847386135275859
GRC,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,0.3501045983789458,0.3387465581342594,0.3270503697387512,0.31622801583445204,0.30413401981772753,0.2928385711921949,0.2829937410404486,0.27316841277523146,0.2615138828946904,0.2504820021433297,0.24056069137705602,0.2284290229024145,0.2225883804914273,0.22510465772158877,0.22912130076228288,0.23151678758563418,0.2340680838877536,0.2362711972156491,0.23842731355846453,0.24127478743342168,0.00010774294345078893
GTM,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,0.01686652786886632,0.01672436565861367,0.015928331326613386,0.016937312052982222,0.014337512793614436,0.012407690002665986,0.01270204902927574,0.010534172636274037,0.00991772070030647,0.008844632551415375,0.007656612673195421,0.006891580382625367,0.007881675425326388,0.008004688951681074,0.009047964193343453,0.010220193886989231,0.01292314142493314,0.014133953919765123,0.012421457079149323,0.012486736638451422,0.0072262025610717266
HND,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,,6.242987171633753e-06,5.143516623042523e-06,7.754525089839008e-06,9.796869484122717e-06,9.124599040458872e-06,1.5289377735599685e-05,6.227701280140154e-05,0.00010317556733498685,0.00012250247460979195,0.00013525115518943446,0.0001135346523328935,9.94305664407434e-05,0.00013669791887821185,0.00014262745490827561,0.0001430156731597304,7.308828564198492e-05,,,,
HRV,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,0.2641412825274567,0.31498891931002626,0.3295644516005164,0.3401705068481914,0.34184776285833757,0.3507989921452758,0.40271179606226537,0.42849767239097236,0.4086441248298897,0.41467626239175537,0.42145735639320603,0.3974641115239794,0.3553901987975324,0.3391541623459797,0.33088168617840413,0.338267478335257,0.3296828887570253,0.3112845829016681,0.30991907981788924,0.24806250361293627,0.002354338383963159
HTI,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,,,,,,,,,,,,,0.002819161047172147,,,,,,,,
HUN,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,0.20179302614805192,0.2114852953244226,0.21726322336682352,0.22562893354019997,0.22897293499074814,0.2305771777023346,0.2266583919566057,0.22074788121856284,0.21944952286209418,0.21987616269150376,0.2457772642122923,0.24660404762384694,0.24211157163418032,0.2345573124735042,0.2307166591935432,0.22950227145549112,0.2338168192595432,0.23209203301278322,0.2381122913215033,0.27718701725827105,0.07411854154228822
IDN,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,0.3490450992843389,0.3434479984576973,0.31255546451774285,0.3130510138799161,0.2793273926504534,0.26991249738587036,0.2729059556538938,0.24105460532567896,0.2378707005492064,0.25554268061920604,0.24184653614745164,0.22975569488351774,0.228548338048495,0.21791011058646678,0.2109281200395992,0.2055810367000676,0.20400010248650552,0.19252239167127327,0.18583163570229014,0.17072144392033736,0.014427424500204315
IND,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,0.018501377868343404,0.01800333813738253,0.017755440388956403,0.01855200392741079,0.018315416988690637,0.018116957134295397,0.018113580599808186,0.018578647939169513,0.018766550839480537,0.02340330079302218,0.02429983097781425,0.023259229296620446,0.023935430670172026,0.021881086946048497,0.021238251689582203,0.021057919329433242,0.020551864062170574,0.01978560211508681,0.01885527836186975,0.018499588745098244,0.002221678257203509
IRL,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,0.5443417728072356,0.5547579099399599,0.5825805243559997,0.6145032827301546,0.8078205872250974,0.592497062198882,0.5720390315778932,0.5531788405030117,0.5433842394684182,0.5309262929746713,0.5255162111814182,0.5201145402573403,0.515632749237803,0.5156729398401667,0.5142306041127241,0.5122578109497811,0.569832882225963,0.5748494225970526,0.5842869384276672,0.5806106494485584,5.728553451348803e-07
IRN,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,1.965213219608244,1.7809457029455218,1.7908490997840654,2.2369685885726582,2.1855748462620976,2.302920168466241,2.412127036482133,2.273783958714193,2.282438586762885,2.312429355854678,2.3693702570000355,2.3679047348307645,2.1558473053459006,2.1349354226172252,2.2491948617976023,2.262398452340645,2.705239646663778,2.872891703198933,2.9568126663840593,2.840105487508589,0.3208275625218225
IRQ,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,3.1294137764517034,3.0913295312848406,2.6522744343576883,2.5525572572024497,2.9443890283127834,2.6605199611815924,2.684090373535182,2.4648118471403024,2.5859245249877056,2.881034655974839,3.138907895396463,3.319115230914713,3.751593210438428,3.648992653480355,3.6905800046373427,4.015951372120795,4.814732968827197,4.781641227766066,4.926313259615205,5.038079148682279,0.8646554355406475
ISL,tCO2eq per capita,Oil and gas fugitive GHG emissions from energy systems per capita,,,,,,,,,,,,4.23178920047396e-06,1.2627994861497397e-05,1.2509111575097909e-05,1.237071835692424e-05,,,,,,
