country,unit,variable,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
BEN,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.0056384026090505225,0.005652099511243049,0.005650856179236232,0.005661724480211303,0.005678742582422226,0.005684732437317273,0.0056923696061272795,0.005698227705241643,0.005702120478353531,0.005559497211369441,0.005422257101499752,0.005288475465522103,0.0051585747797313125,0.005028567567059693,0.004913589950226692,0.004793140240102981,0.004672818939204965,0.0045563250966963245,0.004448433484965435,0.004520107906805022,0.004424291066598103
BFA,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.00480457867456539,0.004813637623697224,0.004827560897794917,0.004843808260126891,0.004874164902610598,0.0048655258455654864,0.004866369437998931,0.004862064776881944,0.004859461840163787,0.004727778428618584,0.004615460192111468,0.004486027630415905,0.004375091758305286,0.00426601057319802,0.00414609467492633,0.004036792630355588,0.003942562123954553,0.0038453819230899874,0.0037518504302414815,0.003740027080341923,0.003726284891776304
BGD,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.02411632580059973,0.024131533613728152,0.0244177111432558,0.025534889073724015,0.02486424467638323,0.02643740551738924,0.023643557708873147,0.024309259800729118,0.02290212163940051,0.01733395483611952,0.013431324494233399,0.01294740992039465,0.013199696179747028,0.011477129640061656,0.011856030420136866,0.01234020926146799,0.010272186558168783,0.010684395784634591,0.010286392293787765,0.010189682133784274,0.01034679867614781
BGR,tCO2eq per capita,GHG emissions from the chemicals industry per capita,1.097329293312307,1.0905394318142945,0.9680078690484986,1.1807565474738233,1.0593107870299576,1.1158807799532364,1.0918246317403109,1.1426375901251873,1.1130517748203852,0.7754013961823605,0.887371629803076,1.0191318870088542,0.9314902597740342,0.9052524637256258,0.9437780347782606,0.9997138752333347,0.9873287948268068,1.0181873842469422,0.8691879437076274,0.8241112766621448,0.6675769194326807
BHR,tCO2eq per capita,GHG emissions from the chemicals industry per capita,1.4929939886550005,1.5837731531789834,1.478023084038414,1.1803376160255192,1.1648381881698533,1.164529030306234,1.1929398042409247,1.026154569254115,0.9799762040829142,1.0117520705440584,0.9123240274518398,0.9436727731343587,0.8290192923991994,1.0557217331328816,0.8949074451770225,0.7888560224747111,0.8514440258859456,0.8067772812244616,0.7196871629370986,0.7342980183577021,0.6825718757180813
BHS,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.03358354701471254,0.03345866293478907,0.03328543221834706,0.03307008140570958,0.03282991548889439,0.03257884706077919,0.03231490813576935,0.03271109642635905,0.03244386615456238,0.031764974284897024,0.03176199173935583,0.025031778159701652,0.02483757224387413,0.024679241356676342,0.02453238983608769,0.024382060777659004,0.024230340759890244,0.024077923627828755,0.023927103390511757,0.023942404145463506,0.02396245399849459
BIH,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.08779436547365413,0.056139782810022805,0.03474000650105642,0.037173287714380415,0.03514923282381301,0.03475788721950681,0.07814850433762803,0.08191832631682174,0.10816226671507387,0.11800848528819347,0.1306728281317552,0.17353955437232824,0.15988430431637193,0.1616597220740259,0.17116801363887257,0.17486115259922985,0.19467450201003283,0.21099986406224733,0.23028537474777586,0.25104916128395105,0.19317808715212534
BLR,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.8540115015516637,0.8478056581077456,0.8698913074063399,0.8627843331497008,0.9234099812068594,0.9364016261525479,0.9585924043750891,0.9767807728999399,0.9909533177266756,0.820045443655971,0.8874177469960467,2.2015007781418086,2.188200503427814,2.1817486489500237,2.217415687332877,2.2039830616517615,2.1702321213460776,2.1887483163369783,2.232901197135013,2.1587260420065997,0.41228719688544246
BLZ,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.01124645579636893,0.011074494127056314,0.010930710858388563,0.010803139146636578,0.010679175233982843,0.010586794875228154,0.011343222401471832,0.01127619763837194,0.011411363823324272,0.010863176822233875,0.01068996786317895,0.010077936702842816,0.010579348856956045,0.01046390390706581,0.010742017732322862,0.006387158489551874,0.006300609857790059,0.006215201237442619,0.006141690663088565,0.00613594770860072,0.006130091046499053
BOL,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.00689328675250378,0.006859597097704913,0.0068974348259635155,0.006857224271319205,0.006975239975679906,0.006997473005916942,0.00694520792779568,0.007648070414852302,0.007915010040161674,0.007784404056130682,0.007707004632587016,0.007974336903212401,0.008033477351434238,0.008403565171984491,0.007837521462862292,0.007414710440882994,0.007381815967480258,0.0071304209275329525,0.00737917107161543,0.007283036017573717,0.00640649223950356
BRA,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.2046426801655211,0.19514306792875424,0.17688606841256244,0.17006411893995882,0.1807395897619453,0.1737340532417234,0.180310872072479,0.18325996327942112,0.17406806171619882,0.15889558278437171,0.1686976988016425,0.16906402030420636,0.17030611112423566,0.1716180668006447,0.1682669943301106,0.16758619624336482,0.1624786140345145,0.16406515826285736,0.157019578700117,0.15088024815635803,0.12624451792675054
BRB,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.030291537005867165,0.031223727300417625,0.030616641460301436,0.033402082272874736,0.03458193480890574,0.03226002582513028,0.03276883221551491,0.026607802939350774,0.026555007626470818,0.026463716947639153,0.02638937487904555,0.027984840582782954,0.028019854422660716,0.028074553117547325,0.028139405624506276,0.02823564858215311,0.02860644792125907,0.029069708488657683,0.029638286076611776,0.029989507645782013,0.030369296832317802
BRN,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.037776368807141185,0.03796272802665592,0.03802070021944939,0.03849815460167848,0.038427338231775514,0.03864862910558951,0.038918598451907024,0.03932569082079223,0.03976694334480705,0.33552051148470174,0.2816731433688251,0.20168427281063384,0.22800899974185268,0.15160733483756744,0.11659672422628839,0.11709644880625864,0.037488380098668145,0.08369481717674053,0.10305872591850054,0.9370492323954064,0.03929781840665808
BTN,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.008149740490072992,0.008162059376154449,0.008176442723915425,0.008198491878504077,0.008234329239256178,0.008289591032826508,0.008353149043814763,0.008432656805134213,0.008518986410288098,0.008473893613570996,0.008424280840901995,0.0083709053205192,0.008307233935591279,0.008242634308362725,0.008178468279806913,0.00811559638679187,0.008062362058948887,0.008010509020699793,0.007960643158235197,0.007973670824302117,0.007902698636102082
BWA,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.0905392569856505,0.11280499727111067,0.12340754260291194,0.1313376886473434,0.11176076884430934,0.10493500055861978,0.0962319532373846,0.09170977426953844,0.08593324951243346,0.07398238441511241,0.0698706098255453,0.06397185804150626,0.05859328327264187,0.06225012464176643,0.06927112527943105,0.06603317051882478,0.06482251104552242,0.06362631837632807,0.06205897238635763,0.06016068333895472,0.041727334077499595
CAF,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.005128974994925038,0.0050931391697402704,0.005053915958664211,0.00501390877786037,0.004976055522347503,0.004942909867323035,0.004909463970423074,0.0048776989874235455,0.004852054611257444,0.004785066574480999,0.0047386532991851625,0.004711633260829861,0.004700628406610658,0.004695127295863595,0.004685764806052456,0.004663199637850417,0.004625746734622053,0.004573138071763348,0.004513958496691757,0.0044837895430288295,0.004446852951821249
CAN,tCO2eq per capita,GHG emissions from the chemicals industry per capita,1.1890593446204472,1.078644457404881,1.064416155584302,1.0143091620320903,1.0603487858029212,1.0656042542876443,1.0732262181891263,1.0601154922652771,1.0246537508604507,0.8778086523806387,0.9168908590467681,0.9615909965098908,0.9506979497624922,0.9599491993747163,0.9574003091645882,0.9401275603096532,0.9140685529539647,0.8548173447285988,0.8784251429188719,0.8683893849217166,0.7215224552256785
CHE,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.33726644076973933,0.3410043645832959,0.3080861152464606,0.33394590811474206,0.3502552677030296,0.3634302243141325,0.3703488015394042,0.35915426778581233,0.3508318258817222,0.31563709293242587,0.3406821823998208,0.3248992666192979,0.34057406628675924,0.32356255930949174,0.3152965603605674,0.3244947065076338,0.3324707825839587,0.3355232978854309,0.32810697115415666,0.3373159607149854,0.2987363097418058
CHL,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.20144551736207292,0.20230056169354796,0.19533348905056247,0.2334738242342149,0.2070539306656296,0.18640545384448207,0.18331723074257145,0.1929069932059507,0.1954806408329296,0.1390485795843513,0.15306085221471535,0.13904124566311918,0.12656781631344502,0.11519736832023153,0.0983976640530202,0.09825714264606922,0.11664605950319708,0.10818311179785423,0.11217796759610117,0.11523373796745309,0.08217138696276023
CHN,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.4751851467356224,0.4942916567205253,0.5308640456107466,0.5999590518472523,0.6891693458326098,0.7695104688890252,0.8418442753733734,0.8782742746901285,0.8470339479336129,0.8669788902994155,0.9565770820920905,1.0548645697695598,1.0771559733863045,1.110289839646724,1.1295929215080256,1.1246656391952807,1.1690207785760092,1.1503310915582485,1.1771166037668594,1.188224681032431,0.6837744789239135
CIV,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.021553766258312235,0.02280299940182853,0.023473801602979277,0.02503730843967989,0.02155663329937581,0.02289419246372813,0.025749744466970096,0.02698325780530742,0.022762529820610142,0.021558855921939252,0.018608262659266007,0.0187136799734001,0.01920707434956246,0.018206743838349155,0.018256451679007007,0.01880809851508739,0.017890268451645708,0.01817901298558873,0.01797125109446937,0.018342165132233502,0.016536391200713464
CMR,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.005479715492720613,0.005883375170680228,0.006566515544298814,0.006418789867357456,0.005828094278558567,0.005972338289402692,0.005993919465319759,0.007044645166333045,0.007100243005205407,0.00707024745726638,0.0073167807501963,0.007465364037945906,0.007785348685683077,0.011484483446798295,0.00840319612775905,0.007840500668372765,0.007943511005285384,0.008097326373327112,0.008072431793119526,0.007579812660863358,0.007140940675353418
COD,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.004600289342104788,0.004587535303050882,0.00456336536153692,0.004540323867597184,0.004518086200404986,0.004496348651351751,0.004548285085702678,0.004508728034554946,0.004486450880503191,0.00436298340657013,0.004244482054068242,0.00407893377546251,0.004032745615380094,0.0039206319391227465,0.003825231879726891,0.003723513879001841,0.0036174526359156393,0.0035155170486923233,0.003417805112075102,0.003392534746402397,0.003366373867921945
COG,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.004426091474761944,0.004434912067695693,0.004421620362762417,0.004405376080706445,0.0043854707862313515,0.004356558072196037,0.0043363493677010465,0.0042884328928674345,0.004245511828905341,0.004126214975635644,0.004020122946235823,0.003914499909211752,0.0038471418476842584,0.003798944504329343,0.0037662269955551705,0.003527289864506301,0.003468911593183371,0.0034103376601370343,0.003332161543737533,0.003322237747616208,0.0033106564732882306
COL,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.1317119856502523,0.13974585285715238,0.13538367423917433,0.13938345355756568,0.13277563444849366,0.13606082356409538,0.10528623480329727,0.10618395070574657,0.11254249173177648,0.10022057499193184,0.10559164605146633,0.10447983840525406,0.0973130078181522,0.07087061432966447,0.07541177149252297,0.07246348966229788,0.06889787133580022,0.06152068571512925,0.06292562476319473,0.06814373865241218,0.05005899296116942
COM,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.0032845561806039546,0.00329247651265077,0.003300559661445529,0.0033087069595499415,0.00331682993151717,0.0033261509307173512,0.0033289379911785417,0.0033312707738488586,0.0033312096551115517,0.0032681426139730945,0.003206078695541224,0.003149163643645854,0.0030865818557327678,0.0030357221578641447,0.0029784249555564334,0.0029260637751066004,0.0028815133503519996,0.0028373694270724544,0.002794471000406093,0.002789934922334353,0.00278338950890932
CPV,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.0029762744115764935,0.0029944422941420835,0.0030156929462360734,0.0030397161949213755,0.0030658388963227547,0.0030938110225167043,0.0031223230272118267,0.0031559762454559043,0.003177559703106607,0.0031580093102675953,0.003151505953589204,0.0031059844985947905,0.003109068046734133,0.0030688496678000546,0.0030713433846058856,0.003036164064107939,0.0030480255619987195,0.003007973672509158,0.0029966383614950603,0.0030010691407727445,0.0030038501352547173
CRI,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.06332527274441123,0.054239018711109414,0.05111132007655839,0.051642950240787036,0.04828211725531554,0.037040351323671616,0.057936699797326886,0.04380989705141821,0.04422407312547738,0.0397861161482669,0.04397863203572531,0.042929961582841326,0.04197086376437899,0.04186059204645357,0.03931937506438475,0.031347786429115856,0.030113677668157476,0.031239856361805308,0.03245166931896213,0.03281095426563443,0.030134740840114686
CUB,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.09623018296176587,0.09177389688693159,0.09258768236261374,0.09466794776290532,0.07686275019068264,0.07160861611321885,0.09453213105021019,0.09617682582093849,0.09306192084613518,0.06162101827507629,0.061542269602621026,0.06279142452422073,0.06720766292455826,0.06835338871240468,0.05426523544144558,0.053786246651920826,0.053741764304318936,0.054388091598610314,0.054397965566857234,0.05509539082598078,0.018542779414434107
CYP,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.09377169076676477,0.09734215761334786,0.09690399726500766,0.10009363580732757,0.09999154153264515,0.10254088498399758,0.10595745753260617,0.10558607567114284,0.1083802255521613,0.10661440481600308,0.11156629536489196,0.11078747482524134,0.11756605364892701,0.11322273965656815,0.11913862700328126,0.12182714526519246,0.12284572067418169,0.12003506454689171,0.11906756686920125,0.12021843170300707,0.044907471419070186
CZE,tCO2eq per capita,GHG emissions from the chemicals industry per capita,1.3362756980625083,1.2622415265149236,1.212941365212776,1.3191470483906316,1.4822105116934705,1.4627346259250613,1.4067568167689806,1.2774433415141995,1.1890102271603449,1.7511754501368069,1.0397779114050338,1.0471988621856068,1.0075760676295822,0.9637524942287967,0.9643405583682895,0.9009127868524156,0.8299173311987547,0.9329808438163496,0.8853367475301807,0.8329162903970906,0.46405252668337904
DEU,tCO2eq per capita,GHG emissions from the chemicals industry per capita,1.1306278237835024,1.0782182983166044,1.0365299559653742,1.11107046503984,1.057467677158417,1.0767216040388885,1.125269406908535,1.1831730290719518,1.1408246199002785,1.0229904417710725,1.1366135013872494,1.1524184590609008,1.161731834562638,1.1627526642028414,1.150912832649029,1.1586942205253195,1.1528044042824783,1.1269037968495397,1.1000265795695647,1.0241223991991042,0.6239466058502442
DJI,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.0015491299985924856,0.0015553469323441819,0.001560599258046421,0.0015651602445372077,0.0015694260127345943,0.0015736143405409271,0.0015786264319354,0.0015841425316839156,0.0015895718352542565,0.0015740774431639729,0.0015573234169727465,0.0015390846192502733,0.0015197052696812481,0.0015035774485563163,0.00148823137908128,0.001473600721226961,0.0014610953206108596,0.0014492811259400487,0.0014381577603206931,0.0014371520825180242,0.0014337951745036952
DMA,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.43088592763819095,0.38242448924229594,0.33488581958762886,0.3549018276226071,0.34065045491354934,0.3204422105412298,0.326229657371532,0.28060337966298005,0.2982016296996993,0.23979694105691055,0.15332214724099497,0.1532578627030686,0.06196610138963272,0.0619872067474901,0.06200240829359552,0.062007152328767134,0.06197178857615661,0.06191839953820319,0.06185404417390332,0.06175451377283869,0.061651816893778376
DNK,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.5919775479173034,0.5687618491176074,0.5468245065645374,0.5728016050424314,0.45838537759946624,0.4273882406126694,0.391163313349047,0.3202612694495479,0.3266136863099948,0.3207570806223684,0.32107616677088435,0.32524191293102395,0.32783127641028315,0.33875601129274585,0.31502206124772414,0.28611501756933205,0.3039235759888687,0.2904884588845061,0.29173477929921726,0.2641225728197919,0.17467826341649453
DOM,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.056192560559355766,0.06145177316676821,0.0653399153395758,0.05645782092325054,0.04926769027696869,0.05231604811425679,0.05426337070346615,0.0561794841787902,0.05863335753486517,0.055003158497843097,0.05744784535349083,0.05871321074155178,0.058292269766454574,0.05624077077884196,0.051565271895771266,0.058505340287453154,0.05979379072640607,0.05706139164705861,0.061052857187352344,0.0636855948859838,0.016656573269822443
DZA,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.09497392657707218,0.10364776483407968,0.10785645054749458,0.10724844953187838,0.10475764785207017,0.11485949025210469,0.0880903268710119,0.11488696816188824,0.11377633450889596,0.11365699147350976,0.12339285324299376,0.12211765954461468,0.13084901321823067,0.111770566108379,0.15509374381225124,0.17137081624757539,0.13395301349660005,0.11541367481264544,0.18626363992112896,0.17856612792207494,0.12672902649088644
ECU,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.011446265894589934,0.011398774361849247,0.012100774050069749,0.012974330099797466,0.011594678072635456,0.011359727232466688,0.011309779706486325,0.011338552633033109,0.0130770707648871,0.012308576727114419,0.01217398744690101,0.01271797538488384,0.012223144681961775,0.01214877302669882,0.012167628332595276,0.012006005006654939,0.0116194123126658,0.011420682528270476,0.011191109909362125,0.011093939324346049,0.01023361068884876
EGY,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.11574529368874838,0.12132074417931565,0.1193219674174083,0.11736832686719935,0.11528590619275263,0.11245405424128752,0.11523324740447541,0.11474235302623255,0.1121091630940503,0.10909910650041871,0.15668762506759804,0.17211836456471144,0.15744294582042773,0.14746050388841528,0.1320540314286805,0.11556694666651826,0.1344305220433993,0.15826071261669764,0.1639457060309579,0.16334263613140668,0.11984918131588651
ERI,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.01313997216470156,0.014596586335826398,0.015469573952090617,0.002762692957863445,0.0019372150312760932,0.001929617701217659,0.0020993500756799803,0.0020737435699173046,0.0021082846725623957,0.002118601698761507,0.0021385186013789265,0.002038192938699782,,,,,,,,,
ESP,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.7233283751394947,0.689167374444106,0.7098182074639819,0.6920730621962898,0.7130546842118688,0.733025990836172,0.6859434189933855,0.6605744365570123,0.6011476082898881,0.4739477042722867,0.4673682475026192,0.5087915042428981,0.5337644270189321,0.4899917531396635,0.4926172542939268,0.44204754152195014,0.41847309656372117,0.43930972152266906,0.4265054475691291,0.4211557123237744,0.33260956815638665
EST,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.8784224523527453,0.8626088373081481,0.5851285835357233,0.8126385822049726,0.9756226040879233,1.0324741527559924,0.9653799435703626,1.0213799137750992,0.9501935942232757,0.5474832168240896,0.48128921526878093,0.4225477572980754,0.44850703517663926,0.7501652378571423,0.4195619307060618,0.3986363055693028,0.3364159030696387,0.31458741293351067,0.29524778570277693,0.2491728971892181,0.16167037237895446
ETH,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.0008242015349564843,0.0008493853285610315,0.0008054455369094362,0.0007975791544479876,0.0008160339657692773,0.0008208791295872714,0.0008379779077899948,0.0008431265832558437,0.0008505303349756494,0.0008532674075086279,0.0008552032846613968,0.0008505454588337367,0.000859943169939468,0.0008115538615902683,0.0009339189926538418,0.0009051821466007595,0.0009374256111965218,0.000938214305337017,0.0009396852635779857,0.0009551828198405572,0.0009705859028419461
FIN,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.8017149323182275,0.8495138927118077,0.8068188581390062,0.9498475902807858,0.9857701875531257,0.9006415880113517,0.9026872035376855,1.0650294434192016,1.0076951202045998,0.9382629237529807,1.1154443090813355,1.0213422935961658,0.9622284336210888,1.0471127937411702,0.9976110734536519,0.9534438965670602,0.9575162490585142,0.9077478367942857,0.9333041393158402,0.893198036658175,0.4632921351728343
FJI,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.01593385194528804,0.015982749166690215,0.016053438854250868,0.016126652734174917,0.016176380853051363,0.016196254835042587,0.016187957309670976,0.01632572080341073,0.016311244138564107,0.016139736433327553,0.016227668419754926,0.016278959373490793,0.016411153670533425,0.01649277546724707,0.016494457479799687,0.014696984223468627,0.014776214457488829,0.014694365099263784,0.014838999366150154,0.01489945720851054,0.00940884271633253
FRA,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.6551350537738558,0.6307564202491394,0.6057427101276451,0.6103536906328682,0.532436094157935,0.5185597020013942,0.4631387233749864,0.4690473572739612,0.4514176708313955,0.454495800155269,0.48398276603108176,0.5478169652660525,0.513153757852558,0.45744745683948096,0.42792231303843986,0.41017397309730297,0.41207278831350064,0.4040046389447865,0.37980634193383106,0.37512085541708134,0.2887135436575544
GAB,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.011560868451324082,0.011615199736408672,0.011434542757566113,0.01135229392717581,0.011234832699063663,0.011170773449354571,0.011003453715150362,0.011555004972955352,0.010735276720108421,0.010503671545803657,0.010626557071839599,0.010273650084380595,0.009919374620001293,0.009574820039404098,0.009255228469673814,0.008979659535141628,0.008734819512302018,0.008997087422486888,0.008317797758006866,0.008275542500430364,0.007798814410386175
GBR,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.850982576665007,0.8181411438118069,0.8114580284925779,0.7746034609251604,0.7392106577150843,0.6950234235389274,0.6373900220258018,0.6319286514959453,0.6072531890605586,0.520148142944335,0.5317077721483473,0.47894830585652814,0.49235790601334695,0.4719149803550768,0.43382749986695524,0.42124031837597936,0.39682692820764154,0.3980363681273998,0.3903410445483099,0.38304002525452957,0.293970778792856
GEO,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.2660697765168693,0.15195738950516058,0.2505500212315399,0.2963005982763018,0.31120891667133477,0.3018150722657887,0.3307933278467106,0.3485673268399894,0.3621962834871919,0.38143549194254744,0.3935981290967452,0.4740603343590382,0.4896476037404321,0.3574335400794261,0.36939692786014133,0.38421806309116424,0.35786320869589705,0.3718095071062156,0.3857399357689916,0.39590617519779386,0.20038241001999615
GHA,tCO2eq per capita,GHG emissions from the chemicals industry per capita,0.004911440080710207,0.00492124428649817,0.00488203715667436,0.00493007392468584,0.004912729608155723,0.004890787369110883,0.004795670371633622,0.00487541518779046,0.004799716166708369,0.004649428224624915,0.004627077435508075,0.004463407318335447,0.004430715108299001,0.004416066580272937,0.004203295045488472,0.004602893468800526,0.004093890456295,0.004039166516491066,0.003986142321921229,0.00398460342934075,0.003981611781567534
