country,unit,variable,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
BHR,tCO2eq per capita,GHG emissions from the metals industry per capita,11.657661068897548,11.302183413375385,10.884314523764182,10.27153871155812,9.231663567698103,11.351094563727218,11.3362137114823,10.24938698784853,10.003693103185322,8.96984736999768,7.909977058726821,7.984145418427998,7.899591494082043,8.581752013073476,8.444296007778018,8.015453340117345,7.694883584784047,7.244098537090123,6.896981736160669,7.224162293957215,1.5274952793957155
BIH,tCO2eq per capita,GHG emissions from the metals industry per capita,0.8081712148403593,0.838749130212269,1.086973635343403,1.1169883532920681,1.3329301534405504,1.317096262693436,1.4178337918034154,1.5691086778404646,1.2683113784577045,1.366484631331564,1.6402011249290913,1.9302122491889897,1.8216407192621749,1.866938452514228,1.6187790279790448,1.5863566246433012,1.673996140287981,1.7534546106350106,1.7911861796686992,1.6071020397467675,0.7721398823158271
BLR,tCO2eq per capita,GHG emissions from the metals industry per capita,0.09794955794865731,0.09582415723586597,0.09897290451579578,0.10286723004743716,0.12524712340390373,0.12569783393169334,0.13423660861866266,0.13897971192829836,0.15807056271604122,0.1354849319954384,0.15372979618162944,0.14866236243536138,0.14128697497236112,0.12839435834908275,0.1389359613547737,0.13631040365810398,0.12534289505151286,0.13290826503762718,0.14770366632993548,0.15289100029958305,0.047919258008996206
BOL,tCO2eq per capita,GHG emissions from the metals industry per capita,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5874258864197656e-05,2.545787206851379e-05,2.505377648581662e-05,0.0,9.344588907858644e-05,2.1958223073025166e-05,1.932591008085518e-06,5.110403933653019e-05,4.580230667462922e-05,5.4199120271843334e-05,6.414787455766622e-05
BRA,tCO2eq per capita,GHG emissions from the metals industry per capita,0.30765877657574653,0.28665131791791454,0.3026318184138031,0.31768107470927054,0.33720936298661525,0.31266217625860276,0.3054657615394101,0.3273638443648517,0.32302494663838627,0.25671137897400337,0.33198959129250655,0.34953100981056373,0.3380372752267616,0.32624312167641456,0.3180711646851422,0.3003332288983732,0.2609879725492622,0.30493820959605583,0.29332642042280943,0.27841349440365226,0.21960959629879284
BTN,tCO2eq per capita,GHG emissions from the metals industry per capita,0.08966792664809971,0.09364475360436549,0.12043829390040987,0.11817182721712537,0.11695569567742471,0.10891815569777909,0.10748337399833283,0.11158973217441526,0.1624666153472769,0.47344593184133366,0.5032629427777016,0.49348925914867653,0.41418104754682983,0.409965093384584,0.3913759462793424,0.5069956662110087,0.5212997069387245,0.5035503408833324,0.6471435932852242,0.7343060832610399,0.7117319741009729
BWA,tCO2eq per capita,GHG emissions from the metals industry per capita,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01602337735102572,0.0062722551204926185,0.005651787007389321,0.003536245003537808,0.0059737649982187216,0.002458492083306571,0.012639587884129895,0.020487719220212017,0.02085706323241773,0.019455292961561163,0.0225049861637422,0.021749162815479752,0.020366087286425374,0.0
CAN,tCO2eq per capita,GHG emissions from the metals industry per capita,1.6326451063735488,1.5635968373840323,1.5827839336756773,1.5296916305977228,1.4716777007234196,1.4409617906451524,1.518778220582408,1.6176800558849038,1.4411786332878536,1.1703373030841482,1.2348367592083596,1.2209657661326396,1.1589307287370576,1.049115194233644,1.0826348015876432,1.0171542444105672,1.0421539608136774,1.08735547637454,0.988275350731702,0.948528158786295,0.5013682761750837
CHE,tCO2eq per capita,GHG emissions from the metals industry per capita,0.08302426031666493,0.07947077803507512,0.08015553859822014,0.08113672243674583,0.08660829491077016,0.08114309276648271,0.07075323042533511,0.06757886443820166,0.06398198120605283,0.04660514057964334,0.05646554791883202,0.05617863219216222,0.057045492957799315,0.05611651137805207,0.06060540939292915,0.060360378945899226,0.055425878605402046,0.05512546323049182,0.05260161844814782,0.05206250449314774,0.043919247927502625
CHL,tCO2eq per capita,GHG emissions from the metals industry per capita,0.13980025015072658,0.1302177779910328,0.12369717220529705,0.14339186151062397,0.14515379906377607,0.1475748920900964,0.13475024336716473,0.12628029588387943,0.12695974279779665,0.10798075966127102,0.08572437957768399,0.13383003444901537,0.12940782751666213,0.10191301174953024,0.1071898846154864,0.0988211579647039,0.08932491958953206,0.08548623144500928,0.07687936970071171,0.0788966077152137,0.05701430335899759
CHN,tCO2eq per capita,GHG emissions from the metals industry per capita,0.4749439526549426,0.4844091397570469,0.5185920231958763,0.6389477237659111,0.7256733314044327,0.8702722609149203,1.0169022481731782,1.2014019535088418,1.2506312024640378,1.3995473022550065,1.5363657590425392,1.714775618701372,1.7538772676655416,1.8410876861741146,1.9429035635560479,1.8524628151406661,1.7825121767702605,1.8342980014539307,1.8772815948558554,1.8981325574589145,1.2359317609835097
CIV,tCO2eq per capita,GHG emissions from the metals industry per capita,0.0,0.0020803508212500934,0.0017440190635322822,0.0015368691095650794,0.0015604433701401515,0.002073747825943407,0.0013880948896913094,0.0023512685323074916,0.0007660679425355082,0.000750557905577939,0.0016133480138064956,0.0020038596087851948,0.0026994219315299977,0.0028145519616384032,0.002680344710043487,0.0025969109380513723,0.0018479421712695682,0.002233771097464038,0.001916436860874763,0.002014447474183361,0.0
CMR,tCO2eq per capita,GHG emissions from the metals industry per capita,0.05511710051937792,0.04132207666437942,0.03964171385725477,0.03448326482993231,0.04607631635240364,0.03675876826947194,0.04276893899623001,0.05232453701313536,0.0411986699042429,0.03404735147515993,0.0333842021940063,0.02614205514753574,0.021211920210253844,0.02937788304276338,0.0368144252015036,0.03174042404929854,0.032742708219225425,0.033326973577784316,0.03695171196078594,0.033049997806880844,0.004558962556276186
COD,tCO2eq per capita,GHG emissions from the metals industry per capita,2.8468663008379215e-05,2.683872280750848e-05,2.813140205651826e-05,2.8953682450231043e-05,2.5107751966600233e-05,2.6895244239329193e-05,2.604331722590773e-05,2.5207648578266757e-05,1.9863867946992272e-05,0.0,0.0,0.0,0.0,1.6816425342554787e-05,1.6267338525822604e-05,1.5738833573009538e-05,1.523052735827899e-05,1.4742238411111027e-05,1.4274143393191319e-05,1.382638721756032e-05,1.3398628721809676e-05
COL,tCO2eq per capita,GHG emissions from the metals industry per capita,0.08665042182348635,0.0838265712830171,0.07788499880967419,0.08092691422584662,0.06949582686814008,0.07280446187395057,0.07080716768615543,0.07176168041520058,0.06024964966422304,0.08267263767547632,0.0980233601802493,0.10025571285494497,0.10702668126886176,0.11174907672984727,0.09773285354835086,0.09021676425333003,0.08784902023138617,0.08019150672817521,0.08446918353488092,0.09822534947397016,0.09714387961971653
CRI,tCO2eq per capita,GHG emissions from the metals industry per capita,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004489448285656687,0.00044368572289736163,0.0007675906363220937,0.0007590623494647985,0.0007508552839893519,0.0008490946528264238,0.0010925351846632948,0.0010401158689077963,0.0010920125581444185,0.0011469550936630002
CUB,tCO2eq per capita,GHG emissions from the metals industry per capita,0.006363560238542072,0.004485308082384119,0.0047317143621451495,0.0031688460916798502,0.0038979483695157015,0.0030179501359755188,0.003592868539089075,0.003901546664211207,0.003947669012345404,0.003906465393114689,0.0028686784757977423,0.0018134243674127327,0.0015166637322254588,0.0014071603909056696,0.0011706647236658578,0.0012693317934648954,0.0011243509545740542,0.001024983122788931,0.0009436263653687297,0.0010348699243762994,0.0009615864085089492
CYP,tCO2eq per capita,GHG emissions from the metals industry per capita,0.0,0.0,0.0,0.0,0.0,0.0009746911615451459,0.0037363648283896436,0.0036728244104585086,0.0018515337158643745,0.00447369370606572,0.0044155274492480336,0.004366588791087063,0.007142921075445399,0.0008765750612396905,0.0008636145511096531,0.003368149367736245,0.0060694291110239456,0.0026492945976256373,0.003408593413394189,0.003368142304104711,0.0014651102694223184
CZE,tCO2eq per capita,GHG emissions from the metals industry per capita,1.5985585018834112,1.6203137895612092,1.5663501690118857,1.541722012599963,1.564687297791794,1.4582959708226717,1.428449459683433,1.4197360698712513,1.268166231198246,1.101845818377286,0.9209442932823902,0.9687567342232649,0.9144021798562142,0.8670091018189372,0.8420524834003096,0.8206609714586273,0.8098831365510756,0.8215141898041217,0.8104934596922951,0.7469931369104008,0.472833614168369
DEU,tCO2eq per capita,GHG emissions from the metals industry per capita,0.9869304692720148,0.9680132986156331,0.9546864257858019,0.9476559463076241,0.9438728793573533,0.9064678373761368,0.9563926169871049,0.901683148613871,0.8824811876668468,0.6616382094096568,0.8405773163653856,0.8926585606377518,0.8468979735525989,0.8479635517645383,0.8196546113049114,0.8440034948934287,0.8195809153879584,0.8094111529716502,0.778502381775978,0.6547241890354083,0.3875562018824935
DNK,tCO2eq per capita,GHG emissions from the metals industry per capita,0.1347372845350677,0.13600061536360028,0.09103551079803665,0.09295251450031108,0.07693559381651258,0.07109873143532384,0.08761281806391147,0.07178540876963173,0.060382106756181386,0.03366191481406711,0.034115593969590546,0.03467985373853887,0.038077576341679936,0.043478889147722535,0.04080616591727614,0.03132713359747887,0.036812851866529564,0.03320144248722459,0.033522260456128064,0.026489498165079867,0.015629871811316795
DOM,tCO2eq per capita,GHG emissions from the metals industry per capita,0.0001841508233017369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010597949561708548,0.0002618086790785462,0.00031050257030444976,0.00030693006775481247,0.0003034525016595059,0.0004000870189266165,0.00039569638330652076,0.000342519022273805,0.00033895284244084414,0.00033554869217131714
DZA,tCO2eq per capita,GHG emissions from the metals industry per capita,0.08437144750001595,0.08583848237444093,0.10989776584981184,0.10349522493674791,0.11996103015301562,0.10603480485808024,0.10870198436390444,0.11259927482315087,0.10345524886063025,0.0655771623621769,0.06976055673038092,0.05250882931815168,0.051003671618094194,0.042640856014274725,0.042174099448130394,0.02930940825895677,0.012086295976774955,0.032626889947115156,0.03891038966795225,0.04323849336681203,0.03394646275574334
ECU,tCO2eq per capita,GHG emissions from the metals industry per capita,0.0001829490968583776,0.00018583532202938365,0.00020999028794918233,0.00023934757441428282,0.00021182093187971216,0.00024302322629389793,0.00024183144931223493,0.000243415301337651,0.000352235249117004,0.0007012123392795597,0.0009912655383204738,0.001214913389860918,0.00109861000630796,0.0014515383855824547,0.0016725351671206166,0.001775682268380835,0.0013976737535531252,0.0013368795990981663,0.0013660214000419915,0.0013970058232414741,0.0010814450554495648
EGY,tCO2eq per capita,GHG emissions from the metals industry per capita,0.07052014094232151,0.0661219604752846,0.06851983053965806,0.06843883795949975,0.06944191899557668,0.06777051675889924,0.06092373972778977,0.0565126622664623,0.05528232452824995,0.047894487123150094,0.04024387033138361,0.03901374668515636,0.036331964029166566,0.03369924187926219,0.0325346906775483,0.028320963921061933,0.029851202881664794,0.029042338918936123,0.04310732117891804,0.03944893615652122,0.02114346237989975
ESP,tCO2eq per capita,GHG emissions from the metals industry per capita,0.7071020226748935,0.682105283050756,0.745491796615517,0.7139950281652365,0.7482476218722403,0.6979233228388647,0.5758238703557754,0.6213557186432125,0.5386477471675762,0.3873881222301964,0.4142787562898404,0.43774803120581596,0.43511326581083914,0.34575348738938366,0.3162753635785139,0.3546495273790634,0.3281007138532773,0.38014338085468025,0.34124423447757773,0.2515961509530626,0.10893016891369264
EST,tCO2eq per capita,GHG emissions from the metals industry per capita,0.043334577841565934,0.04648709792776534,0.05119047304889984,0.05019206967870899,0.05730292017173681,0.07108054259932461,0.0933717057714154,0.09310534121490585,0.07627670037918166,0.0395755342502707,0.04806193495934959,0.03245392888863443,0.03467780197414977,0.038794175176423015,0.05036367911634824,0.023722778508096728,0.021391764610614154,0.02062878765189193,0.021207227570525053,0.02163987686069691,0.01573495594890931
ETH,tCO2eq per capita,GHG emissions from the metals industry per capita,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.437308786016393e-05,7.236218489223268e-05,7.03945071259949e-05,6.846191923268976e-05,5.7688086904174145e-05,5.6078607195476286e-05,5.451545598619702e-05,4.4854814344700107e-05,4.3635446354369025e-05,4.793314771598219e-05,0.0,0.0,0.0,0.0
FIN,tCO2eq per capita,GHG emissions from the metals industry per capita,1.1381986015827412,1.1320767384128936,1.1908684210931126,1.263691820125555,1.2461029973765207,1.0850598277461947,1.1998534161193466,1.1187316770409474,1.0252850049469273,0.7964726109696226,1.0610546818482172,0.9996273402679005,0.8479070969718899,0.9030002664106378,0.8664284200053025,0.9025977367041083,0.9059753533881572,0.8680250981897215,0.9057705865171491,0.7930617935071789,0.6006896553657327
FRA,tCO2eq per capita,GHG emissions from the metals industry per capita,0.44928826918941095,0.4376223556585615,0.4659362855100405,0.4254372049235214,0.41888540511370875,0.4376588291909781,0.4262297402527101,0.4321661047596573,0.3880783818352779,0.3004229274297609,0.3375336740199397,0.34887237220621237,0.32484859475843164,0.33678744805294225,0.3048309573731128,0.2985920871243659,0.30176342562801595,0.33358865392311365,0.3267477914122589,0.280414221916347,0.1985816151604125
GBR,tCO2eq per capita,GHG emissions from the metals industry per capita,0.5104837101876819,0.4810623764783002,0.41493366737027676,0.4084306210795452,0.40141648563989685,0.38681951964667727,0.423723667531023,0.42481661556875167,0.3988104763870174,0.2916986000446076,0.29024660588517437,0.2655518315946822,0.24380538134761398,0.2672960764435368,0.25926146147308876,0.23755984988931866,0.17567602803059515,0.1617851285321171,0.14631089307933767,0.11541685431038125,0.08293315042158635
GEO,tCO2eq per capita,GHG emissions from the metals industry per capita,0.009354494618887644,0.03565660732821788,0.03113222465166023,0.0441219004103513,0.05073947779667663,0.05863105121398785,0.06469213046925958,0.07082794891556252,0.07886155254233587,0.09342831637006842,0.1276575121444954,0.16991751346553824,0.1912355479160733,0.2552633181338409,0.2602094952054275,0.22709159111969154,0.26364297477803517,0.2695494143514867,0.30178158717354847,0.31458522918766146,0.23339291716048177
GHA,tCO2eq per capita,GHG emissions from the metals industry per capita,0.025801238144391392,0.01775852309840259,0.015655067553818024,0.0019957314272154416,4.700942933937461e-05,0.0013684786479250088,0.007300181593889322,0.0015077482763633044,0.0010930565113518038,8.439885857990727e-05,8.232573760027092e-05,0.0027639437234854513,0.002743659577571618,0.0025450123894861626,0.0026082645104699887,0.001889824322800189,0.0020637502941775712,0.0020273407477041675,0.002533869617095487,0.0024796608147095696,0.0022595605276551673
GRC,tCO2eq per capita,GHG emissions from the metals industry per capita,0.7474988289630908,0.7254363237346038,0.7595315014040516,0.7282107725334849,0.7666019071776436,0.7660642302568217,0.6903263577911506,0.7721282048659575,0.6347192334679654,0.5373453075654786,0.6178732842559184,0.6028257025120174,0.5876910381528818,0.5691924613215377,0.5293029512377101,0.48034924368002124,0.44074441328767494,0.4806779041940721,0.5080173549844301,0.4405886718023515,0.16550976556732191
GTM,tCO2eq per capita,GHG emissions from the metals industry per capita,0.0005763708155845491,0.0006806179303234242,0.0007112564064527421,0.0007281318408348901,0.0007317395499234038,0.000639466579839256,0.0008839558233995517,0.001112079920949866,0.0008213228345929439,0.000731732926481712,0.000930730106488312,0.0009690393874192878,0.0009993842487002046,0.0011261168170845204,0.0011329493001451163,0.0011335777626336134,0.0008903497604514619,0.0008263153229436818,0.0008275721158992962,0.0008310580819374771,0.0006346374816537317
HND,tCO2eq per capita,GHG emissions from the metals industry per capita,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8618010133633306e-05,0.0,0.0,0.0,0.0,0.0,0.0002591998995441306,0.0004338972641838773,0.00042683674469262873,0.00042000652625525406
HRV,tCO2eq per capita,GHG emissions from the metals industry per capita,0.09653613653911484,0.08239349591896254,0.03584677694811971,0.03667341530264797,0.034312634446870785,0.03740819182185285,0.04289164583120223,0.044783092097219236,0.04253479727730785,0.025903744743833067,0.030803504589881285,0.030294097395191632,0.017595837223536272,0.02530621923970478,0.022756630321096056,0.018497318948216816,0.007657280268132826,0.012093295465593542,0.01619999599788935,0.014840616834917778,0.007162200816270061
HUN,tCO2eq per capita,GHG emissions from the metals industry per capita,0.41723966672709184,0.35944464329885734,0.37246549635540616,0.37667100618072746,0.3462574728810685,0.3446596145558693,0.35751907702725644,0.3590958078836251,0.3414465196906055,0.24112557221892417,0.2801333132233796,0.2794302029327517,0.26093855976223446,0.19422514527828635,0.1967544149436252,0.22702426668907172,0.19704992395065712,0.24190144883012465,0.23078406340544652,0.20676409709981666,0.16386839288302157
IDN,tCO2eq per capita,GHG emissions from the metals industry per capita,0.023004309325940882,0.023396778301006362,0.026435009147820283,0.026501086387692465,0.025145971036044917,0.018712221467593885,0.01937288603294926,0.0313856006086802,0.029893519866277515,0.027187097093069358,0.02462235584883671,0.02291161978385514,0.0237569971926215,0.02521804054143194,0.042495419516274634,0.04791542638538688,0.057008531078266235,0.062395108479651934,0.06923535928489465,0.08001556131612649,0.07351516255336502
IND,tCO2eq per capita,GHG emissions from the metals industry per capita,0.07495060506548842,0.07245691919911591,0.08628320775679893,0.08652331610555591,0.0997785192079216,0.10069357233965502,0.11125851741142442,0.10960417853179945,0.16412091581431865,0.18322538719719456,0.2124592523494584,0.2296148107128145,0.2406128304690248,0.2484991619954684,0.27658270127700324,0.2691109522700471,0.2814583123096358,0.3003625823332519,0.3258087195400796,0.32022795885711547,0.2298815245431267
IRL,tCO2eq per capita,GHG emissions from the metals industry per capita,0.4934812850608145,0.396916032463557,0.3530101419474881,0.3396082825537511,0.34664822952429103,0.336579835039859,0.3757456242841207,0.29036090625882316,0.2926790955384333,0.22295252308794747,0.27344830916931556,0.28492446704034247,0.29661380653209796,0.28213437872527797,0.26108365095518427,0.28059983532388744,0.26264661970187164,0.2595543107816552,0.2581466923043419,0.2540851057284257,0.21351077707848526
IRN,tCO2eq per capita,GHG emissions from the metals industry per capita,0.05082973273998601,0.04679478620865221,0.04350942776809282,0.046993118882540416,0.047349786042402496,0.048307850417012216,0.048787746682874215,0.048916332368310424,0.042133378063035735,0.05265922140678745,0.04672119694014246,0.05209184591365556,0.043663876727579175,0.053205934973190996,0.05943553487476514,0.06046390738555857,0.057487305218261356,0.05893771032827871,0.06134988631568694,0.06368681819101174,0.06482918897969928
ISL,tCO2eq per capita,GHG emissions from the metals industry per capita,4.038829551177966,4.500942227667667,4.927721205785276,4.774132283461302,4.889134434211877,4.680508585419938,4.703404470824473,5.629123021674381,6.861745989978386,7.0075508296603735,7.192712335378142,7.005413206429812,7.169686906780453,7.110206928639379,6.39397821007007,6.533660329123526,6.239458509869156,6.574377670923121,6.215781944946857,6.122599330835388,5.603713376248079
ISR,tCO2eq per capita,GHG emissions from the metals industry per capita,0.2659030823183336,0.23543787741885383,0.22077913557077625,0.20774959098315318,0.18826047377001026,0.20992839237529035,0.2161904811659129,0.22750910809041658,0.214014140625,0.16285445361761244,0.17927501682931948,0.16653503789693266,0.17006891317868655,0.10719696205719957,0.10931364386479545,0.10093252874070714,0.096200864474608,0.09325220636268693,0.08992317398793173,0.0851745774685222,0.012080606830094084
ITA,tCO2eq per capita,GHG emissions from the metals industry per capita,0.634241863332492,0.5995017832664314,0.5638788694657794,0.5820401948221251,0.5753323773305471,0.5584603344062887,0.5692163608204385,0.53082172020375,0.489366810642597,0.3371805030394516,0.42056681369905163,0.43812065903474445,0.40699807158975915,0.30895683464082413,0.3003132798720297,0.27876828539202864,0.28248501633697637,0.2745871928716838,0.25413351004671164,0.24175621382823553,0.12342165228665317
JAM,tCO2eq per capita,GHG emissions from the metals industry per capita,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JOR,tCO2eq per capita,GHG emissions from the metals industry per capita,0.0027768767173027985,0.0031099834378823794,0.003456989628988282,0.003390344911222524,0.0031572064450262984,0.002951646842613629,0.00233835077134503,0.0024004245000631467,0.0009151261661567126,0.0008704157018350394,0.0008262708975959786,0.0007829976752799021,0.0007416597579000052,0.0007043086787732634,0.0006727345831097426,0.0012949771182938937,0.0013815789060532624,0.0013488877807117223,0.0014048718144782477,0.0013859057542509935,0.0013721266198444791
JPN,tCO2eq per capita,GHG emissions from the metals industry per capita,1.354721959982025,1.310091741342834,1.3609700399387974,1.3859437626646205,1.3851813760850338,1.4161201229524234,1.438173899604236,1.491811864047937,1.3879090855282166,1.267592259014268,1.435997165222144,1.456064023374246,1.5026104726198588,1.5209704233983286,1.4793836936264497,1.419381570539794,1.419785956733201,1.407966616323751,1.3618052223559638,1.3192045648842905,0.8926256004232682
KAZ,tCO2eq per capita,GHG emissions from the metals industry per capita,1.9586081852634567,1.8543964609762804,2.0279585903389665,2.1239157848011327,2.1524882734838062,1.2263197541907391,1.5419824145214767,1.3758525230118561,3.4918329659405387,3.3452722779137183,3.450052021606345,3.4190265106386932,3.5624954684020866,3.3987170059835456,4.0158059558828425,3.300389268398681,3.8430652344280154,3.744182700794155,3.66770792766561,3.4638675496753133,1.9031389953525675
KEN,tCO2eq per capita,GHG emissions from the metals industry per capita,4.9116901573201846e-05,4.779508051020427e-05,3.9109087867632096e-05,3.806362167113083e-05,3.7041956217137365e-05,3.604105698918416e-05,3.5060655864283815e-05,3.4103297959429165e-05,3.3172510322682075e-05,3.22724199068217e-05,3.140562737451524e-05,3.057093301792777e-05,2.9767630493681042e-05,2.899825144937435e-05,2.8265486494097446e-05,2.865596486127056e-05,2.797058464902961e-05,3.0425430753810355e-05,2.5684646632772013e-05,2.510748332915414e-05,2.4548411513205e-05
KGZ,tCO2eq per capita,GHG emissions from the metals industry per capita,0.004908806808345581,0.005874479199611737,0.005419464055142565,0.005164577282731545,0.006081930352420319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011269715722642317,0.0017011801045527656,0.0006821286652386256,0.006075264429485135,0.002139452482934451,0.0014945962987641572,0.0010241771637565635,0.0020466927051516373,0.0001962858098147388
KOR,tCO2eq per capita,GHG emissions from the metals industry per capita,1.3118005552275862,1.2518276930601293,1.329803073103396,1.3233361022526988,1.3722824403189027,1.397605374260855,1.4095678495434973,1.4732062425162227,1.5914647272999771,1.5336576864508449,1.792507287790769,2.024816682092214,2.0454448717210387,1.9845358360335215,2.116729600464929,2.135176801810654,2.0354423330106526,2.049232851363338,2.0812255035169294,1.9661817853831314,1.1842296203241132
