category,country,unit,variable,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
"Managed soils and pasture (CO2, N2O) [AFOLU]",BFA,MtCO2eq,GHG emissions from managed soils and pasture,2.819955352,2.937179296,3.009746211,3.856722556,3.9003971469999996,3.9795032089999998,4.068935360999999,4.1467871249999995,4.265841886,4.351299366,4.467636462,4.553607749999999,4.664604381,4.77261156,4.876606604,5.006591695,5.155630178999999,5.266835105999999,5.307578288999999,5.419337913,0.0
"Managed soils and pasture (CO2, N2O) [AFOLU]",BGD,MtCO2eq,GHG emissions from managed soils and pasture,11.86387833,12.086727279999998,12.27699225,12.55799564,12.889941839999999,13.08467507,13.34032652,13.93414733,13.86697588,13.905031619999999,14.40081199,14.17332672,14.30879484,14.458819859999998,15.16821973,14.966926579999999,14.86066043,15.34858198,15.644726630000001,16.014703519999998,1.9643959999999998
"Managed soils and pasture (CO2, N2O) [AFOLU]",BGR,MtCO2eq,GHG emissions from managed soils and pasture,1.1836848999999998,1.214088718,1.094087384,1.005488496,1.1691047399999999,1.081313216,1.03505985,0.9878992863999999,1.083282849,1.068288787,1.012825701,1.034897355,1.0796075139999999,1.2064694059999999,1.320195083,1.301293809,1.45103084,1.4927279939999998,1.455899306,1.467820549,0.15187029999999999
"Managed soils and pasture (CO2, N2O) [AFOLU]",BHR,MtCO2eq,GHG emissions from managed soils and pasture,0.010132476829999999,0.009693068379,0.012856833009999999,0.01130400265,0.01060222795,0.010474580289999999,0.0105434907,0.010424990359999999,0.008988043212,0.009240043339,0.0105917396,0.01060341657,0.010643286719999999,0.010849474319999998,0.01085505693,0.01048257345,0.010245596919999999,0.010352442489999999,0.01032925872,0.010403729569999999,0.0
"Managed soils and pasture (CO2, N2O) [AFOLU]",BHS,MtCO2eq,GHG emissions from managed soils and pasture,0.00664465159,0.006897152102,0.007005203295,0.007941232095,0.008180071274,0.0081896857,0.008199227268,0.008191454225,0.008196005268,0.008202319811,0.008207780121,0.008227054035999999,0.008262331998,0.008264397355,0.008267199667999998,0.008460452252,0.008440839398,0.008207572776999999,0.008226106876999999,0.008253651810999999,0.0
"Managed soils and pasture (CO2, N2O) [AFOLU]",BIH,MtCO2eq,GHG emissions from managed soils and pasture,0.4189245126,0.39853524449999994,0.40049942029999996,0.4123142459,0.45194602659999994,0.4737532778,0.494676564,0.4680652045,0.4556965929,0.46678742139999996,0.4618206739,0.4640654192,0.44439995689999995,0.476127912,0.45581485009999995,0.45083463199999996,0.47508431430000003,0.4716928192,0.4779635074,0.4866681644,0.01241436878
"Managed soils and pasture (CO2, N2O) [AFOLU]",BLR,MtCO2eq,GHG emissions from managed soils and pasture,5.741110017,5.772042055999999,5.8273770659999995,5.8246009139999995,5.917546475999999,6.309108951999999,6.166379599999999,6.132397474,6.878881281,6.8506505109999996,6.83462942,6.908495673,6.8834738689999995,6.590424792,6.668030900999999,6.706876321,6.356230764,6.276637286,6.125919793,6.164222808,0.794694
"Managed soils and pasture (CO2, N2O) [AFOLU]",BLZ,MtCO2eq,GHG emissions from managed soils and pasture,0.06152140512,0.06538698242999999,0.06607035658999999,0.06738032554000001,0.06741473242,0.06790033003,0.07151492290999999,0.07343598911999999,0.07647950768999999,0.08196213162,0.08295368421,0.08467207023,0.08697041217,0.09251053561,0.08472121236,0.08563316238999999,0.09101970122,0.09529987152,0.09669613753999999,0.09850461497999999,0.0
"Managed soils and pasture (CO2, N2O) [AFOLU]",BOL,MtCO2eq,GHG emissions from managed soils and pasture,3.7203520159999997,3.492703889,3.7085341290000002,3.8920450669999997,3.9859881299999995,4.146956475,4.254854482,4.362778388,4.375659980999999,4.618073469,4.775818730999999,4.872368015999999,5.008827167,5.141806313,5.011573329,5.142764344,5.2232720509999995,5.225235709,5.401373571000001,5.518730474,0.0
"Managed soils and pasture (CO2, N2O) [AFOLU]",BRA,MtCO2eq,GHG emissions from managed soils and pasture,115.1100223,116.4476104,120.97998279999999,135.5576478,135.83274849999998,137.663397,136.33815869999998,135.7472866,136.6588481,135.6977866,140.0508789,143.0511881,139.3387983,145.4528843,149.89652999999998,150.8999471,153.6150921,156.5391952,156.6271164,158.5386664,20.14715
"Managed soils and pasture (CO2, N2O) [AFOLU]",BRB,MtCO2eq,GHG emissions from managed soils and pasture,0.02085714703,0.01888472653,0.01756830782,0.01718022273,0.01780450068,0.01750925774,0.01670455024,0.01615214664,0.01640671178,0.016976161349999998,0.016881446199999997,0.01687082251,0.01702769738,0.01702108078,0.01689673928,0.01676223686,0.01734993714,0.01686234598,0.016904239119999998,0.01688432312,0.0
"Managed soils and pasture (CO2, N2O) [AFOLU]",BRN,MtCO2eq,GHG emissions from managed soils and pasture,0.07044662911999999,0.07302189948999999,0.07140089346,0.07393760275,0.07598925105999998,0.07378778161,0.07654095480999999,0.0783054306,0.07869883716,0.07844449095999999,0.07992356349,0.07864074018999999,0.08300756266999999,0.08613058793999999,0.08288643282,0.08332513748999999,0.08416728417,0.08343944672999999,0.0825926427,0.0828078879,0.0
"Managed soils and pasture (CO2, N2O) [AFOLU]",BTN,MtCO2eq,GHG emissions from managed soils and pasture,0.09135793284999999,0.08336384124999999,0.08569729175,0.08440917294,0.08702748448,0.09609724047,0.09310357560999999,0.09385040258999999,0.08493083877,0.08699370943,0.08704199283,0.08814610282,0.08728005340999999,0.08854224234,0.08545348874,0.08080137575,0.08164934183,0.08251162869999999,0.08170978187999998,0.08178397697,0.0
"Managed soils and pasture (CO2, N2O) [AFOLU]",BWA,MtCO2eq,GHG emissions from managed soils and pasture,1.36384085,1.2908008770000001,1.059170271,1.0373056239999998,1.0509480349999998,1.098511343,1.107463733,1.095345695,1.139167708,1.223635676,1.3217216969999999,1.271782053,1.128253371,1.053904838,0.8444383048999999,0.8707064427999999,0.7799726994,0.5949923118999999,0.7542376842999999,0.8142124526,0.0
"Managed soils and pasture (CO2, N2O) [AFOLU]",CAF,MtCO2eq,GHG emissions from managed soils and pasture,1.694045232,1.7434756799999998,1.7957059659999999,1.848918019,1.8995012379999998,1.954144662,2.013608507,2.149870707,2.148803059,2.211299055,2.275299199,2.467617201,2.498728598,2.52057168,2.5440144989999998,2.592846726,2.710498961,2.747926721,2.7615432149999997,2.789702909,0.0
"Managed soils and pasture (CO2, N2O) [AFOLU]",CAN,MtCO2eq,GHG emissions from managed soils and pasture,12.90405015,11.966168399999999,11.712921999999999,12.373857199999998,13.10579448,13.346112369999998,13.571435339999999,13.191036359999998,13.534393949999998,13.40878921,13.568472449999998,14.174287210000001,15.04245399,15.786417039999998,15.70050514,15.58391659,16.146989769999998,16.58098178,16.31834326,16.26673013,2.374358
"Managed soils and pasture (CO2, N2O) [AFOLU]",CHE,MtCO2eq,GHG emissions from managed soils and pasture,1.067974826,1.06764748,1.052953024,1.037428077,1.0404590169999999,1.0510710209999998,1.042242761,1.0310657859999999,1.045163088,1.024310249,1.0185779449999999,1.0326759209999998,1.0012771569999999,0.9901795679,0.9962311737,0.9807622892999999,0.9671834146999999,0.9825484329999999,0.9766683386999999,0.9745367628999999,0.03284061
"Managed soils and pasture (CO2, N2O) [AFOLU]",CHL,MtCO2eq,GHG emissions from managed soils and pasture,3.9104280099999995,3.97343318,3.9790671129999997,4.07125299,4.1816766979999995,4.166678451,4.081045366,3.9172286229999997,4.037132667,3.9603473879999997,3.830973642,3.841672756,3.909735256,3.5112767889999996,3.4165925189999995,3.2767712469999997,3.345619123,3.308794269,3.3641364819999997,3.396272904,0.2759794
"Managed soils and pasture (CO2, N2O) [AFOLU]",CHN,MtCO2eq,GHG emissions from managed soils and pasture,168.5989663,168.5224918,177.2287625,173.0554633,180.2597028,170.01439409999998,174.9384222,167.8244246,167.48940969999998,174.5634955,167.1364042,171.8646909,172.6840374,173.4830034,163.0286704,170.69995719999997,162.02850519999998,156.4224678,153.1250418,153.51802519999998,13.408
"Managed soils and pasture (CO2, N2O) [AFOLU]",CIV,MtCO2eq,GHG emissions from managed soils and pasture,1.098538902,1.080252759,1.1627675819999999,1.0884733189999998,1.12719372,1.1459603189999998,1.175491025,1.2240839199999998,1.272332936,1.328432173,1.3302162379999998,1.395295395,1.5076694509999997,1.468197547,1.638924722,1.580912404,1.6367000079999998,1.652522182,1.67867533,1.723230191,0.4357582
"Managed soils and pasture (CO2, N2O) [AFOLU]",CMR,MtCO2eq,GHG emissions from managed soils and pasture,3.206950853,3.2239245139999997,3.1125091439999997,3.189576254,3.279347987,3.317124256,3.3207766439999995,3.343242893,2.975370934,2.9844676679999997,3.064104265,3.212731407,3.36122797,3.545486757,3.5769936779999996,3.7250258739999995,3.659199707,3.690272828,3.710051919,3.7689369029999997,0.38684019999999997
"Managed soils and pasture (CO2, N2O) [AFOLU]",COD,MtCO2eq,GHG emissions from managed soils and pasture,1.211759708,1.1800247439999998,1.1521533119999998,1.155353801,1.160216146,1.162699841,1.1689462499999999,1.1692352579999998,1.1732475519999999,1.176411143,1.186665621,1.197402025,1.518390019,1.5659340609999999,1.6033217819999999,1.6371301669999998,1.6356507869999999,1.588932381,1.594358845,1.590476678,0.0
"Managed soils and pasture (CO2, N2O) [AFOLU]",COG,MtCO2eq,GHG emissions from managed soils and pasture,0.1432081807,0.14530988469999997,0.147387778,0.1509749416,0.17309223379999997,0.1956199387,0.2172199811,0.239287687,0.2512075815,0.2480426686,0.25718277429999997,0.2602735688,0.2620947839,0.2632689626,0.264804564,0.2653221601,0.2743457184,0.27520003000000004,0.2775710934,0.2782766288,0.0
"Managed soils and pasture (CO2, N2O) [AFOLU]",COK,MtCO2eq,GHG emissions from managed soils and pasture,0.0025956273339999996,0.0022872205840000002,0.0021890499739999998,0.0020852722239999995,0.0021085872,0.002104497534,0.0020985747839999997,0.0021202516359999997,0.002117538004,0.002103974361,0.00210024571,0.002094575291,0.0020887109919999996,0.00209333884,0.002090665828,0.002080773158,0.002137147148,0.002120338092,0.0021149627420000002,0.00211464293,0.0
"Managed soils and pasture (CO2, N2O) [AFOLU]",COL,MtCO2eq,GHG emissions from managed soils and pasture,13.17412824,13.321460689999999,13.54326521,13.67783141,13.852587419999999,14.16515061,14.260259399999999,14.599671269999998,14.49105971,14.505682539999999,14.793653699999998,13.9482509,13.10344513,12.81422428,12.734059649999999,12.99810393,12.896438960000001,13.58873313,14.15626339,14.399643949999998,0.37887299999999996
"Managed soils and pasture (CO2, N2O) [AFOLU]",COM,MtCO2eq,GHG emissions from managed soils and pasture,0.0352548007,0.03629544993,0.037202425840000004,0.033758006179999994,0.03410297839,0.034474054049999994,0.0353713351,0.035736156459999995,0.035835499439999995,0.03589186799,0.03616371201,0.036600076339999996,0.03662283879,0.03686424041,0.036952067809999996,0.03718539482,0.0376137548,0.037700034359999995,0.0379222943,0.038114015939999996,0.0
"Managed soils and pasture (CO2, N2O) [AFOLU]",CPV,MtCO2eq,GHG emissions from managed soils and pasture,0.036595528929999996,0.037877560899999996,0.03828351933,0.03806660761,0.041317437389999996,0.04101756906,0.040278839659999996,0.040207091679999994,0.04025537976,0.043519170989999995,0.04571005963,0.033545004090000004,0.03416720216,0.03454947101999999,0.03520245833999999,0.03592621736,0.03639925211,0.030502887299999996,0.02988641399,0.029911330769999998,0.0
"Managed soils and pasture (CO2, N2O) [AFOLU]",CRI,MtCO2eq,GHG emissions from managed soils and pasture,0.9177146559,0.8591400108999999,0.8090307868,0.7674051021999999,0.7962520604,0.8031609176,0.8286735439,0.8363309917999999,0.8819567861,0.9381181399999999,0.9407386541,0.9968730018999999,0.9198161574,0.843841329,0.9547645781999999,0.9605806350999999,0.9831101099,1.005833866,1.133702242,1.1538210469999999,0.1492411
"Managed soils and pasture (CO2, N2O) [AFOLU]",CUB,MtCO2eq,GHG emissions from managed soils and pasture,4.306326696999999,4.199904535,4.154646401,4.11725333,4.082472731999999,3.9817459219999995,4.051256808,4.062195227,4.134727294,4.163420754,4.169935195,4.196743939,4.157320529,4.206987377999999,4.290929269,4.222357415,4.232850968999999,4.220490111999999,4.136884407999999,4.1475395829999995,0.026329689999999996
"Managed soils and pasture (CO2, N2O) [AFOLU]",CYP,MtCO2eq,GHG emissions from managed soils and pasture,0.1131424131,0.1261662907,0.13127543239999998,0.1265422146,0.1250744925,0.11328046060000001,0.1194895663,0.11566060289999999,0.11412475729999999,0.11452770849999999,0.11719672519999999,0.1179373698,0.11444876579999999,0.09948565499999999,0.1085025801,0.1044280049,0.10386829799999998,0.1067802381,0.110106672,0.1119253125,0.01442786
"Managed soils and pasture (CO2, N2O) [AFOLU]",CZE,MtCO2eq,GHG emissions from managed soils and pasture,1.630942964,1.737192766,1.619892702,1.535923335,1.6335946359999998,1.544999033,1.485013868,1.5447394509999999,1.528091101,1.401350512,1.467941351,1.581939528,1.4286716419999999,1.673720388,1.813739337,1.909479823,1.845140074,1.724835705,1.645326852,1.683796644,0.27541259999999995
"Managed soils and pasture (CO2, N2O) [AFOLU]",DEU,MtCO2eq,GHG emissions from managed soils and pasture,17.67677865,17.490398829999997,17.26006196,16.905572449999998,17.06933427,16.791191239999996,16.4042819,16.6509688,17.230425899999997,16.89394729,16.89300754,16.698356009999998,17.031999850000002,17.39622326,18.13609903,17.867267679999998,17.36464209,17.23891446,16.75204441,16.82107538,2.6639422
"Managed soils and pasture (CO2, N2O) [AFOLU]",DJI,MtCO2eq,GHG emissions from managed soils and pasture,0.1839076428,0.1843564583,0.1842038635,0.18380764319999998,0.18468884839999997,0.18502367009999998,0.1828418849,0.1832711429,0.18327191140000001,0.18349090299999998,0.1834848012,0.1834139972,0.18466097299999998,0.18466097299999998,0.1854497211,0.18609109669999999,0.185509434,0.1852978085,0.1854070891,0.1853609909,0.0
"Managed soils and pasture (CO2, N2O) [AFOLU]",DMA,MtCO2eq,GHG emissions from managed soils and pasture,0.008164232866,0.008155572825999999,0.007723071114,0.007748683637,0.007750617994,0.007750796747,0.007753397499,0.007820914499,0.007830395706,0.007840248103,0.007935663067999999,0.008019357613,0.008162745176999999,0.008096704262,0.008106661871,0.008115966588,0.008113914429999999,0.008137167693,0.008149849500999999,0.008137116182,0.0
"Managed soils and pasture (CO2, N2O) [AFOLU]",DNK,MtCO2eq,GHG emissions from managed soils and pasture,2.915237171,2.8890022949999996,2.868334605,2.8482408599999998,2.739814078,2.798233342,2.726104169,2.723754714,2.7076667949999997,2.723758441,2.662121397,2.646923512,2.693715714,2.7093208719999997,2.743654657,2.6927461919999995,2.710810596,2.742742511,2.6281279399999997,2.6278054049999997,0.23835424919999998
"Managed soils and pasture (CO2, N2O) [AFOLU]",DOM,MtCO2eq,GHG emissions from managed soils and pasture,1.27063582,1.3783858549999999,1.5514408359999998,1.487203577,1.653351175,1.6134814069999999,1.7110540049999998,1.844702046,1.8524685539999999,1.949432225,1.9651042549999997,1.9862260319999998,2.003014168,1.9434059739999998,1.9899957339999998,2.0000895549999997,2.038577576,2.058814709,2.124818467,2.22305812,0.27254649999999997
"Managed soils and pasture (CO2, N2O) [AFOLU]",DZA,MtCO2eq,GHG emissions from managed soils and pasture,2.118898313,2.156625075,2.123662932,2.2034523399999997,2.297198789,2.2906252969999996,2.346529561,2.3680542719999997,2.306523139,2.509805248,2.687566409,2.762645983,2.908268979,2.9427397579999997,3.1836656150000002,3.331059185,3.254216657,3.176457631,3.105971222,3.10709774,0.0860278
"Managed soils and pasture (CO2, N2O) [AFOLU]",ECU,MtCO2eq,GHG emissions from managed soils and pasture,2.515173598,2.8299391129999996,2.987744849,2.9895608659999997,3.1194474879999996,2.8211056949999995,2.9892183549999998,2.855312562,2.988726779,3.140489878,3.2832708339999996,3.27387418,3.22606333,3.271572231,3.101666279,2.9373097149999996,2.973067907,2.8395545899999997,2.9406843539999996,2.981233342,0.43806399999999995
"Managed soils and pasture (CO2, N2O) [AFOLU]",EGY,MtCO2eq,GHG emissions from managed soils and pasture,8.094112693,8.591780551000001,8.761354287,9.026241976,9.611421997999999,9.564573148,9.757561114,9.798555226,9.953779556999999,9.679185397,10.47539399,10.941285409999999,11.24058015,11.11622531,11.26915088,11.60711098,11.888030699999998,11.756554759999998,11.78467787,11.96181723,4.85869
"Managed soils and pasture (CO2, N2O) [AFOLU]",ERI,MtCO2eq,GHG emissions from managed soils and pasture,1.010892383,0.9695723142,0.951516203,0.9887609383999999,1.0068369289999999,1.025017559,0.9684114346,1.050348539,1.051895438,1.059372693,1.010873866,1.0727012539999998,1.076709968,1.0842277209999998,1.089106994,1.093490384,1.108721176,1.105398289,1.10914459,1.1093643659999999,0.0
"Managed soils and pasture (CO2, N2O) [AFOLU]",ESP,MtCO2eq,GHG emissions from managed soils and pasture,10.03780093,9.728061373,10.0525395,10.25785873,10.27318842,9.545401265,9.667755406,10.13310238,9.31342316,9.292399385,9.495539025,9.108964592,9.069257131999999,9.429420485,9.374448164,9.678582318,10.03117779,9.998418982999999,10.178517509999999,10.299400449999998,0.506672992
"Managed soils and pasture (CO2, N2O) [AFOLU]",EST,MtCO2eq,GHG emissions from managed soils and pasture,0.3546598887,0.3312679024,0.3263343962,0.320844998,0.32359714359999997,0.3351909642,0.3050155549,0.32936366409999995,0.3440857107,0.3458334243,0.32916849449999996,0.3321172676,0.3481479635,0.3554973239,0.3806682723,0.42933375349999997,0.4085697758,0.4218406352,0.3882621044,0.3899945961,0.024874439999999998
"Managed soils and pasture (CO2, N2O) [AFOLU]",ETH,MtCO2eq,GHG emissions from managed soils and pasture,13.76977033,14.94076773,16.660567779999997,16.11905728,16.56419221,17.39079632,18.85654217,20.866322789999998,21.90993931,23.0018576,24.176642719999997,23.79210479,24.739172609999997,25.45325217,26.6641805,27.27808864,28.059142059999996,28.95641562,29.15336442,29.94441621,1.0455729999999999
"Managed soils and pasture (CO2, N2O) [AFOLU]",FIN,MtCO2eq,GHG emissions from managed soils and pasture,2.28519183,2.296524699,2.311770594,2.137226509,2.064006923,2.0831648019999998,2.076960084,2.017610606,2.0341970209999998,2.047454012,1.947287979,1.8752005959999998,1.871141706,1.9993229709999998,1.9234008870000001,1.8672641429999999,1.946496341,1.8438810179999998,1.837152256,1.8190161829999998,0.17426589999999997
"Managed soils and pasture (CO2, N2O) [AFOLU]",FJI,MtCO2eq,GHG emissions from managed soils and pasture,0.2541728707,0.25508184629999997,0.2517113151,0.24070314129999998,0.2577422617,0.24599868309999998,0.2507048855,0.2561077386,0.2619954484,0.2525393761,0.24595839120000001,0.24700569649999998,0.2461214059,0.24915849909999999,0.25078004789999997,0.1195739888,0.120935611,0.1263060099,0.12700605339999999,0.1282193793,0.0
"Managed soils and pasture (CO2, N2O) [AFOLU]",FRA,MtCO2eq,GHG emissions from managed soils and pasture,19.79760657,19.66279207,19.784017719999998,18.79160803,19.299333989999997,18.776236329999996,18.36200573,18.528500100000002,18.74723989,18.59778371,18.79025193,17.96322974,18.4305701,18.41856451,18.560575219999997,19.000712989999997,18.061628449999997,18.41538726,17.876439429999998,17.78802962,1.3414228
"Managed soils and pasture (CO2, N2O) [AFOLU]",FSM,MtCO2eq,GHG emissions from managed soils and pasture,0.008816563764,0.00880249638,0.008837982996,0.008849322245,0.00884252914,0.008842864274999999,0.008842284761999998,0.008992787699,0.008966082994,0.009383650212,0.00936502783,0.009917298872,0.009906675339999999,0.01021829512,0.01021028174,0.01033517627,0.01059724489,0.01078211971,0.01093121689,0.01111195497,0.0
"Managed soils and pasture (CO2, N2O) [AFOLU]",GAB,MtCO2eq,GHG emissions from managed soils and pasture,0.05912251582,0.05902539953,0.058652837140000004,0.05827463751,0.058113781079999996,0.05820163038,0.058225626579999995,0.05930231973,0.05998748523,0.06009868538,0.060791463219999994,0.061342557379999996,0.06260266251,0.0644179671,0.06499934150999999,0.06558200464,0.06499563225,0.06535938275,0.06541957626,0.06579796624999999,0.0
"Managed soils and pasture (CO2, N2O) [AFOLU]",GBR,MtCO2eq,GHG emissions from managed soils and pasture,13.946919339999999,12.883887399999999,12.92334971,13.6195048,13.63336043,13.467448679999999,13.30532014,12.925322519999998,12.996536849999998,12.561305319999999,12.58774831,12.666982359999999,12.34351585,12.37657368,13.06948725,12.89695247,12.929108589999998,13.13142267,12.7211123,12.85291311,1.146182
"Managed soils and pasture (CO2, N2O) [AFOLU]",GEO,MtCO2eq,GHG emissions from managed soils and pasture,0.47198484789999995,0.4834037032,0.48553888359999997,0.4936426256,0.4865162768,0.4968613958,0.44860689159999995,0.4264891875,0.4067625151,0.4189286888,0.4121415308,0.4200519478,0.4399802347,0.45287918029999996,0.4693587525,0.440148116,0.4443532741,0.4200087963,0.4377902317,0.44216423599999993,0.0631583
"Managed soils and pasture (CO2, N2O) [AFOLU]",GHA,MtCO2eq,GHG emissions from managed soils and pasture,1.0233180979999998,1.043563673,1.0771279909999998,1.110246305,1.120122477,1.156696364,1.18672223,1.2097232549999999,1.253397513,1.3066549339999998,1.339909137,1.394922898,1.453858156,1.5131398349999998,1.578359912,1.65650536,1.721770685,1.7448411329999998,1.766870752,1.7934475319999998,0.0
"Managed soils and pasture (CO2, N2O) [AFOLU]",GIN,MtCO2eq,GHG emissions from managed soils and pasture,1.182905479,1.2446946829999999,1.310728599,1.3822755009999999,1.4582481649999999,1.5391317539999998,1.627278145,1.714305492,1.805324358,1.899956584,2.032696837,2.14258714,2.256744511,2.374525518,2.473536758,2.625249739,2.764943159,2.896867632,3.067244419,3.178099296,0.0
"Managed soils and pasture (CO2, N2O) [AFOLU]",GMB,MtCO2eq,GHG emissions from managed soils and pasture,0.1515725651,0.14591550309999998,0.1498171686,0.1784207065,0.18329584589999998,0.18582566029999997,0.1888430502,0.1929680101,0.19825697779999998,0.20463771069999998,0.2030719834,0.18344716719999998,0.1711830689,0.18609282689999998,0.20357551299999999,0.21171252019999998,0.19630890809999998,0.1985277825,0.2000356393,0.202222365,0.0
"Managed soils and pasture (CO2, N2O) [AFOLU]",GNB,MtCO2eq,GHG emissions from managed soils and pasture,0.2714190687,0.27226218329999996,0.27243242959999997,0.2758815529,0.2764194264,0.2797479158,0.2940501209,0.30942046389999994,0.3272977666,0.3439410739,0.36083003669999997,0.3730785429,0.3770727652,0.38505123139999997,0.38501337589999995,0.3899421177,0.40346193689999993,0.4097547984,0.41533816889999997,0.41914052339999996,0.0
