country,unit,variable,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
BEN,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,,1.2954059999999999e-05,6.5113e-06,,,1.946536e-05,1.2954059999999999e-05,9.73268e-06,9.73268e-06,1.2954059999999999e-05,1.2954059999999999e-05,,,,,,,,,,
BGD,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,3.678055749,4.103793782,4.340385881,4.670335519,5.02183898,5.357903975999999,6.0418006019999995,6.414560448,6.829556343999999,7.3760012029999995,7.958346401999999,8.019745964,8.41013823,9.020377393999999,9.24739138,10.0269637,10.87175981,10.85212413,11.345793189999998,12.26579202,0.03673636467
BGR,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.2602890798,0.25476726749999995,0.26042547,0.259054633,0.28914214419999995,0.3061114781,0.3120850102,0.2991513457,0.29223139649999996,0.27221246860000003,0.27554580479999996,0.3085452696,0.30827294669999994,0.3028651118,0.2930541428,0.2894950962,0.2923193898,0.29511221309999996,0.29231238660000003,0.2816616467,6.300017e-05
BHR,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,20.459335699999997,20.8739443,19.55732842,18.616632170000003,18.477600449999997,18.83149662,18.39508548,19.02980248,21.060614469999997,21.63382812,20.90660749,21.066555909999998,23.7938706,26.678542,27.34196788,27.24515803,27.41706602,26.87757123,27.36512564,28.77081277,1.130568006
BIH,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.0256768535,0.02619173513,0.029547275589999998,0.031053853149999998,0.03260871078,0.03232648575,0.031336193889999996,0.031319213779999994,0.03212457681,0.03982326621999999,0.04073113472,0.041529009230000004,0.04005550056999999,0.03906728364999999,0.03931349908,0.038716954,0.03811474516,0.03831629584,0.03796846734,0.03737128184,7.30528e-07
BLR,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.4745607713,0.4762701853,0.4944793556,0.50689624,0.5320649159,0.5434654297,0.5407779462,0.5228321307,0.5134719833,0.5066763837,0.4508434436,0.48999073749999994,0.5015576685,0.5043731067,0.5064159246,0.5317473041999999,0.48286364049999997,0.4795007534,0.4751649405,0.4885495075,0.01061321692
BLZ,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,,,,,,,0.046822605819999995,0.05713472988,0.06175533097,0.05938491158,0.034122782959999994,0.05767037556,0.03189390069,0.023245076479999998,0.01675762497,0.01515235016,0.01515235016,0.015164230229999999,0.013186434649999999,0.01226148287,0.00011898099999999999
BOL,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,5.849803026999999,4.8884773269999995,5.5393465420000005,6.195114298999999,6.677517513,7.197143690999999,7.001793707,7.066345020999999,7.335636247999999,6.677651343999999,7.342601633999999,7.882184045,8.817609908,9.820448734,10.300125119999999,10.19697075,9.767853265,9.410404393999999,9.544323528999998,8.442335254,0.08866130319999999
BRA,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,18.23330077,17.64008317,18.10334712,18.44124256,18.336028059999997,23.050161749999997,21.11047764,19.861694,23.137277309999998,24.94819402,23.59334646,24.542667339999998,26.71420319,26.856797489999998,29.15126726,29.94374553,30.669329649999998,31.8230566,32.84551917,33.77631027,2.331845106
BRB,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.06027253888,0.04689758408999999,0.03824088226,0.03805815436999999,0.0412931543,0.042132448839999996,0.03146330073,0.034187089899999995,0.035219070469999995,0.03066957707,0.027535849629999998,0.03357313625,0.02918905036,0.02816154273,0.02642551609,0.02608860294,0.02619346974,0.02619941007,0.02599970703,0.02580731046,0.004246298999999999
