category,country,unit,variable,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Industry,BGD,MtCO2eq,GHG emissions from industry,32.470950173,35.116806958000005,36.438403969999996,37.849175783,38.824287448999996,41.036590978,43.239439186999995,45.548347848,50.452536803,52.964266541,55.886980797999996,57.627232885999994,60.017014847,62.773825540999994,64.083251967,76.63832418999999,75.591840177,78.955433179,80.794741817,85.633599766,39.23721092
Industry,BGR,MtCO2eq,GHG emissions from industry,30.858055229,31.064419725,29.009168643,32.488444642,31.698917155,31.811798381,31.652979074,33.375510520999995,30.692299631,23.3119438555,24.1481955095,25.9994701985,23.9468764215,22.709678662199998,23.480953522300002,24.695247741,23.660010897,24.986012486,23.639004290599996,22.7886639196,8.124351054702
Industry,BHR,MtCO2eq,GHG emissions from industry,10.2575600888,10.711102984,11.082659397099999,11.1739254731,11.0700016876,13.7626492484,14.714181372799999,14.3899068319,15.022732945400001,14.8786560905,14.729381801799999,15.6272542313,15.259523466099997,17.506075147399997,17.8046787687,17.4982221198,17.730321002,17.728757501900002,17.764565669,19.1574152394,5.5397207
Industry,BHS,MtCO2eq,GHG emissions from industry,0.49698029287,0.47934702266,0.49281141282,0.4226240307,0.46493090754000005,0.41682956611,0.43280506796999996,0.45072995978999997,0.4412727974199999,0.41574733111,0.40313003087,0.42480316058599993,0.522504179654,0.5459899169149999,0.5245427989829999,0.502381777743,0.493418588471,0.495212290267,0.49503190621599996,0.4959402953209999,0.13760846330999998
Industry,BIH,MtCO2eq,GHG emissions from industry,6.0129386274,6.01273915371,7.12504224,6.194932977799999,7.4996795734,7.7209624995,8.4404415802,9.105138880799998,9.689966200599999,8.96590656377,9.90759294844,11.4515602694,10.807975137,10.921407520299999,9.7883434832,9.6530025447,10.2567209956,10.8515397184,10.935560077099998,10.4322121828,4.3800294667
Industry,BLR,MtCO2eq,GHG emissions from industry,23.490890066999995,23.105275913499998,23.301821015199998,23.593362285099996,26.171770862799995,25.7600748468,26.5703698878,26.5540516597,28.869575686499996,26.1791662844,28.1014167833,39.98716988089999,39.987610730499995,39.809699480099994,40.4991059709,38.6330107936,38.3990739472,38.756869686,39.906471390200004,39.477926795200005,10.478224107
Industry,BLZ,MtCO2eq,GHG emissions from industry,0.21005601828299997,0.212828902968,0.21809883934,0.223029024464,0.23090010947899997,0.228455169232,0.234701553628,0.23489836008599999,0.235139591411,0.24270554893299998,0.24542060177699998,0.254554036975,0.273869108183,0.285882010368,0.28731199360799997,0.294600211685,0.295626280061,0.303138180645,0.308310294874,0.316351901854,0.029604365932
Industry,BOL,MtCO2eq,GHG emissions from industry,3.3377691709699997,3.1313559899399994,3.2709725748399996,3.47905072286,3.65559996545,3.87854841953,4.078000095979999,4.33805471138,4.6074532679599995,5.04347575077,5.17113389783,5.48283905285,5.8125628549399995,6.00053763138,6.318664335979999,6.43874672125,6.83713455379,6.83645126627,6.775866178459999,6.68768690964,3.2687915466999997
Industry,BRA,MtCO2eq,GHG emissions from industry,270.840471185,269.725545453,273.08262604199996,276.64579835899997,289.14991096099993,283.87466891899993,292.315246749,303.674595949,308.34651854199996,291.284444879,327.30776041400003,334.034632253,342.47514893199997,348.024776752,354.083288522,348.02924360899993,333.829427044,342.53248891999993,340.243881681,341.016865797,127.96829373
Industry,BRB,MtCO2eq,GHG emissions from industry,0.365860936444,0.34750341121699996,0.36535353763799994,0.37065677947199993,0.38033626101,0.36304886355599997,0.36153337491899995,0.334660615057,0.33935055636499994,0.32227465333,0.297562450054,0.318846148682,0.33429537306,0.349157848304,0.32300974766699997,0.31928879393299997,0.309808627493,0.31003034364099996,0.307677117031,0.30646582335399997,0.1394053493
Industry,BRN,MtCO2eq,GHG emissions from industry,0.74213603209,0.74894734425,0.8058708646599999,0.84027589863,0.63228849759,0.68043661667,2.4809965849999998,2.35525979671,2.4538631545099996,1.4928454286,0.9607169734,1.0336490860099998,1.11078954397,0.9633119278109998,0.85982257316,0.9116990528599999,0.8224578951,0.9738046220300001,1.04278468977,1.4473823821999998,0.57615086049
Industry,BTN,MtCO2eq,GHG emissions from industry,0.331901275626,0.34077530963799996,0.39735706892899997,0.36179068934099995,0.32580565216699997,0.438332993045,0.446792518194,0.37756786716799995,0.496951908482,0.704110012081,0.7863784777649999,0.9016609395459999,0.8647985248989999,0.824836164478,0.8762081522519999,0.942531976046,1.004014812193,0.9710262534769999,1.108903468496,1.213108646764,0.9927895681
Industry,BWA,MtCO2eq,GHG emissions from industry,2.2166803083,2.3423125732,2.5429073625,2.4349572124999996,2.1937729556999996,2.5234177115,2.4205213738999998,2.606310333172,2.4929453147730003,2.373300299803,1.7212220804719998,1.981539074748,1.6919202689789998,2.5679688063599997,3.2550404526400003,3.2317964370600003,3.11491962542,3.1474174728899995,3.0008124215899996,2.9472349599699994,0.814689032
Industry,CAF,MtCO2eq,GHG emissions from industry,0.79451114622,0.82822555968,0.8601153944300001,0.8820397548399999,0.9169466119699999,0.9566846244499999,0.98682394434,1.01282655726,1.0304059480099999,1.0587864411299999,1.08101574254,1.10191371188,1.1172672864700002,1.07641508038,1.09064465256,1.12537343928,1.17017111822,1.21478634566,1.27234717938,1.2719476051799998,0.08253004180000001
Industry,CAN,MtCO2eq,GHG emissions from industry,216.391439023,207.653630486,209.606713268,212.57561677399997,213.242747187,195.180516351,193.930347244,198.603925788,185.335584134,162.55386953099998,169.559699757,172.21534740099997,172.200523673,168.90281186399997,169.569739425,168.847270964,169.63117945,171.373429,170.54015001,170.627578342,93.73283572
Industry,CHE,MtCO2eq,GHG emissions from industry,12.027727025379999,12.45964246236,11.842108514769999,12.140273081599998,12.50210812088,12.63272279866,12.82228344499,12.724201531999999,12.63733804032,11.50640170218,12.038570553099998,11.595325723999999,11.593491108759999,11.68738204275,11.865665435319999,11.34820599954,11.397044941409998,11.50290159655,11.299555239799998,11.43422846573,8.0447422158
Industry,CHL,MtCO2eq,GHG emissions from industry,37.0270191782,36.6789758996,36.4735806558,39.495768020199996,42.2270685098,41.8616902259,44.2325480918,49.154610035299996,51.058432562,48.0957169159,49.1729834198,56.189563226999994,58.8093720279,58.31508238161,56.091862773589995,58.96932792355,60.696683528209995,59.73235643585999,60.116009953749995,62.96642083593999,17.4931592913
Industry,CHN,MtCO2eq,GHG emissions from industry,2669.5280898,2808.9346083,3026.7372595999996,3513.6734703,4116.6075913,4822.3899078,5404.1495198,5896.423925499999,6037.6533725,6478.9576241,7155.688106899999,7811.309912399999,8004.210677399999,8071.2153252,8245.2924892,7995.405455699999,7910.3647045,7934.990014999999,8217.1112271,8365.961150199999,4698.3643233
Industry,CIV,MtCO2eq,GHG emissions from industry,5.249748503399999,5.456869811559999,5.619673515410001,5.590682157859999,5.951975271369999,6.254800642929999,6.05479100368,5.79510084125,5.98879766309,6.33510819655,7.021088434939999,7.239455716169999,7.83301034179,8.40608521011,8.74518661135,9.2163247405,9.0260223005,10.08281743971,10.287998951269998,10.541191599350002,3.4065489246
Industry,CMR,MtCO2eq,GHG emissions from industry,4.98910739238,5.07474940287,5.3053459603099995,5.4854777519199995,5.986029987019999,6.13650823536,6.5152469932,7.0365560118,7.077835047499999,7.338827148599998,7.4611395004,7.4622713467,7.6147464989,8.2829802953,8.782635378699998,9.051976155999998,10.0016476825,10.538080446,11.214799377399999,11.22457659,1.7013282399999998
Industry,COD,MtCO2eq,GHG emissions from industry,9.153287719369999,9.483489971134,9.900119639201,10.409526360332999,10.945642408251999,11.549759591382,12.02144164758,12.50242986366,12.969616061930001,13.438765386389997,13.97410898382,14.529202669099998,14.976720390897,15.645687991509002,16.379701852126,17.116968795878996,17.828764799092,18.849523043391997,20.071129820811,20.635142443124,1.09431744
Industry,COG,MtCO2eq,GHG emissions from industry,0.7144494255,0.7507014456099999,0.7793151057,0.86900415889,0.8902196878799999,0.9805870620699999,1.03055814723,1.04915290124,1.1315717871400002,1.20249574221,1.2422540939,1.32016883901,1.5188711229199998,1.5718153177,1.66731401816,1.71445371287,1.8784326202500001,2.00226321205,2.1135977800799997,2.1803153975900003,0.5855043380299999
Industry,COK,MtCO2eq,GHG emissions from industry,0.012871750682,0.01191957645,0.008774554232999998,0.008145259039,0.011231371773999998,0.015319561776999998,0.015099905505000002,0.0110297263765,0.009963480585,0.007423874302,0.0083025817755,0.014655044230499998,0.013792603688999998,0.014676616433499998,0.014866926789999999,0.0138731266465,0.0143549135625,0.010749513286999999,0.0109302370285,0.0111245021362,0.0065795561999999995
Industry,COL,MtCO2eq,GHG emissions from industry,42.5817973995,41.890267904,42.303880341399996,42.454444076399994,42.1154209046,44.8272572826,43.03968457170001,44.6216667425,45.463428551300005,45.1870359201,45.913733394699996,49.0122810841,46.6389513946,49.9181896907,51.186088224399995,51.08997613079999,60.6575295461,54.5820199033,57.52520616599999,61.887385659699994,30.9070089
Industry,COM,MtCO2eq,GHG emissions from industry,0.15154574591099998,0.15565162720099998,0.15919508638599997,0.165234170882,0.17009394145,0.17422306582299998,0.18285415230899998,0.180550320039,0.183881217238,0.192953386363,0.20406552965199998,0.208617442419,0.21455594834499997,0.223716137783,0.226421812087,0.23570959572099998,0.246776480187,0.266159479313,0.274383966452,0.28163759924599996,0.0479655307
Industry,CPV,MtCO2eq,GHG emissions from industry,0.114170283745,0.120686518792,0.126913358769,0.127332389189,0.133920467551,0.166315695483,0.181259892707,0.20215137732699998,0.19619164261299998,0.201051266777,0.22450163749899998,0.259174277515,0.237744434549,0.230274279029,0.245196579264,0.257468607531,0.26812633379699996,0.270703176841,0.28061769836200007,0.283514033559,0.148838305129
Industry,CRI,MtCO2eq,GHG emissions from industry,3.3394691230689997,3.4666362410679996,3.322451104011,3.678600222029,3.8573389692339997,3.669474616259,3.7322117042199996,4.05701532621,3.9107837021199994,3.84410276166,3.6607979391399996,3.78436849059,3.84320546849,3.96049987521,4.02298651009,3.9937300490500003,4.127450287732,4.2919166195864,4.416484990474999,4.526423449695001,1.5606021145
Industry,CUB,MtCO2eq,GHG emissions from industry,21.933294026,21.8532603465,18.814584123,16.198683125,15.396194204499999,17.116602004699995,18.9955723845,19.528706813,18.28935148,18.801088720699997,19.932526883499996,19.418479027999997,19.451134158299997,18.661797471099998,16.0929025795,18.6083853845,22.659192144,20.815709813599998,20.6612619162,20.35720091813,9.711990282999999
Industry,CYP,MtCO2eq,GHG emissions from industry,2.96008134164,2.8881445451600003,2.9190949653000002,3.1256208034799995,3.18232660828,2.857664844335,2.6974487378289997,2.803625766288,2.852365931608,2.538518864618,2.699830671354,2.4913953551559995,2.278656711325,2.601290368129,2.9714082559364,2.76491811163,2.801425858912,2.8704776279174,2.72660753453,2.940955031754,1.4709768856
Industry,CZE,MtCO2eq,GHG emissions from industry,63.831989273,62.568788794999996,60.378980601,60.921262848999994,63.706882279999995,61.929062939,61.879286367999995,63.519017306,59.862773436,60.544412625,52.39520291,53.375265277,51.713596327,48.246000263999996,48.290283054999996,48.546282385,48.559817808,49.950901808,49.374164627999996,47.342174457,18.840525526999997
Industry,DEU,MtCO2eq,GHG emissions from industry,371.55779603999997,364.28210723,356.09179837,358.87338554,356.22950562,351.06990744999996,355.45485633,365.03706623,352.12732399,306.21351639,336.34906834000003,341.13545001,339.31862719,339.19951906,333.12346703,331.02681988999996,329.89621601999994,324.3113984099999,315.16328581,284.70452107999995,138.47699058999999
Industry,DJI,MtCO2eq,GHG emissions from industry,0.435759164997,0.440399969963,0.446024312584,0.45690325112299995,0.462718158522,0.47364260702499994,0.49446565286599997,0.518295113207,0.536109903353,0.511710352689,0.534283811591,0.525829942006,0.5711074936539999,0.635787879146,0.6666244197579999,0.673785583312,0.7117316750009999,0.7657336695109999,0.771342700354,0.7878943381700001,0.2210762969
Industry,DMA,MtCO2eq,GHG emissions from industry,0.065820037453,0.062496972083,0.058791492144,0.061136638384,0.062696943954,0.059272211739,0.059691936013,0.05803175995,0.058740954922,0.055084516865999994,0.048271166228,0.050056888946,0.047531830108,0.049052291495999996,0.049061037237999996,0.048938145647,0.048227712824,0.050755932721,0.05063731653799999,0.05063321622499999,0.01453750995
Industry,DNK,MtCO2eq,GHG emissions from industry,17.360151035799998,17.578736896699997,17.095038908,18.4164620072,16.5540604034,15.387741309899997,17.1534074536,15.432743861199999,13.912521180699999,12.271925510600001,12.0432557728,11.4936869616,10.450410319599998,10.653499541,10.4146870183,9.443409297639999,10.488258032120001,10.26028075861,10.23597212278,8.5848702881,4.687482247999999
Industry,DOM,MtCO2eq,GHG emissions from industry,8.925474593539999,9.0839995643,10.4897284835,10.0904540693,9.137822870399999,9.8427664945,11.094302885499998,11.273854667899998,11.6775198966,11.6020243711,12.4351042311,12.173744250199999,12.4255649395,13.1866055722,13.164298325699999,14.052850226599999,14.60212271,14.6893819572,15.548960249099999,16.863142381,7.6391461058
Industry,DZA,MtCO2eq,GHG emissions from industry,30.3493339763,31.288290864399997,33.4177281523,34.1453021503,36.1858127133,38.78239059049999,40.0496004128,42.6901380854,43.853054576299996,44.923785925,47.2333328648,48.3061875486,49.5378237438,49.358701729299995,52.8178100935,56.7715980228,58.209242232099996,60.829506013899994,65.43264034871,66.4786823978,29.220300388
Industry,ECU,MtCO2eq,GHG emissions from industry,9.693367926499999,9.923747088399999,10.4846765932,10.4482850736,11.426990350999999,12.554593276799999,13.3065157743,13.223078826999998,13.271535281599999,14.6376056807,15.2564971114,15.3934421442,16.0178027969,16.5962489313,17.018566588,16.2459508503,14.7880815613,13.482512145,14.0302589503,13.6966022466,4.514212007399999
Industry,EGY,MtCO2eq,GHG emissions from industry,76.855615816,88.18494470399999,89.89885629199999,88.087363728,89.790409885,102.83760008499999,108.98846283699999,116.23192494199999,108.59496194699999,109.19969952299999,109.24403688199999,109.96510774599999,115.034614885,113.349693311,112.15610725299999,112.071011055,119.914554958,134.205655085,153.216067343,138.089301301,72.29811807799999
Industry,ERI,MtCO2eq,GHG emissions from industry,0.8109700480099999,0.81658596438,0.8254868816499998,0.818962388108,0.8397160678669999,0.852067311934,0.8661339032450001,0.889072117877,0.8776811739759999,0.9105695893119999,0.9254357537889999,1.002926417081,1.0397808556669998,1.058127996705,1.078291318516,1.092865747187,1.127174544825,1.159623366929,1.230196302924,1.256454112717,0.1395356487
Industry,ESP,MtCO2eq,GHG emissions from industry,154.47370492000002,155.502896933,164.04570533199998,168.062485192,173.735692965,180.565220657,161.622139109,173.19520741899998,158.855448553,135.000607262,131.309956586,132.71800112399998,129.201408215,118.580866492,116.26483866199999,111.98675135,107.056243551,110.91731644999999,104.840441664,98.30829085799999,51.00026021199999
Industry,EST,MtCO2eq,GHG emissions from industry,6.9388494452259994,7.03760615114,6.4575182137,7.410102803249999,7.88367885908,8.0278057834,7.54156477685,9.287194777659998,8.44434588921,6.28415046889,7.38157129195,7.4461367013099995,7.642722707359999,8.7378687665,8.026618023764,6.988356528309001,6.587840844257,7.168258671392,6.685560828881999,5.079342324412,0.9642474924999999
Industry,ETH,MtCO2eq,GHG emissions from industry,11.315375419016998,11.833403390450998,12.196445641840999,12.556122175602999,13.190257299557,13.727248127281998,14.243734094746001,14.758681767939999,15.417572592179997,15.748253288909998,16.430984996409997,17.782633639329998,18.600864150819,19.940502781875995,21.668589033588997,22.71308311543,24.789748218932,26.0365035577574,26.986148829903602,27.423154929674496,8.290607383
Industry,FIN,MtCO2eq,GHG emissions from industry,45.3130349094,47.626131883,48.293379062999996,53.409230574,55.230326883,46.01921672939999,54.67153284,47.79539946,43.684677549999996,39.284175105,45.242097742,42.045795379999994,40.2233295307,40.532551833,37.978267423,35.779128026799995,33.239839395400004,32.588169990299996,33.272057679199996,31.1713202288,11.095869704
Industry,FJI,MtCO2eq,GHG emissions from industry,0.6614893086,0.64336140795,0.6299737684,0.65357595921,0.7188102233500001,0.71012121735,0.72645377923,0.64594308135,0.5687782918,0.52320861845,0.5520345245499999,0.75751310715,0.6276959191499999,0.70188899733,0.7680709525,0.8418396336,0.86775515995,0.8727183129,0.9056890637499999,0.92239300364,0.34470299930000003
Industry,FRA,MtCO2eq,GHG emissions from industry,163.989288985,164.868284497,164.579876439,162.82326631799998,157.984215606,162.19145237199996,156.74872503999998,161.53230957099998,155.022759361,139.005888328,147.986438357,148.776885859,143.483895554,137.62114042399998,129.159617699,126.95091240400001,128.914784796,129.272884369,124.529863472,120.545118707,63.89507505
Industry,FSM,MtCO2eq,GHG emissions from industry,0.004067190068,0.004058833035999999,0.004055146644,0.004051911655,0.0040461251759999995,0.004036567927999999,0.004020113463,0.004002317476,0.003971021215,0.003965346204999999,0.003953452728,0.00395622987,0.003960544267,0.003974263318,0.0039896685639999995,0.004029505516,0.004075810468,0.004126221408,0.004180013796,0.004202600153,0.0
Industry,GAB,MtCO2eq,GHG emissions from industry,1.14882269471,1.20386128899,1.1026095404799998,1.20505826596,1.28153610149,1.5990993897199999,1.72683075271,1.690153535098,1.87098166164,2.01183050878,2.2172508167619998,2.293892763468,2.3342388262269997,2.563671722149,2.5750275085463996,2.6429217125799997,2.827444566572,3.043634659675,3.1894821520436,3.1765930979745,1.2196953266
Industry,GBR,MtCO2eq,GHG emissions from industry,225.376376939,226.20861846,216.89045837499998,215.42951705000002,211.046034796,203.782858191,197.803123668,193.86771862999998,183.97577624,156.18347542499998,157.069041905,146.64873379,148.87676817,145.334767855,136.20455184099998,128.343714324,117.440201706,114.321826803,110.818354523,104.89033971799999,52.943081205
Industry,GEO,MtCO2eq,GHG emissions from industry,3.82638397,2.9287803261899996,3.29956183924,3.6468287773299997,3.8377304107,3.9397094533099994,4.246962766689999,4.52976624848,4.5071163496999995,4.861921495440001,4.49418974471,5.513531362759999,5.7378373469,6.11410038182,6.204960820739999,6.346154177899999,6.25145200903,6.563758528629999,6.773573085939999,7.00552316773,3.7238509469
Industry,GHA,MtCO2eq,GHG emissions from industry,5.6300252326999995,5.84712926996,6.75779655492,6.265592121899999,5.9271297166,6.4264051161,7.560057125599999,7.4659908161,7.2103823617,7.534763765399999,8.3288907088,8.637746515,9.9625404575,10.2786936272,10.303054183899999,10.507293381799998,10.3147137325,10.9367673079,11.757803294550001,12.20040133085,3.8506695039
Industry,GIN,MtCO2eq,GHG emissions from industry,2.11044130805,2.19873619117,2.3018282226499998,2.3775920362400003,2.46442130297,2.4289767155999997,2.51748626078,2.6156403085099997,2.8088507105,2.8712908365799996,3.0112934988999998,3.1742190788099998,3.20656366687,3.2315163380899996,3.38024675099,3.60633066546,3.8377738441700004,3.9770813706399997,4.17527301433,4.2494528476,0.724927226
Industry,GMB,MtCO2eq,GHG emissions from industry,0.25887635837399997,0.27060685063499995,0.278696096625,0.28692951744100004,0.299149961845,0.310920245342,0.32923265023699994,0.347098413705,0.35610547399299997,0.376969344011,0.40358367366299996,0.42366709738599995,0.43313912284899997,0.442077721279,0.46390492925599996,0.48724216940899995,0.501388396194,0.51807655254,0.53813472046,0.551695007709,0.10309761880799999
Industry,GNB,MtCO2eq,GHG emissions from industry,0.28085134976399995,0.28806411020899997,0.295049073635,0.30456989487,0.31328884789,0.32459290818899994,0.337357659653,0.35245584992299994,0.357218094089,0.372093976077,0.39020627545,0.408154262967,0.418004636798,0.428335802093,0.44350610717199995,0.46366061054499996,0.480259786686,0.478559886381,0.494007636612,0.505504325195,0.0598848919
Industry,GNQ,MtCO2eq,GHG emissions from industry,0.185015106112,1.26586765652,1.7675483588099998,1.82910607058,2.19293969758,3.25289732824,3.8045662829799993,2.1600350951199996,3.9712392096899998,4.121569906,4.1981063677,4.786405373599999,4.840412639399999,4.4021646810999995,3.9022852839,3.4351706685,2.9676166436,2.9852409778999998,3.018490676,2.8119834996,1.926703283
Industry,GRC,MtCO2eq,GHG emissions from industry,40.496603222999994,39.840110689999996,39.549545208000005,39.4499574676,39.106055966300005,40.5495468257,39.684600188299996,42.52843117605,40.2317978508,34.7959747012,34.3196817869,32.6122594883,30.7146506207,30.8111216879,31.641338202599997,30.497226026099998,30.772409797119998,31.239741722,31.2315824169,28.919169663999995,11.0517351254
Industry,GRD,MtCO2eq,GHG emissions from industry,0.054240755249399995,0.053482976509799995,0.054067966341500004,0.0546835528631,0.0560793742122,0.053958769786299994,0.05369267871,0.0542457022232,0.054315730006000006,0.0542227640428,0.052590075213499995,0.0557292639836,0.0626066785171,0.0688016075347,0.0638218227694,0.06345773376899999,0.0625757201091,0.0629717153299,0.06325530965819999,0.0631351539043,0.01326555193
Industry,GTM,MtCO2eq,GHG emissions from industry,7.9234563567,8.2797443397,8.5239027657,8.3573960744,9.249158692,9.78669766084,9.8231782613,10.4624626264,9.972276142699998,10.31987138772,10.1613972696,10.755677302999999,11.0320833783,11.001005667920001,12.1125932043,13.064854657699998,13.444201004,13.559773541899999,14.431663879999999,15.0257099402,4.002610934
Industry,GUY,MtCO2eq,GHG emissions from industry,0.8006772485279999,0.7759253855699999,0.780592874069,0.922310775302,0.9177393398279999,0.676658119581,0.680453101004,0.725118823045,0.7162239831630001,0.7806991070489999,0.7786732485769999,0.804168952722,0.853419458019,0.930309188691,0.968794170969,0.9882964642559999,1.129565237805,1.133077789713,1.1574172728899998,1.1530834737169997,0.25280529949999997
Industry,HND,MtCO2eq,GHG emissions from industry,4.10072777748,4.528327126770001,4.69092448541,5.14964732109,5.960342807299999,5.980500289099999,6.5045631110099995,6.4180200665300005,6.4015108033,6.34508304678,6.375771858579999,6.96984271501,7.285477601869999,7.40914095483,6.85621023668,7.446845046819999,7.24660903832,7.43413596178,7.93294464465,8.48614080439,2.587589435
Industry,HRV,MtCO2eq,GHG emissions from industry,8.71188194997,9.059433777879999,8.783161411770001,9.18013201374,10.51578692334,10.37681153044,11.040451265349999,12.10881424537,11.784855082499998,9.7368104471,9.647093189309999,9.309386445179998,8.457964063139999,8.727853980019999,8.754345429959999,8.855719193259999,8.74455196056,9.02890556907,8.444375091029999,8.87102091586,5.2818405219999995
Industry,HTI,MtCO2eq,GHG emissions from industry,2.06149981,2.0905376716,2.37489555192,2.37716937368,2.34050678078,2.4314864355399997,2.4810545049099995,2.64761529343,2.67782724771,2.67292874196,2.8509009416,3.0617007752,2.9290589437999994,3.0512423245,3.4132746633999997,3.3727927574,3.4387739998,3.4549181272999996,3.4518192366000005,3.4853377856999996,0.7702491880000001
Industry,HUN,MtCO2eq,GHG emissions from industry,24.961040344,25.004866840400002,28.262849465999995,26.701388770999998,25.800113346,24.937372896899998,24.3740730208,25.092903146999998,23.9447636326,19.3489267934,19.987236335299997,20.8498345312,21.7857986776,21.0248107827,21.2281904199,21.8459861357,21.4273916708,22.871375587499998,22.364327499999998,22.1688401965,11.580622731
