country,unit,variable,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
RWA,tCO2 per capita,Energy GHG emissions per capita,0.1783538026334076,0.17080918947792806,0.17606056722238644,0.18199936843026185,0.20888597571565765,0.19018279822290454,0.19124872445415952,0.20405308620168108,0.1737806629516861,0.17197161321904464,0.1348679201904587,0.12999398625951417,0.12578525300813653,0.12387287371043666,0.12211255644249719,0.12103771173115602,0.11831909044244927,0.11861425340037411,0.11444131848158,0.11448700112544813,0.11355330401267495,0.11852331990036657,0.12417452378596179,0.12579153863215392,0.12450795673510905,0.12929822027596638,0.13111855525520172,0.13020659446321498,0.13087335856560847,0.12829713743743731
SAU,tCO2 per capita,Energy GHG emissions per capita,10.656787024296118,14.30897062159659,14.812512360636536,15.65024781154084,15.482192047808129,12.23255372263972,13.134499428202702,11.43909009149108,10.867751544598143,11.290185446742983,14.082571293622097,13.724702096144037,14.446014601389514,14.47233101827989,16.51343039022792,16.33343725430301,17.22567590674509,15.24741976134691,16.37790628168029,16.747837979913335,17.905678864457585,16.69756718922387,17.80146367132859,16.571244471842824,17.757448966822132,18.538558751908557,16.21282919941635,16.3136163441651,15.636702955784894,15.407722928521384
SDN,tCO2 per capita,Energy GHG emissions per capita,0.451666879099001,0.4260117611795299,0.3926947710755412,0.3289263856090578,0.39291358707609947,0.3855613139813373,0.3821262716290733,0.4092246797738184,0.3766982460237771,0.3943438028984044,0.4216312369938221,0.44689019303761524,0.5086259831374461,0.522733528403456,0.5858174780067735,0.5525127147392364,0.5748247479361895,0.6242155009457637,0.6291430430511696,0.6334400896951168,0.6165868104728515,0.5770915693824182,0.5360036852739979,0.5799438425541482,0.5898204831330169,0.6657593146925525,0.6173546988585187,0.6615474653690928,0.674616423149276,0.6586747925647387
SEN,tCO2 per capita,Energy GHG emissions per capita,0.5141964730107971,0.5286568775745428,0.5143871971404578,0.5153919245621813,0.5318478782697121,0.47640116890895495,0.4880581702508463,0.4238366614550455,0.42790922376517965,0.4493810403212886,0.4439803460617566,0.4633272957967147,0.465785932564699,0.4999302753790506,0.4912079330358704,0.4941333833718526,0.3900802932841528,0.4252559964090254,0.40983947953718125,0.4118331667084445,0.5765828639099592,0.5892365810959095,0.5417105967098916,0.525306533412942,0.5784938559719613,0.6324403485967302,0.6082630129267896,0.5603347585119325,0.6017285883649155,0.6117929879073625
SGP,tCO2 per capita,Energy GHG emissions per capita,6.596366681850344,6.507004758725686,6.778720883227092,6.911181658146398,8.10167040649912,6.0717728952653225,7.301051787341066,9.062079989715594,7.919101917823149,8.917016926923154,9.434226928411844,9.328150812515767,8.86025934218561,9.429317302845858,8.83200565248362,6.751431514463301,7.702156035684384,8.128842812370399,9.340008546521096,14.115081623867964,8.74578370495035,5.420850946276087,8.677749966729017,9.131046632792273,8.647602694395548,10.785903961732986,8.578129550443593,8.214169959907368,8.05153550230586,7.732000787577041
SLB,tCO2 per capita,Energy GHG emissions per capita,0.49379707505394893,0.514369616654353,0.5121150046666101,0.5301898963478753,0.5468501716422397,0.565025217381623,0.5737219126589576,0.5763188227306459,0.5886839586180772,0.5727205721229507,0.5743157282541529,0.5849760230593773,0.5948088573698884,0.6040052257637312,0.628068101773202,0.6298971309888107,0.6298250208902358,0.636006933085162,0.6377069567670444,0.6444324529971933,0.6497922748602379,0.6647929354670724,0.6528002071696525,0.6808686413607571,0.5859518054640006,0.5106668015180731,0.49076743758051655,0.4732481172271748,0.4733049860918794,0.6389766818299216
SLE,tCO2 per capita,Energy GHG emissions per capita,0.268533250551014,0.2759468829844943,0.2369053990740449,0.23100209865406626,0.25291314173809337,0.20887774564452724,0.2195860559376348,0.21313428497945353,0.22595084222605855,0.208409245840891,0.2726537058001077,0.2713465033847847,0.28595766618268664,0.28071125309887923,0.270519203642992,0.24975073636613385,0.27104734064818053,0.2504323714893764,0.25107608110670426,0.24869534581008124,0.2525080911697609,0.2757785105461664,0.2934785491016428,0.3132295790704366,0.3220679383789979,0.28583742487530167,0.28790344346163094,0.2911158778739514,0.31633370801013155,0.3122917388468013
SLV,tCO2 per capita,Energy GHG emissions per capita,0.49524921281940254,0.6139804087836637,0.6628107941045657,0.7394620286248302,0.8288510649927112,0.9025331689822802,0.7873541088197193,0.9501786196584647,0.9934864544331228,0.9649546933240534,0.9222256378727328,0.9431413964667796,0.9627417274236647,1.0176716173888383,0.9943887588584018,1.009562923694227,1.064250636782114,1.0694731739114058,0.9964501260403404,0.9857611911503006,0.978350636663698,0.998298545044277,0.985905242162374,0.9288109496278054,0.940410387468142,1.0244863299848335,1.0084741722842037,0.9063693816838873,1.096446827001249,1.2163847804696641
SMR,tCO2 per capita,Energy GHG emissions per capita,7.171281711159012,7.278972765191788,7.209021345146999,7.140590288797207,7.034547444114428,7.4445515911282545,7.389631661143489,7.491623687083537,7.671967524486984,7.700526878154821,7.829570284049526,7.800704579768495,7.7728482697426795,7.982913763523686,7.981480201782877,7.979811758286728,7.8467030376507045,7.7158440867367295,7.458763225340081,6.682887266828874,6.7582716761154344,6.602432475122413,6.136498146590662,5.467838053695398,5.039312710603808,5.169822663059814,5.044324388860699,5.019155950224229,4.943168363722473,4.518072289156627
SOM,tCO2 per capita,Energy GHG emissions per capita,0.22837088927209065,0.22683449303040712,0.22754126584221798,0.22006970058492067,0.23465288734274187,0.23359349419426728,0.23299152132139256,0.22933115191525533,0.22586345412737535,0.22680522049500823,0.2366930598213531,0.2427417231331447,0.25049111519591716,0.25775790155319,0.2566570166918865,0.2613226409936157,0.2666318837477554,0.2599249358445692,0.27199691713429663,0.2773583976570128,0.2798100214498875,0.28279846044518137,0.27918710467007674,0.27174514194320437,0.26371522153084304,0.2616472148994825,0.2636469921861094,0.2721197546261215,0.2711846337591554,0.26873180475229214
SRB,tCO2 per capita,Energy GHG emissions per capita,7.658845241233852,5.002872702167402,6.015884026310861,5.28619004281814,5.055180985175908,5.389911580533213,6.182892317644715,6.660961408416848,7.02983517547169,4.920162734050882,6.2264297040077725,6.783561604401612,7.190000909755216,7.7132943105698475,8.294077157964116,7.136359158576218,8.459747187134061,8.290909031793875,8.25825396838354,7.594791120705683,7.693957678569763,8.238759242858027,7.473180242411631,7.6352585351582025,6.4651158616078135,7.638770169277684,7.948064709997645,7.905016737270572,8.048573282975807,8.78300014326369
SSD,tCO2 per capita,Energy GHG emissions per capita,0.3058649606198863,0.29703816054783433,0.28838275516360634,0.2622590687643278,0.3071582947119276,0.3028477062900883,0.30065540964299564,0.31044119051979124,0.28965367664123254,0.2999721598871835,0.32099901345227827,0.33189661389458813,0.36482026247621757,0.3633393481374893,0.38678262566900223,0.36624539157802805,0.3705386607771675,0.3860426229539741,0.37656239055082497,0.3751808360691637,0.3659932531036859,0.34280384042023476,0.3025614496371636,0.32061713003245773,0.33160010694577163,0.3658198466038993,0.3314094965898978,0.306119437539445,0.3106799937754671,0.31820319334984254
STP,tCO2 per capita,Energy GHG emissions per capita,0.5041481071377641,0.49446899933578786,0.48324690545378657,0.4721955519179009,0.47672028804104283,0.4723608168348788,0.46786597807158503,0.4623392303671474,0.45917812193971924,0.4586893772684405,0.4604116290839566,0.4807957999447361,0.524245506951509,0.5664705295701605,0.6049331321225998,0.6204277585856535,0.6494470422326133,0.6374137837724072,0.6194411005013967,0.6481802623424325,0.6763799259308539,0.6828491066057523,0.7271993800227183,0.7132593348466233,0.6999545285014332,0.6919408942082542,0.7184296898450455,0.7291656606434042,0.6918382046324728,0.6277668241508872
SUR,tCO2 per capita,Energy GHG emissions per capita,4.368547445633797,4.987784769823418,4.992178919692482,4.929584045903538,4.8954375900657086,4.865893706249391,4.863824081283871,4.82203604416897,4.762546809963509,4.81327087541364,4.862573894136033,5.161842651928137,3.4423550685567825,3.361082760514656,3.36250202560363,3.4036691553494665,3.681039873973861,3.697320518563875,4.022261671327076,4.1100106477950265,4.838167090636257,4.335014397106004,5.117811276552111,5.225700947386692,5.3499325836198075,5.115034624849768,4.3194785468849295,4.62751160821804,5.382065914682102,5.366698603110277
SVK,tCO2 per capita,Energy GHG emissions per capita,10.624271232549447,9.390390198997077,8.595638542843226,7.8117591386784415,7.332131138158113,7.21745751910808,7.14636518931075,7.096031033804415,6.97521350460698,6.838373467852231,6.6806217431969,7.046093536055084,6.602302585573281,6.755531999075442,6.645223257164556,6.737632675061659,6.569820441037817,6.270208397911519,6.357783721210812,5.885185780648544,5.935347740895362,5.83507953491267,5.399828647903249,5.338611107673136,4.9089726978071475,5.033370508984382,5.045299051815221,5.221325363580741,5.1773794051558255,4.913692278554282
SVN,tCO2 per capita,Energy GHG emissions per capita,7.306718527686208,6.851956233504666,6.811927685377095,7.129423129254434,7.2382068749896336,7.638682287101885,7.995462198058159,8.257987588848897,8.023701712076278,7.664979866820975,7.44120567643325,8.08208588094736,8.17235138102711,7.966997589356894,8.162194318311558,8.248045213284453,8.321424229196937,8.374122079834617,8.855616835764422,7.893437611690917,8.005533581016731,7.94020779962228,7.631884555350365,7.281719534377726,6.450111058303185,6.4937236222765735,6.876373458748056,6.92028796140899,6.847023039750344,6.560093086284378
SWE,tCO2 per capita,Energy GHG emissions per capita,6.098960898299827,6.138760353355865,6.114396669984207,6.078984823298248,6.263705414517789,6.12896497868627,6.582967217049478,6.013975484232419,6.055830691627837,5.735010455104691,5.534197111419619,5.609287811545915,5.6806990016087475,5.77123000539504,5.6151471541044335,5.315866577064782,5.275037016113091,5.137683355173953,4.902579136250158,4.656657541553679,5.043651578151115,4.61414088136229,4.338520579189346,4.1352534103080725,3.919097452483522,3.9084879090977562,3.7790666914573445,3.678774208571385,3.6166315519260825,3.3953092392201603
SWZ,tCO2 per capita,Energy GHG emissions per capita,1.28887445997984,1.148749448399145,1.0680569092093957,0.8944402763978165,1.3111185052808327,1.2731486476571907,0.9476407341677366,1.3286057113438017,1.3368410955157655,1.4083019399359225,1.3824903126218384,1.2529498583278742,1.2462538785972088,1.173254490631563,1.1692635685729236,1.174101836353492,1.1774982023849163,1.2084580554758975,1.1810108691097083,1.2009887825756387,1.0987555888625624,1.0820602800857064,1.2415627012327606,1.5549624002730844,0.9588848443227624,1.0144578356904383,1.1759488830280953,0.986835086521433,1.0120798328572158,0.9319477795690918
SYC,tCO2 per capita,Energy GHG emissions per capita,2.2156041837512768,2.5270091852524876,2.501307180306092,2.601968084370199,2.7760932551714848,2.6957399341336448,3.14066241804834,4.474967343085141,5.555132790503006,6.404676035318991,7.161257718997669,7.930839141893057,6.545393738877012,6.75275727522016,9.081539860563806,8.460257307683024,8.80614657210402,7.655851257746993,8.084548507291045,6.116978624939861,5.035089673610337,3.8197184387186787,4.869596729442941,3.7576849103380807,5.429131229544982,5.245185668868218,6.379585326953747,6.228936907233705,4.5162357123664245,4.302176696542893
SYR,tCO2 per capita,Energy GHG emissions per capita,4.258338791505948,4.884748037517363,4.73169291707276,4.983386010279045,4.94606424464352,4.816844540211276,4.744428482078396,4.691832284392515,4.769356729164899,4.764583371841325,4.661550985150249,4.007978979581673,3.0963507077824577,3.847210835307565,3.444054062225306,3.300441834396464,3.2739996107928024,3.7679359915710924,3.6246547564737717,3.3669917762876356,3.2861259341760887,3.0452787411937132,2.338682179990363,1.915369671965107,1.6888722186986909,1.6780191328630545,1.7176653927124153,1.661239463632573,2.272048340690639,2.185103196624373
TCD,tCO2 per capita,Energy GHG emissions per capita,0.20458642518760742,0.19976985862628174,0.1966416438863877,0.1752000517982762,0.18433704362019077,0.18544515181467353,0.18894013411163796,0.19857415758578603,0.18918789871832276,0.19618721326245428,0.20584863853864702,0.22585721744599507,0.23172720142504466,0.23256029792467672,0.3307734006001791,0.33080344629841835,0.31174925567474493,0.30504626951059766,0.285239380667512,0.2716229610328316,0.2702446274447726,0.27101397898193563,0.22448623938461673,0.22540865340794813,0.25688762564256673,0.24378194810265008,0.25409194474969815,0.25704611001000816,0.2513288934479849,0.2288848691549859
TGO,tCO2 per capita,Energy GHG emissions per capita,0.26759858093267375,0.28216426723493,0.32945572393840494,0.3201752078160477,0.38586473135684846,0.4613972575966692,0.5265810769295862,0.510483298390863,0.49649742652431733,0.5668916452513412,0.5279824612349185,0.4839438301210986,0.49451226082539285,0.5346460989875679,0.5120917668446187,0.4989626032874865,0.4754566335830985,0.4611206075306231,0.49971915454751825,0.6975062551593066,0.6555922957160392,0.617046337147751,0.5683657653665066,0.5952790917133843,0.6206222838143529,0.6254129022408625,0.6870882796587782,0.6702625298825378,0.7250514792888157,0.7237985840520076
THA,tCO2 per capita,Energy GHG emissions per capita,1.7150476298784354,1.8870406626336298,1.989239941689323,2.176977170520376,2.3609231549236926,2.6737395991529596,2.8937211074836116,2.974694324684237,2.7279324352189525,2.7930015535348813,2.843407406637869,2.990280486735824,3.1060218068016043,3.2687906235345148,3.492560070071525,3.546522711679214,3.5859427397878885,3.6867994929864984,3.6674643902735236,3.8434599729964782,4.0925644622060755,4.013721952655291,4.275018169195755,4.475781830670784,4.368870102650037,4.380442508809528,4.2626417739792775,4.291298732952869,4.292188329586023,4.2943986348925405
TJK,tCO2 per capita,Energy GHG emissions per capita,3.2930776668582586,3.1292610722144576,2.580649851249162,2.181174426552259,1.188554170513327,0.7979453254801637,0.5178288649088741,0.5354974164775586,0.3732955945313025,0.38891024082367914,0.35873262177725795,0.3893322951138797,0.33920136128663747,0.3561846962875771,0.4037589508030976,0.2916345942258118,0.403028346327025,0.26052481307698633,0.26352566268382305,0.19959938909008748,0.1766879041984899,0.1493990197085888,0.19174997631697313,0.18486852373922769,0.26778699374323567,0.2980830774096912,0.37051679012416927,0.38962779284864085,0.30876247013052743,0.27893933959823936
TKM,tCO2 per capita,Energy GHG emissions per capita,14.305188576044701,13.907992952579814,10.718380201459393,10.845746310763294,8.45664934430592,8.31780478397354,8.420145185694524,6.406245515341122,7.295835007183679,9.874314087824972,11.60285979493938,11.612399150147663,12.190841771116729,13.445733363804603,13.054397290808598,13.313277186216784,13.596351354666439,14.352764252048505,14.891308642125384,11.341959479252303,12.462624412472767,14.282743430904379,15.015453958366,15.52257985649906,15.476579873421336,15.632628205969041,14.958398169247475,14.537138045670234,15.177147045019725,15.80251002424398
TLS,tCO2 per capita,Energy GHG emissions per capita,0.13052070033910987,0.15536005350705573,0.16853846507423353,0.164835096738372,0.15582947182264914,0.15870515543038113,0.17068876423672893,0.1926044531077773,0.2261913417185695,0.32984476680662167,0.45569368338448113,0.32400739447012583,0.3023737968720027,0.2882452935773036,0.9373498413913524,1.1556279079115293,1.623317529763281,2.7981798322635925,2.757175288129555,2.9880311202044894,2.597124690334032,2.802846686082968,2.7537462422837735,2.818029841635394,2.9633843211422994,3.694743934183403,3.0345553843264392,2.823222817431591,2.815512924150713,3.3871566443949517
TON,tCO2 per capita,Energy GHG emissions per capita,0.7173736969990219,0.8840544711947336,0.6478123231094991,0.7806940432835195,0.8502282246524406,0.908598341182845,0.7635015114213594,0.9987476842508357,0.9130631930417576,1.1592716081046421,1.0197831812335396,0.9128571718689711,1.0300637225695042,1.1446817483507545,1.047757798311613,1.060371823839537,1.1601156183022987,1.0138725055324294,1.0736671051613402,1.1646149551960114,1.0290341504697973,0.91929160470461,0.9548746301199189,1.0219322380316014,1.029468536867842,1.1014090097241516,1.1567780271496793,1.40193329542558,1.4244324072907681,1.9617788070470923
TTO,tCO2 per capita,Energy GHG emissions per capita,14.412986100476532,14.075248066077188,15.606237643377256,14.313226466603142,14.325420739207718,13.713921224685057,16.778696939358927,17.14506150790816,18.229387516356912,20.88728225601637,23.122591561122164,25.243251362231224,27.325185364975216,32.0981267782518,32.94279967289737,37.63988655585011,42.45511887433285,44.93866788948757,43.668487708537945,43.68164333824657,45.778168632316984,44.90412968312653,44.16967699622401,43.65786417750357,44.041966121451594,42.17955940604175,37.2396761527422,36.920364724072655,35.54363412793262,36.27320750496965
TUN,tCO2 per capita,Energy GHG emissions per capita,1.6985119458164983,1.9221981973815152,1.857472641459602,1.9554489608494106,1.8287414824135284,1.7533477984526704,1.8775624276018945,1.9052446275560748,2.0189567419590317,2.0595850435430605,2.152786669038509,2.225871880652426,2.1983007034258337,2.2221592107694885,2.284909678218864,2.335066625585325,2.3722673710013447,2.4648877229085793,2.57335378573469,2.5366505628941605,2.7267825047753953,2.569384554200609,2.6735520157522,2.6750786477687427,2.657460164084607,2.7012640753076647,2.6362484874745467,2.6238826851555936,2.1962433344230967,2.300183133911446
TUR,tCO2 per capita,Energy GHG emissions per capita,2.65199068620871,2.644026746974572,2.7444465048720383,2.788868137513369,2.6926453553804586,2.889558031498337,3.113258073713133,3.279635051487206,3.2447592857388017,3.162758896098249,3.4471746419002245,3.1312194527927617,3.177509642014856,3.359086226865845,3.417352960181272,3.6227903022498364,3.8250757099562316,4.1964964026396885,4.11822942491397,4.122184579479546,3.995742004589379,4.234561829191282,4.326798046473455,4.0829522073058655,4.247094838223367,4.380524275662165,4.534757210351653,4.709279009260403,4.554282124296925,4.398918000416807
TUV,tCO2 per capita,Energy GHG emissions per capita,0.8226711560044895,0.813179498557799,0.8046103183315039,0.7972590820100066,0.7916621665406632,0.7883415788341579,0.7867339272297951,0.7858061749571185,0.7854693527646808,0.7844606164383562,0.780451448040886,0.7733699092635578,1.1466694464713854,1.1312217194570133,1.114375443217506,1.100330099029709,0.7244514726230481,1.0764262648008611,1.0664081434803683,1.0563718428886968,0.6967018344263854,0.6898174289478638,1.0238272524199554,1.0139183334869573,1.0024605850724506,0.9910802775024776,0.9793447293447293,0.9678838539375275,0.982181660147762,1.3642213642213643
TZA,tCO2 per capita,Energy GHG emissions per capita,0.22417211847968613,0.2252787728869513,0.21772024721151176,0.2230413633435607,0.21047038777154545,0.2155206723111722,0.21350309873470508,0.22152510384349902,0.2170766936343998,0.2270346218619042,0.24179698504234892,0.25272023965439966,0.2603666245080274,0.2611607126885964,0.27287490242715806,0.29908721442990216,0.3084806956573453,0.2974331080314412,0.2962683755681424,0.2878778135122881,0.3066756155813943,0.31966005685570104,0.3421671032343441,0.35476255948151203,0.34427154073503935,0.3496324333652056,0.3411925047509171,0.3421127327315625,0.3391730045848377,0.34824307318236813
UGA,tCO2 per capita,Energy GHG emissions per capita,0.237403839200387,0.22669631505418378,0.21873034255326626,0.2075512570774718,0.22330516808488182,0.2307335411176233,0.22631300410211339,0.22026846708662678,0.22296206948637567,0.22612008518845478,0.2355163870145651,0.23289212576141988,0.22966345046447445,0.22940240634656384,0.22854969744195844,0.2409282564777011,0.24954959448190897,0.25774651207076094,0.2540111582205602,0.2575522993530694,0.26612669160054825,0.27033669793491444,0.25811156090940923,0.25662203208285284,0.2573721544460498,0.2642218938603909,0.26482267360280126,0.2720652972259931,0.26211686705189113,0.26203090622914554
UKR,tCO2 per capita,Energy GHG emissions per capita,13.971486604716773,12.730646820703647,11.811989936798183,10.483104378756286,8.859545389762218,8.366852510444005,7.736330198324252,7.471153047953734,7.298906161194148,6.764101944679309,6.3241588970341525,6.658117971986585,6.368968229221449,6.609088261843041,6.638339432246221,6.687163920920699,7.031749696384437,7.030843579748633,6.766369517838236,5.97133788216101,6.234911269473498,6.476161621014759,6.360577822963712,6.199212620858266,5.4558922587184115,4.672893470696617,4.999480831690522,4.862691966197152,5.064707464513768,4.933965628914012
URY,tCO2 per capita,Energy GHG emissions per capita,1.2670448077211267,1.4433253705626128,1.6326095853520366,1.390928252647956,1.2214364279825776,1.3956625908149893,1.6444010453956308,1.6482384031597248,1.6681590967997173,1.9891142848937653,1.539279954357789,1.4043123515435858,1.2567475013875333,1.233579477570065,1.598682035691254,1.6497084862750577,1.900521530773864,1.6898011347179698,2.3231995727228827,2.212154250142402,1.7801470734888176,2.1579577586447436,2.4474877736591716,2.141949280057213,1.914458691951245,1.9548577335432191,1.9362531719652738,1.7895360155034925,2.5280564985837666,2.5334146414033905
USA,tCO2 per capita,Energy GHG emissions per capita,21.43231993846721,20.989718595467643,21.090466797133878,21.160438444284566,21.244574842470907,21.1808711196569,21.641164985114738,21.63890895887507,21.496878783704425,21.46645642201835,21.9731606985737,21.44093204819451,21.347226006033484,21.405826223993675,21.55015651390297,21.386277526833613,20.912935988800747,20.947364859179412,20.125358225621614,18.613200575076835,19.009001094999284,18.389935119827484,17.554610178025346,17.87635558896047,17.871370350201186,17.27261138693975,16.745505963528135,16.516870238989085,16.9502830971113,16.47732700159708
UZB,tCO2 per capita,Energy GHG emissions per capita,7.80107264748903,7.731958762886599,7.226444123269149,8.522468325585635,7.552397551056888,7.548825982005706,7.6210979547900966,7.013985718511007,6.652530040330964,6.951399843285009,7.6266510888261445,7.650879550721126,7.7556648998787185,7.548601455354716,7.268692234678235,7.14640577827034,7.701528036015969,7.55545630489802,7.911276499113644,6.842556379063218,6.301991429291657,6.23734636700137,6.2133705016037215,5.819490001058089,5.494559086017485,5.271750764403861,5.086677614536594,4.940009756519268,4.97631697925422,4.854029216491193
VCT,tCO2 per capita,Energy GHG emissions per capita,0.7619384309092093,0.731173217533311,0.6846332718800086,0.7914028657114296,0.8847018758270944,0.9440685652934481,0.9816359982589852,0.9917048982807359,1.3357203150073744,1.5311377745608419,1.4565763960403388,1.7424670738602133,1.7762153661131412,1.8463470024556414,2.0180611868779947,2.0162589649870646,1.9797057144435646,2.3867448118249843,1.7527513583823027,2.8626042311137376,2.0229078145205985,1.8187693301943406,2.323972886982985,1.9148622772131392,2.5168093470992394,1.9425482200943787,2.302063635616213,2.3218545699561126,2.386353325469558,2.468510665231977
VEN,tCO2 per capita,Energy GHG emissions per capita,6.72348863488477,6.269806492872275,5.6426562239908815,6.375821362808026,6.472777337903145,6.748411512844758,6.432692372122319,6.874584760849617,8.630844482616729,8.677398136928922,7.399002887223199,8.074178246451591,8.565598159424269,8.296928602268098,6.693184499477124,6.885477298827255,6.703863175642333,6.092279463428725,6.621839107619251,6.599833541495651,7.173010409092958,6.43868795739998,7.254564048894127,6.782837647811296,6.6904164244996664,6.1166497633272074,5.795402396730536,5.101610476395188,4.534893530565892,4.102984345992536
VNM,tCO2 per capita,Energy GHG emissions per capita,0.5868608906562701,0.5832628953377507,0.5755924426292341,0.600274067988756,0.6340696053643105,0.6714682923728331,0.7033112511566677,0.731202533093008,0.7668111634186986,0.8110241487691076,0.8384389363233283,0.9325943586091587,1.0204281122744674,1.1154089863325949,1.20390809274123,1.288280694223929,1.382691970087291,1.4633645856498394,1.5421465641252834,1.630455063452833,1.7051722022145526,1.7440934643259298,1.803970217743437,1.8511867754566527,1.8863017962935806,2.0393391324081613,2.178546052247621,2.1035797822219875,2.4595493358332403,2.9441612451596018
VUT,tCO2 per capita,Energy GHG emissions per capita,0.46597305133890504,0.4525006966652955,0.4130793421663143,0.40126953919733566,0.39115812049132387,0.40794238854431164,0.5078004437430482,0.49909385594310446,0.469697225078236,0.5092160940973964,0.49955667048722996,0.5079039580569634,0.4769836072336498,0.4654201849618014,0.3272536656819663,0.31918655211628333,0.2602866885282607,0.4875514890824919,0.4628393413440143,0.5646184048227099,0.5503437531750601,0.5851857346553586,0.4929760926634737,0.44810374186107227,0.6176862911538228,0.5200495706824821,0.5604938094177332,0.5218932465612839,0.5193473989920561,0.703610086634076
WSM,tCO2 per capita,Energy GHG emissions per capita,0.6572602689238746,0.6768292682926829,0.6888633754305397,0.6821568122931839,0.6995121199366883,0.7291972949132608,0.7711856980106915,0.7903989771307355,0.8042166409201628,0.8237042498531159,0.859825512742614,0.8780231934957866,0.8729663851255598,0.9071393557620252,0.8790741165865048,0.9347770445465775,0.9509382221878214,0.9832733664753219,1.0203524854040487,1.0511885474633302,1.0433248720044745,1.1255194192106428,1.0947225909492355,1.0801627585049711,1.128914785142025,1.2609167484884503,1.3056440834789762,1.2899394956950827,1.320566160874531,1.8316226349997209
YEM,tCO2 per capita,Energy GHG emissions per capita,0.8121272892958805,0.7413352178854925,0.7626895366483516,0.6337060316932229,0.6966195835291993,0.7375959989574417,0.7628024430881502,0.8199965998308929,0.8692847415725885,0.9810203876720723,1.0454320049587942,1.0547835017796543,0.9542562104186995,1.0113246767803699,1.028654106919434,1.0593106543376833,1.106940721342513,1.0337124646082694,1.0049264693018487,1.0436807484514443,0.9673997512573391,0.9492772597776189,0.9806655253899208,1.2884183281165646,1.2082023931081658,0.5962740945209921,0.46009656138553107,0.4347074603811752,0.6912600136644911,0.7029714982434971
ZAF,tCO2 per capita,Energy GHG emissions per capita,7.010772976578829,7.131693372604838,6.43866533862945,6.686220033560283,6.902661940085338,7.2159891066076955,7.102103413396371,7.397506844787465,7.165380343539467,7.0142120792355165,7.672171364374257,7.5486152767471575,7.670487472263008,8.09089144778433,8.3735783154771,8.12437690049591,8.146099532055045,8.631962945426084,8.517567241372106,8.241375138421919,8.278506612857415,8.403238696648833,7.911772905467431,8.00936909920209,8.378528497190462,7.79975304031936,7.810324890123051,7.770600506569482,7.388499411342505,7.445575532486301
ZMB,tCO2 per capita,Energy GHG emissions per capita,0.5773406965839473,0.5711401776864384,0.570323354410055,0.5683600870746136,0.5569494951658701,0.5199740386746357,0.47645865944876414,0.5251307356727353,0.5148749188413206,0.4634850684833704,0.4569917920049862,0.4695012633979715,0.4721235643980187,0.47438245886464464,0.47183528602438607,0.47822902430145664,0.46987239021620536,0.43589684936956524,0.4506351737797885,0.4608350027566862,0.461561550923248,0.47064867295971485,0.5053525895483407,0.5104997128941575,0.5279291741129248,0.525209753283663,0.5377839354038382,0.634878893587652,0.6339431366837882,0.6270633603855187
ZWE,tCO2 per capita,Energy GHG emissions per capita,1.4665836049947811,1.46053630893264,1.5136905049680698,1.4333654112699483,1.518413831169431,1.4898269793819339,1.6202800138460292,1.7162588235011438,1.872805997133415,2.351404355105364,2.2640273326172613,1.9372846448135368,1.714865111638137,1.418768927525027,1.139775494177952,1.1261357306554929,0.9131671796856335,0.856728829822649,0.6591514249343251,0.4622029727234787,0.6473599056461125,0.7631265325058166,0.5970195229958882,0.8988509538831035,0.9126565592406108,0.9048370562190464,0.7768879124651167,0.7445598488796376,0.7687613080632949,0.7510853353797451
