country,unit,variable,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
BTN,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.018986349189697705,0.020114667311639498,0.01120783009618116,0.01094770786506116,0.011929006388451006,0.011884499309434846,0.01115366365279189,0.010505490699727615,0.01065683368497538,0.011741266870500892,0.010141606117852319,0.013012962062435001,0.014148181868976114,0.01674407439791055,0.016383626102665586,0.01842442655089746,0.017364036847806314,0.013647326879150384,0.013877055498703597,0.014144628119209432,0.01357931175253884
BWA,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.0038634646787960806,0.00754019949554361,0.007407662775124557,0.007280598880180721,0.003596057961533429,0.005254303237715784,0.005148885815271001,0.0033852845550260253,0.003314282567773836,0.003250051318790168,0.003195078169458499,0.0031502134066287387,0.003112919951989433,0.0030782070363351015,0.0030397880135151502,0.002993780874478242,0.002939434934546338,0.0027512802279830713,0.0028112799317855236,0.002757190628305819,0.0024729180885557857
CAF,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.01153772201347042,0.011191759275081032,0.010469380660151194,0.009380569390534076,0.009653946515591497,0.008803185316884492,0.00896903236342223,0.008815708238963087,0.009047593481300933,0.00872506551629775,0.008982327307252609,0.000789158570093642,0.0008040048996812965,0.0007768179206352597,0.0007228718897640793,0.0007726858047468037,0.000765336469735766,0.0007520278775802471,0.000778712097291795,0.0007334179557820685,0.000623557030943955
CAN,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.43430147237820316,0.3789481850011969,0.4100656245158056,0.4222412336381449,0.4508466576530757,0.40093614536744526,0.3982903870766218,0.4095238600110523,0.37573506040433335,0.3194891232673568,0.2983551750455647,0.3157498853792364,0.38657320478044993,0.4177925621656603,0.40788616049666127,0.412854335282717,0.4379235246404913,0.4479950708212692,0.45197018897893226,0.44981529859528524,0.39336998849862886
CHE,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.03493273718203013,0.02828430480062253,0.03870257407492059,0.02870784123070701,0.021803664908571135,0.01749813447822173,0.014077155677749162,0.02215784619679446,0.023092458688424914,0.020805510799499622,0.02415307155648711,0.02075382875077821,0.025569908430320344,0.02872429170417485,0.021566881056936254,0.02207013016523238,0.023680343741050464,0.017595807362657125,0.016912187748441478,0.017163053859465812,0.014065751402670577
CHL,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.045010416253051196,0.0590023672489603,0.04935709771860764,0.03789675116464725,0.04271941315913634,0.05717060013361171,0.054605424400747754,0.059856482924799274,0.06845031854014677,0.05573637844405817,0.06494820703915498,0.05498880344912584,0.042044762518980205,0.04768053755308806,0.040883732845076765,0.08873514938431849,0.07904279949027605,0.08398874141296618,0.08433397600298914,0.08336571782396983,0.07473913373723838
CHN,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.010122783751569126,0.0097661762393364,0.012998470915338955,0.013513417510090033,0.015681832995775705,0.014910752393151901,0.014844273893609556,0.01745204630146029,0.019126558507686905,0.02098501210131755,0.025466289742506754,0.0249255230756077,0.027296753143945824,0.030969345456412656,0.03441859721837505,0.03935036222515327,0.04429458962811376,0.0499508228317272,0.05108352402406684,0.05254772330216054,0.05307654090765176
CIV,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005521290960515708,0.000943541809614903,0.000940443169353626,0.0009370810163823964,0.0009211104170488782,0.000795164202359707
CMR,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.0,0.0,0.0,0.0,0.0,0.0,0.00420108236060154,0.0018885840785213977,0.0021668680937515484,0.0022684520429135592,0.0023595629139743523,0.0019830594394288597,0.0019232055333545538,0.0011530283164155036,0.0016848997350436933,0.0006895696215049495,0.000267983318488596,0.00025807461266698334,0.0002482594158586794,0.00023170127896912347,0.00019545410162577492
COD,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.733294110789027e-06,1.6184047343432034e-06,1.5011124031357878e-06,1.258874860871989e-06
COG,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.016447888585479405,0.02395548379548343,0.017475752521767918,0.018862589175250924,0.017382676042054793,0.019508582230472495,0.018871162994310228,0.02486888924319481,0.02483788480182037,0.025582300381145364,0.022555166830535704,0.024130302750360533,0.022091463408361097,0.020150916636976594,0.018311529629203505,0.022491065368805744,0.017414403655413493,0.008443909358031316,0.00822991917607534,0.00768265498176379,0.006482686406823227
COL,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.003056768021369688,0.0029371463020279533,0.0028149746902553503,0.002777813507861561,0.0028100999233457644,0.002627570972064141,0.002596270718983384,0.002425488811526362,0.002464991233075461,0.002163884048050534,0.0021412682157692536,0.0023889959576895363,0.0015438798231719479,0.0012744240205050416,0.0015203631192888148,0.0013726689905257433,0.001354023477049779,0.0014233947288811632,0.0014590713530135161,0.0015042661795046082,0.0011998093504291148
COM,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.024690858326050318,0.024022293616600257,0.022407834603497927,0.02702824748419531,0.030491650402692427,0.025981575753116697,0.029319818909465906,0.018402472725459144,0.018809461479823562,0.022046509533591482,0.025834347060154035,0.0019145792226760525,0.0019262094838125895,0.002201079807312366,0.0017721017448215015,0.0019900703672975878,0.0022670623858561554,0.003060149244983966,0.003146003720915703,0.0032105348076310594,0.0025744631696364402
CPV,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.09709360427205506,0.10201181165524063,0.10432239123613007,0.09892257638495304,0.11236777948355194,0.15771517337819685,0.16357380978363964,0.17712971915540332,0.18219800418429183,0.1667173236936139,0.17804748057420772,0.017471421793376074,0.014623608446266237,0.013708268390198149,0.013484462321234247,0.014073781638525747,0.014491958479873479,0.01438772253343727,0.01495204126238589,0.014911993937476362,0.013056303373454103
CRI,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.0,0.0,0.0007905497900228289,0.001539825742131524,0.0,0.001496187146482654,0.0014755569140481439,0.0014557231422145714,0.0021630360861665697,0.0021354685829020428,0.003509842728500705,0.004167378334872264,0.0020592768618108814,0.0020357802898329455,0.0020131618295905025,0.002645286289361886,0.001970449894842893,0.002343270605490353,0.002349669995237469,0.002511684209462748,0.0021420231270835315
CZE,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.011479797442492551,0.014859055351557586,0.010635004985821202,0.017323720879678414,0.01306523166731407,0.008799240559596426,0.0048421495950983036,0.01082998963571389,0.0134253787554517,0.009196412210875287,0.008578139101868266,0.012691910319349457,0.006190569917470484,0.005599258442239272,0.005299038026014724,0.010870424345245934,0.012022308441567046,0.014914469592440863,0.014942130087804921,0.015073743477010121,0.01308352877744311
DEU,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.03323743686832748,0.030886576715157904,0.030120925506035724,0.029954022779605866,0.02969749448169367,0.030766200568254257,0.03170340006514726,0.032084734416147585,0.032108069181796234,0.03113040161371767,0.029132477044565012,0.02736206150302143,0.027310726120887814,0.025507487965401216,0.027237633204704716,0.027078856068591214,0.028591334378458497,0.02469930772471036,0.023533123093875404,0.02362764675544964,0.021156670785711224
DJI,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.15251348050453123,0.14205453787691724,0.13360428425309961,0.13181564058717365,0.1331691893068809,0.1128061991987212,0.10283300525829585,0.1038071892071075,0.11754615410339299,0.0985306318764949,0.1113050564036401,0.007009449988344456,0.008924563707760074,0.008832178884541535,0.00815942166356777,0.007511576163186352,0.0066877689300701626,0.008277661567630545,0.00856806576440444,0.008804553889500048,0.007109881356515473
DMA,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.009609102746590093,0.0104898846090913,0.00825257933419244,0.01123853561239337,0.017049486240356886,0.017224755327288184,0.017395495121468367,0.021165780753421754,0.020659423287071682,0.020216062768179766,0.015727687994695035,0.023403569720216604,0.02216232535163627,0.021114605415452202,0.022585646017076706,0.0239520321601686,0.02365639566942937,0.030350914595577948,0.02940592021053807,0.028628595852829772,0.02450350599380478
DNK,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.029014106857122305,0.027175966800670966,0.023631787015123515,0.023567593432536126,0.024076787331647954,0.024010551456314977,0.02165276725166591,0.023825877159092533,0.022558484904582968,0.02243810153546155,0.023454388796187522,0.022245781941244092,0.019392090542695327,0.01875968889739003,0.017566941104549948,0.016098813692237663,0.01647678582090464,0.015587984607058479,0.015542417794283244,0.01526071372012558,0.012492748573070912
DOM,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.021244159792391193,0.01906122135710713,0.016572256845693755,0.008710091397856144,0.005009278123524977,0.0007048182190421689,0.0013910701650268623,0.0010337343359829083,0.006794533858302516,0.006040817218935553,0.000661355195713471,0.0006533957920433651,0.018440982372623028,0.0025596317359900147,0.006002974467156614,0.0012472512601302804,0.003706914906876861,0.003261921613878137,0.0035256997950625876,0.0034060886918534077,0.0028928574589155653
DZA,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.0,0.0,0.008573757924552764,0.0024897311304472552,0.0,0.0,0.0,0.0,0.019891117237696182,0.014095229315590062,0.0030357543979422003,0.00026332562585242833,0.0012892589472810205,0.004886661465671268,0.009822723062624487,0.009301084619872824,0.0034075370570454807,0.0077476503082666,0.007765688058621191,0.007873189894960761,0.006513044627011494
ECU,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.000995761656913193,0.0009777552060991153,0.0009607341785442424,0.0007070399231754123,0.0006952504382413272,0.0006837122944943884,0.0006723551663270475,0.03662134824937533,0.02829102531415669,0.03327108726222065,0.04044085051249361,0.042356240538419174,0.030095913875179417,0.0319008125686417,0.03221633885687863,0.031699292358473234,0.018690318411440438,0.016581754339913907,0.017288319046678893,0.01647856548566603,0.012951501610264884
EGY,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.020730336727362613,0.01977720171188942,0.01853479587982068,0.019051182321964726,0.019991467718584593,0.0202432708165196,0.02164119461188727,0.023030754706340327,0.022913350444756314,0.02366489379789969,0.022088219142766874,0.02197561760011336,0.02244545166845941,0.023355247210293865,0.022179433249342975,0.020272949137306893,0.019006590696708847,0.019391761533986175,0.018611776756554795,0.018368239172150285,0.016074955750706825
ESP,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.13263816196977982,0.13110312955962353,0.12030898903198375,0.1238064795747665,0.13475242157877698,0.15442334903399307,0.15958037702682001,0.16487336854210102,0.1565341548805236,0.13731273588611043,0.1523783865206821,0.1361305367766862,0.11776176892871335,0.1006719656748508,0.10697173930563537,0.1157924235790109,0.1258914650574212,0.1365004128710871,0.1369893719258407,0.13613308228900847,0.11002202184770486
EST,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.002221886419682387,0.004104506463081229,0.0017758342777395148,0.004209152858351815,0.0048688796557924486,0.005800848111309997,0.0034770011902198524,0.003922796638273115,0.0063624961461083394,0.0023753431021756965,0.002110232624720704,0.0025508268169008143,0.0022876359896756323,0.003006396088154981,0.003014290895328802,0.0031766267216154394,0.002573409889876044,0.0027343599132826878,0.002714519825231453,0.002414846968960436,0.0022077001592353098
ETH,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.0005341459612212698,0.000659563779751536,0.0005957274763269814,0.0005789834262245998,0.0007792523588653092,0.0007992701677396065,0.0007370607426842965,0.000876055525980546,0.0007750380516549256,0.0008291910251508662,0.0007702572776104123,0.0009271257681723464,0.0007621859621183399,0.0010105789399895225,0.0010480407804476723,0.0009238099117777554,0.0011167847471813706,0.0016081232782060393,0.00167181145954462,0.0016997508840370752,0.0013580326563064759
FIN,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.07182077280882593,0.07046302519194264,0.06135730235253715,0.06120996860933043,0.062217752208611345,0.05905132123011092,0.0558851148099565,0.052133245170854194,0.05014196400458539,0.04526071605775828,0.0438990100034456,0.04887052348136842,0.040627736351007415,0.034745069932332805,0.03460167486586132,0.0333572122504645,0.033825135647661285,0.03487076865568404,0.034942973787626744,0.03415309294071327,0.030740103476905773
FJI,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.13277707688305088,0.136110813676478,0.059373978389636636,0.06414970268773328,0.09463541185331545,0.07507919293432619,0.07599080004203564,0.06239083457608065,0.038243574103691225,0.04070653450651097,0.02644758218037347,0.05869117763486289,0.03054655365781762,0.04394092766652573,0.06076601535927761,0.07867122390149109,0.06991968620114945,0.07315772398741822,0.07475666860971827,0.07651679704029979,0.07374091521612058
FRA,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.050960737303509134,0.05160112877605438,0.04776875617686039,0.04499241608305775,0.042637890585298904,0.041974605391672554,0.041585579790037866,0.04132908064075692,0.041146639286670686,0.03887731678634324,0.037446762735245644,0.03835705916991085,0.03982277304349354,0.03989990458143219,0.036347316937051594,0.036264949614319066,0.03593714274529636,0.03624968606363428,0.034975297923621564,0.034617290155682184,0.029204906156891752
GAB,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006357362216816437,0.0061531915840464,0.005943982933800286,0.007612258900921212,0.0036646283862678654,0.005312891691569394,0.005124689978400054,0.0049565876017230665,0.00480799972607952,0.0046056532023254415,0.00452364117115523,0.0042253579125812735,0.003569915101935187
GBR,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.03677114368050241,0.036368266160741444,0.03543152397338751,0.03573424145963213,0.03837457910890538,0.04098465777322394,0.040836878936319106,0.039760918784361284,0.03824603391574045,0.03551964398317368,0.0339588105349099,0.03506571048364648,0.03355798345421596,0.038792569449047846,0.03769144086793941,0.03777454871880691,0.03758941358122489,0.03863716207995661,0.037454291494488805,0.03649961155106564,0.02787831632304273
GEO,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01484438761050686,0.01495412991696689,0.0008332882328384352,0.0008328970633546037,0.0008315864376223399,0.0008310891596389542,0.0008309779168691879,0.0008076078487093555,0.0008207771091089874,0.0007389897590898687
GHA,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017292930028072289,0.0015704349836950973,0.00129933479941582,0.0012701876696435443,0.0014670896712222657,0.001838121952248005,0.0019345652335456972,0.001908965852888129,0.0016547195639164552
GIN,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.02467784816524254,0.024143617301102684,0.023454215970809485,0.023280017038540757,0.024944965503658018,0.023025109025273927,0.023042946408032904,0.02315063144038674,0.02357129198516942,0.023946576727111424,0.02777362695552114,0.002391764800379714,0.002184921942592737,0.0018273897982900847,0.0017395815063622267,0.0020090111235944834,0.0021519138413181858,0.0020062543103319687,0.002050323742989129,0.002010240300750608,0.0017304680527948663
GMB,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.029745427279791882,0.02998041222142978,0.027629974256958987,0.02588421741814232,0.02792156399763719,0.024821313066601024,0.025894317676273877,0.02558427776144833,0.026482434848291114,0.02699539008445207,0.028773105684310553,0.002485517024665854,0.0023090909444520268,0.002174692660517755,0.002155858661674663,0.0022802056940542507,0.0022158334287205915,0.002211403087763675,0.0022574333136557647,0.0022113724553775274,0.0019016302638678773
GNB,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.02569822131765039,0.02446776882173897,0.02336539361347646,0.025685149984765804,0.027394238396579496,0.024640916128782817,0.02434867033686561,0.02482175842073756,0.024203680245705406,0.023934221838104477,0.02409978071105863,0.002017764845207537,0.001966878964922326,0.0019124010704628333,0.0018069038295755282,0.0019368030873695534,0.001952004841693998,0.001484532407696103,0.0015223039779032642,0.0014981936273144544,0.001294465238277681
GNQ,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.06194265427760731,0.06649080140961462,0.07891695114431005,0.08978857566225405,0.10180101354489648,0.09335216703334236,0.09483184685924939,0.09369081740470205,0.09376519842850985,0.08739435513299297,0.084065805402484,0.006808899978821739,0.0064140958096026825,0.005977472318220161,0.005296572188763339,0.0053036097263761415,0.005185380046264712,0.0055011093297348355,0.004981758995268021,0.004605785831965321,0.003852142681496951
GRC,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.14238212616770538,0.12052733201916531,0.1098625364175563,0.1047696449601805,0.11072013532276763,0.11072479643341401,0.09914269703663091,0.09783884469826735,0.09367604463721767,0.07893520478990894,0.0643474630082829,0.06025776188509234,0.05104825467353541,0.04859454225732638,0.0497725237741169,0.046665511770157764,0.052897712521683654,0.05472286355548129,0.05313713166696513,0.05482171512562232,0.04374979720679934
GRD,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.01295069793945759,0.013110967542279304,0.011544117690763828,0.0145081710623732,0.01799091452475418,0.01940760882111258,0.020308359983990547,0.020706830828175656,0.023928356571872894,0.022615699055649557,0.0172701832490798,0.026400013616017085,0.025424320775788257,0.028396596263358352,0.023991905399449037,0.024693182248661072,0.024792004815758686,0.024282399796165012,0.023459285161822895,0.022784138167175585,0.019461050133755188
GTM,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044965334800125693,0.00022325377386588107,0.00021932050781960853,0.00021550034036868298,0.00021180687933007524,0.0006201346611149863,0.0006099371485036667,0.0010076153991896027,0.0010817951464952178,0.0011491689527588066,0.0009743887488757041
GUY,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.014073366572119593,0.013413798306776917,0.011637410367231524,0.014331508088391206,0.017867908418115235,0.016628516288818958,0.015050561691465628,0.017997685434380427,0.01863406515669878,0.018730214786858147,0.01492148180617269,0.02377583415001283,0.02551494813261529,0.024618125581965043,0.024648098080749727,0.024836022753777852,0.02732436339311063,0.025006704681779835,0.024166192203664408,0.024110969218485517,0.020523069470948774
HND,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.0,0.0,0.0,0.0,0.0,0.004307784090375871,0.004208860672792969,0.0041149518718015705,0.005235660426603082,0.0043399176839517195,0.004634046638237338,0.00417109901222427,0.003343452635506508,0.002923190089610485,0.00394990812542662,0.0042295551440023945,0.003116210374213902,0.0030104165694490284,0.0032344261964221623,0.003433117252361582,0.002908253410937616
HRV,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.005546430328567764,0.005763997497931222,0.00720217966776797,0.007919979527810457,0.008637444529108395,0.008626332459812838,0.009342883496062196,0.0093449253877473,0.009346035580161519,0.008636278874221548,0.007213492421126002,0.007962121387966516,0.007260599647386163,0.007280849260836495,0.007310567791205574,0.007369602365018208,0.00742125059021179,0.007590235214621978,0.007284943881161776,0.007149925099372659,0.0064404750375523755
HUN,tCO2eq per capita,GHG emissions from domestic aviation per capita,0.0,0.0,0.0,0.0,0.0006142062259712088,0.0009231434515391743,0.000616388038568735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
