country,unit,variable,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
BGR,MtCO2eq,GHG emissions from residential buildings,1.300249869,0.916368314,1.5505667339999998,1.826797048,1.47731751,1.378517013,1.498017409,1.338127617,1.2948168249999998,1.060383777,1.315243232,1.567434628,1.527063374,1.310347889,1.047370315,1.090004077,1.1832405759999998,1.235704937,1.145113931,1.116051481,0.6316980130000001
BHR,MtCO2eq,GHG emissions from residential buildings,0.1786598016,0.1879985041,0.19400842259999998,0.20943090659999997,0.2218054995,0.2340464963,0.18942185479999998,0.1954322733,0.22019325979999999,0.22599361919999997,0.21962824479999998,0.22584772239999998,0.234830769,0.2532895434,0.2495510127,0.2742292647,0.2578954813,0.2663260664,0.27612705649999997,0.2788537341,0.2636079
BHS,MtCO2eq,GHG emissions from residential buildings,0.27054561219999995,0.2620747006,0.27181202179999997,0.19757522119999998,0.19183670860000002,0.1824856846,0.189337608,0.1958058292,0.1917721468,0.1505473408,0.06909511506999999,0.07759925365999999,0.10863144139999999,0.1134012029,0.11094593529999999,0.1166153515,0.1358422979,0.1347672737,0.1308758432,0.1277401697,0.1100189031
BIH,MtCO2eq,GHG emissions from residential buildings,0.1469346009,0.1456617918,0.140038092,0.1555859811,0.1579523286,0.17582737659999997,0.1757354566,0.175512828,0.1736989731,0.5189523547999999,0.6823825220999999,0.6745239107,0.6086637754,0.6518259276999999,0.7062379542999999,0.7361243326,0.8424581197,0.8344151650999999,0.8312069636999999,0.9105650353,0.6411062
BLR,MtCO2eq,GHG emissions from residential buildings,5.00903644,4.790402563,4.669490734,4.490890586,4.344862818,4.593498498,4.695654258999999,4.563429999999999,4.400372688,4.471120329,4.961424997,4.861445111999999,5.172642825,4.9976301759999995,4.650080051,4.380631487,4.695589517,4.715917552,4.967887908,4.961659147,4.481768076999999
BLZ,MtCO2eq,GHG emissions from residential buildings,0.03468298988,0.03439697788,0.032838940069999996,0.03460265889,0.02824296258,0.030055213189999996,0.02824485848,0.023357638309999998,0.02133461476,0.024620392579999997,0.01203843978,0.01224886303,0.01613911615,0.019696894469999997,0.019084877469999997,0.02428191873,0.026687891709999998,0.02612064653,0.025372021329999998,0.02735977791,0.023476608
BOL,MtCO2eq,GHG emissions from residential buildings,0.8786083860999999,0.9122633327,0.963118203,0.9979052125,1.0864404509999999,1.1300066819999999,1.1708671119999998,1.2062702579999998,1.19898448,1.203030306,1.300445546,1.3581197919999999,1.400007036,1.4456434669999998,1.526820055,1.603427739,1.653125941,1.482730918,1.5247675209999998,1.518091092,1.2363110099999999
BRA,MtCO2eq,GHG emissions from residential buildings,19.749147899999997,19.916603679999998,19.64997686,18.624635440000002,19.00148562,18.78916868,18.827728379999996,19.15770523,19.524581579999996,19.66531296,20.064538449999997,20.00389478,20.100448519999997,20.230839019999998,20.37855142,20.483331399999997,20.56781881,20.725303219999997,19.575254179999998,19.909345589999997,16.69368855
BRB,MtCO2eq,GHG emissions from residential buildings,0.1087147837,0.10361423759999999,0.1048538258,0.1102613595,0.09722834786,0.09754027357,0.08727968527,0.07563667987999999,0.08996622782,0.08851572673,0.03752937062,0.050105969859999995,0.05671956306999999,0.06430941064,0.05605778542,0.06519989059999999,0.07353643560999999,0.07307440640999999,0.07096373852,0.06929026504,0.0596934414
BRN,MtCO2eq,GHG emissions from residential buildings,0.06032351391,0.060162601139999994,0.06014753933,0.06016762175,0.04836861275,0.05134361438,0.07593152585999999,0.10901020510000001,0.1143266735,0.1091210561,0.1001130368,0.1031781692,0.09983319267999999,0.09480911263,0.08926705687,0.08527243356999999,0.08692683186999998,0.0919794393,0.09630439291,0.0998231506,0.09958579899999999
BTN,MtCO2eq,GHG emissions from residential buildings,0.34028516119999996,0.34579302069999995,0.3518215223,0.35689776949999996,0.3624894131,0.367223066,0.3716640329,0.3761785859,0.3790871316,0.38524251530000003,0.38967160269999995,0.35547679379999997,0.3568260052,0.35975972539999995,0.3628941005,0.36748742419999997,0.3696182372,0.3774877484,0.377727737,0.3840509561,0.008583601699999999
BWA,MtCO2eq,GHG emissions from residential buildings,0.2888421575,0.28948625969999997,0.2884038589,0.2842858429,0.2581561967,0.2762687867,0.2820264361,0.2659061165,0.26277426919999997,0.2818325714,0.28902621889999996,0.2834440123,0.3030885456,0.29697201160000003,0.3131989795,0.254879138,0.2494194595,0.2502619071,0.2517597725,0.2558849906,0.032383499999999996
CAF,MtCO2eq,GHG emissions from residential buildings,0.2410425173,0.2419559258,0.2429000204,0.2421194517,0.24095099499999997,0.2323417464,0.2342283825,0.2337727979,0.2345318789,0.23477726629999998,0.2347203716,0.2376527074,0.24114198439999998,0.2380675781,0.23233751749999998,0.23230635049999998,0.23656318119999997,0.2399042236,0.2409680308,0.2346752317,0.018119401
CAN,MtCO2eq,GHG emissions from residential buildings,44.251422999999996,41.10989652,42.88158633,44.61701255,42.4726206,43.73181115,41.843916039999996,45.968980329999994,45.42261573,43.45245762,40.86193136,44.06353469,40.5900002,42.326828840000005,44.23170392,41.86093879,37.733968159999996,39.53749694,42.543514259999995,43.06012457999999,39.57797638
CHE,MtCO2eq,GHG emissions from residential buildings,10.75217917,11.32109626,10.921267199999999,11.52767233,11.51294657,11.78128246,11.215896189999999,9.910205998999999,10.58391365,10.3376774,11.127951419999999,8.849403318,9.756639027,10.39730569,8.100474398,8.639154610999999,8.952627393999999,8.519182498,8.203237528999999,8.393631486999999,7.122238625
CHL,MtCO2eq,GHG emissions from residential buildings,4.641890392,4.786741757,4.561132312,4.151799262,4.391354245,4.2590313129999995,4.283969053,4.542434439,4.330369993,4.539316459999999,4.569118542999999,4.839938148,4.9369513,5.099649154,4.096814715,3.9043497,4.428084234,4.638066969,4.688608853,4.882329391,3.86204937
CHN,MtCO2eq,GHG emissions from residential buildings,339.6729938,335.9974991,338.13912389999996,355.7629237,384.5975866,391.6145754,402.850776,401.5471036,381.2204441,380.34878269999996,392.92172989999995,401.26576739999996,405.479477,416.1044873,428.4757715,443.85434829999997,457.6670243,465.71261419999996,488.95192369999995,505.19789699999995,431.46910299999996
CIV,MtCO2eq,GHG emissions from residential buildings,1.18400279,1.138774571,1.228088306,1.226008811,1.505509265,1.553909102,1.5873346769999999,1.4677140149999999,1.587183262,1.4514104289999998,1.646639716,1.7100646629999998,1.823756269,2.032043993,2.054843725,1.586442011,1.873788101,1.7042357259999998,1.715985039,1.70434055,0.48565709999999995
CMR,MtCO2eq,GHG emissions from residential buildings,2.214041634,2.1399848309999996,2.378275225,2.4677249519999997,2.483547179,2.482376074,2.084522534,1.744283954,1.7597142439999998,1.811977301,1.812998577,1.8861750149999998,1.9453266489999999,2.0082618859999997,2.083898168,2.0618012329999997,2.116178358,2.167421488,2.161255322,2.184684313,0.402671
COD,MtCO2eq,GHG emissions from residential buildings,3.8002794219999996,3.935398637,4.074624977,4.229182925,4.361144400000001,4.532113082,4.682530766999999,4.823716702,4.974340667,5.175945709,5.17231504,5.451076616999999,3.7193038169999997,4.3850134039999995,5.157209298000001,5.3351813439999995,5.514981647,6.5834683179999995,6.583388348,6.574344581,0.0017950099999999999
COG,MtCO2eq,GHG emissions from residential buildings,0.1393152801,0.1502866234,0.1603773825,0.17692241469999997,0.1246639988,0.17774395499999998,0.2847613041,0.2159048648,0.2429209568,0.27725353999999997,0.3040561878,0.4637005886,0.45045732709999997,0.47892335739999997,0.4855485342,0.385556601,0.40829993379999996,0.4028840299,0.4028923388,0.4115595908,0.04799737999999999
COK,MtCO2eq,GHG emissions from residential buildings,0.0022938104119999995,0.0023034476629999997,0.001127112761,0.001007006744,0.001851777176,0.0028132006729999996,0.0030252933019999997,0.002576330507,0.002337453871,0.002483274706,0.002326930668,0.002137309139,0.00202240548,0.002250034829,0.002249641843,0.001888174569,0.002022076055,0.001255630597,0.001291893659,0.0013318490449999998,0.00129705721
COL,MtCO2eq,GHG emissions from residential buildings,4.201521576,4.247363721,4.161952438,4.157759673,4.205467505,4.332287152999999,5.051141744,5.08515074,4.981211847,4.645360375,4.302398502,4.64847555,4.2603030219999996,4.681753552,4.844318499,4.65964622,4.758577219999999,4.644372209999999,4.809462834,4.892378763,3.9953788999999995
COM,MtCO2eq,GHG emissions from residential buildings,0.02946511475,0.03058308507,0.0315304981,0.03458807602,0.035523017,0.03392098879,0.036369394299999996,0.03279495661,0.03367278429,0.035705923,0.03749452564,0.03821142348,0.03937057108,0.041126605049999994,0.03949065743,0.04068224285,0.044120814079999994,0.04944665567,0.05021329054,0.05160883894999999,0.013469285
CPV,MtCO2eq,GHG emissions from residential buildings,0.040332161789999994,0.047997704239999994,0.05121858008,0.05083718782,0.05127831542,0.06301609066,0.06627081497000001,0.06800442632999999,0.06845634703999999,0.06360178446999999,0.06385742962999999,0.07773788233,0.06702429622,0.06321520223999999,0.062299581449999995,0.060331749399999995,0.0664724928,0.0667661309,0.06914647087999999,0.06956227963,0.04367464
CRI,MtCO2eq,GHG emissions from residential buildings,0.1617121972,0.1738434142,0.1982403869,0.2013634748,0.1791193484,0.2318367268,0.24447326419999998,0.2254344827,0.2177798019,0.205513094,0.2164596165,0.2039051883,0.2013382956,0.204316711,0.20569339369999998,0.21210268029999998,0.2249084816,0.22390022229999998,0.22627990509999998,0.239527935,0.17638662
CUB,MtCO2eq,GHG emissions from residential buildings,1.128640578,1.016364976,0.8643257454,1.1015470319999998,1.7023880789999999,1.387747764,0.8572372274,0.6311313018,0.6645472959,0.6357108693,0.6200962273999999,0.6502844616,0.637310849,0.6444163438,0.5915216264,0.5976554205999999,0.602876207,0.6255219492999999,0.6055304039,0.6164101358999999,0.5346989999999999
CYP,MtCO2eq,GHG emissions from residential buildings,0.228882169,0.228882169,0.2535641086,0.26520497179999997,0.2376125664,0.4573323088,0.4624289379,0.43700727889999996,0.39045891289999995,0.4285641346,0.3647701242,0.4146346124,0.402390281,0.3305664269,0.29921644799999997,0.3495181131,0.3522811069,0.357327374,0.3506412628,0.34938416369999997,0.2947531
CZE,MtCO2eq,GHG emissions from residential buildings,9.571181951,10.44055832,9.675146994999999,10.07013585,9.894302342,9.135400763,9.585711297,8.294828284,8.385430106,8.789395878,10.59861201,9.465317601999999,9.79188922,10.00168867,8.453847188,8.805532438999998,9.248873788000001,9.364609067,9.085755706,9.015561952999999,7.4383516599999995
DEU,MtCO2eq,GHG emissions from residential buildings,121.07872499999999,132.5336825,123.8343509,122.4049667,115.1348616,112.5810877,115.03731690000001,89.10820455,106.490561,99.52460603,106.96294449999999,90.28662903,96.24281181999999,101.8058467,84.91251973,87.29288728,91.89530718,90.12450111,88.77814846999999,90.26898137999999,82.86721195999999
DJI,MtCO2eq,GHG emissions from residential buildings,0.09463383083999999,0.09630504245999999,0.09947037091,0.1024290732,0.09645486949,0.08658428352,0.0844483704,0.08357733177,0.08966106690999999,0.08120400134,0.0850123171,0.07837515837999999,0.0889625578,0.08829852281999999,0.08499956899,0.07868854592999999,0.07948837467999999,0.09011410318999999,0.09251957801999999,0.08648920802,0.04226301
DMA,MtCO2eq,GHG emissions from residential buildings,0.007151731951999999,0.007598384912,0.006968403727,0.008306866118,0.008650047566,0.008425384759,0.007512238462,0.008530140147,0.007664685968,0.008019785683,0.0037200448639999996,0.004564412851,0.00549397973,0.005901370693,0.00625340939,0.007352080818,0.008236366694,0.01063250374,0.010325734449999999,0.01007797647,0.0086736699
DNK,MtCO2eq,GHG emissions from residential buildings,4.106663672,4.31715328,4.0713216150000004,4.059098717,3.92672431,3.8508762329999997,3.636265001,3.431285338,3.316672756,3.243109555,3.597070435,3.086706929,2.884674699,2.836453294,2.366953222,2.5001630529999996,2.560201899,2.436929515,2.422671683,2.315261919,1.548920175
DOM,MtCO2eq,GHG emissions from residential buildings,1.2795857609999999,1.125991674,1.082634367,0.9417490926,1.035127373,1.116698355,1.269711877,1.336250918,1.38712503,1.384866053,1.313846536,1.222020868,1.222398527,1.2600560539999999,1.331006797,1.4252213109999998,1.481142325,1.469785246,1.590699357,1.570838003,1.2010155
DZA,MtCO2eq,GHG emissions from residential buildings,9.360403843,9.559614701,9.927332280999998,10.71677551,11.554895949999999,12.544460289999998,12.235811539999998,13.649242489999999,13.61897849,13.50878732,13.267638849999999,14.63797615,16.83184419,18.03670299,18.72057967,20.500427170000002,20.7583672,21.81746109,23.113126819999998,24.00750866,22.35495
ECU,MtCO2eq,GHG emissions from residential buildings,1.992794039,2.099380048,2.1747949959999997,2.2851399530000003,1.803696794,1.873294925,1.9380678349999998,2.008061222,2.078325607,2.147223757,2.2108944360000002,2.2894388450000003,2.35840635,2.431807958,2.508307312,2.503394015,2.4622293280000003,2.4672712659999996,2.6133097579999998,2.537939653,1.972054272
EGY,MtCO2eq,GHG emissions from residential buildings,11.17609326,11.43174781,11.84850049,11.783718239999999,12.40432363,12.37880884,12.68413123,13.86220511,14.546739359999998,15.604078759999998,15.643437769999998,15.84762158,15.638464599999999,15.772605359999998,16.17702787,16.65399836,17.07481416,17.396661079999998,18.83775246,18.85707656,17.093028920000002
ERI,MtCO2eq,GHG emissions from residential buildings,0.2506266653,0.2659956795,0.27202101640000004,0.2742549372,0.19371124429999997,0.19876899119999997,0.19683590299999998,0.2004694561,0.19438897719999998,0.19552307889999998,0.19188336869999997,0.18810504269999997,0.1844472987,0.1834332567,0.18435981270000001,0.1864285167,0.18974967269999998,0.19042230699999999,0.1965199463,0.2021526209,0.04680666
ESP,MtCO2eq,GHG emissions from residential buildings,17.88836782,18.13441685,18.71087913,20.347311949999998,21.61339503,21.71123501,21.34951661,21.23236415,20.50215185,20.16793712,21.535250039999998,17.95786371,17.688921859999997,16.93653102,16.50682775,17.26502003,17.532083129999997,17.86446834,17.81715071,18.87055997,15.39481169
EST,MtCO2eq,GHG emissions from residential buildings,0.4222320837,0.3945564206,0.37075077799999995,0.3455543768,0.3675373927,0.3525677895,0.3324722911,0.3337767766,0.34790093339999995,0.33454790379999993,0.3552646574,0.3375348955,0.3488690631,0.3323627371,0.326847491,0.305466749,0.3226444846,0.3169106118,0.31907674469999997,0.29956537219999996,0.139532431
ETH,MtCO2eq,GHG emissions from residential buildings,10.19520034,10.68221332,10.992917,11.60138764,11.74286933,11.89069309,12.24122388,12.645111609999999,12.99036449,13.28454873,13.572652779999999,13.91246888,14.362284099999998,14.6804898,15.507671949999999,15.39989825,15.45102317,15.829488,15.926395849999999,16.3436347,0.5108507
FIN,MtCO2eq,GHG emissions from residential buildings,2.7571944139999998,2.9772352719999997,2.934081444,2.869912907,2.796692049,2.7149622549999997,2.714777565,2.630159844,2.1636970040000003,2.21867866,2.5971976499999996,2.040174339,2.157147251,1.906130605,1.864067968,1.6979143449999998,1.766252844,1.6711785749999999,1.685982412,1.639221283,1.055156272
FJI,MtCO2eq,GHG emissions from residential buildings,0.06035836344,0.06526066398,0.04814179348,0.05548991861,0.08275045647999998,0.06665908813,0.07429815991,0.06808648686,0.03676297396,0.04498612066,0.03445630608,0.054888958169999995,0.02769912868,0.03819003431,0.046785452309999996,0.053797760119999996,0.05363346143,0.055052899940000004,0.05656707329999999,0.05830079871,0.054153346
FRA,MtCO2eq,GHG emissions from residential buildings,63.04972822,66.92380484,63.18516679,64.73094615,68.01114604,66.87343919999999,64.5614051,56.55255209,62.28814771,61.819982679999995,59.695618929999995,49.044672909999996,53.48120393,54.87628267,42.880601829999996,44.89575240999999,46.62320069,45.64882256,43.860440090000004,44.2342557,37.34608231
GAB,MtCO2eq,GHG emissions from residential buildings,0.38311758779999994,0.3898767399,0.41326349889999997,0.41447416239999996,0.41961942719999995,0.44426852229999997,0.4539015113,0.47002371149999994,0.47805235269999996,0.4993937503,0.5579033376,0.567555594,0.5906281197000001,0.6135655493,0.6175838527,0.6268930934999999,0.6225912375,0.6178145784999999,0.6192799738,0.6056124189000001,0.15172529999999998
GBR,MtCO2eq,GHG emissions from residential buildings,83.40949398999999,85.6352565,83.60302523,84.19342345999999,85.63241434,81.27309373,78.77653394,75.36598354,77.48762866999999,74.66666406,84.24772336,67.20354166,73.50382219,74.40241332,61.992833299999994,64.41572812,67.05151635,64.18395131999999,64.09152831,61.67535217,55.81262519
GEO,MtCO2eq,GHG emissions from residential buildings,1.20384772,0.8277206411999999,0.6493017375,0.6697799542,0.719761756,0.7101162763,0.7368002846,0.7985511446,0.8351716136999999,0.8559675828,0.997032665,1.0794681259999999,1.297513714,1.2040489509999999,1.4020617199999998,1.5718806810000001,1.7519573339999999,1.922582468,1.877803639,1.927112766,1.762819776
GHA,MtCO2eq,GHG emissions from residential buildings,1.035632295,1.1174858629999997,0.9615184314999999,1.0856879439999998,1.06646829,0.9681047646,0.8977623326999999,1.0630175819999998,1.250022609,1.190275441,1.0481775949999999,1.094095273,1.15857817,1.069737092,1.1387875509999998,1.192687103,1.2256705669999999,1.089826661,1.139723683,1.1817871370000002,0.6354024
GIN,MtCO2eq,GHG emissions from residential buildings,1.358194941,1.3678558019999998,1.3823428549999999,1.397632644,1.401941062,1.3589078970000001,1.373342397,1.3794644609999998,1.389381117,1.4042784289999999,1.427219918,1.453480475,1.4655419909999998,1.436078477,1.412698557,1.430209418,1.474741017,1.4933995549999999,1.500851219,1.500938377,0.13672973
GMB,MtCO2eq,GHG emissions from residential buildings,0.08777455076,0.09116068458,0.09290485624999999,0.09399449088999999,0.09465332081,0.09105976963,0.09445335636999999,0.09471856116999999,0.09667530846,0.09859156767999999,0.10043159189999999,0.1058667167,0.1056393563,0.10474552159999999,0.1053171674,0.1061072537,0.110492676,0.1133808589,0.1148878327,0.115915703,0.02764931
GNB,MtCO2eq,GHG emissions from residential buildings,0.2596041899,0.263483669,0.26846904619999995,0.27637417099999995,0.2803523711,0.2743543692,0.27964071679999997,0.28424322389999995,0.2882597563,0.29372314909999997,0.2978693429,0.30383349379999997,0.31238233,0.3135759594,0.3113106683,0.3161078726,0.3255649552,0.32962139339999996,0.3304567744,0.33262279749999996,0.015326999999999999
GNQ,MtCO2eq,GHG emissions from residential buildings,0.06993684437999999,0.07414257881999999,0.08294456718,0.09076239896999999,0.09259501726,0.08862332181999999,0.09234272964,0.09149833031,0.09229510719999999,0.09017450982999999,0.08770629896,0.09240600009,0.09053791709,0.08793091611000001,0.08368828092,0.08164141125999999,0.08618096116,0.09061274907999999,0.08808556755000001,0.08830954948,0.03251605
GRC,MtCO2eq,GHG emissions from residential buildings,7.822545469,8.397358305,8.683733564999999,10.274812619999999,9.832309417,10.105174619999998,9.777908922,8.918283289,8.676056713,7.646101484,6.9247144689999995,9.138431361999999,7.027536139,3.895597694,4.077019923,5.6770923490000005,4.949064184999999,4.975019899,4.8169041749999995,4.986890071,4.0554786
GRD,MtCO2eq,GHG emissions from residential buildings,0.01423401471,0.014080812089999999,0.014467501439999999,0.015920226559999997,0.01354980716,0.01409527992,0.013033011909999998,0.012424789769999998,0.01323818879,0.013418471659999999,0.006145415178,0.007769341207999999,0.009557780011999998,0.012095887409999999,0.01019962258,0.011695907859999998,0.01336921281,0.01322620939,0.01284539055,0.01253642034,0.010766901499999999
GTM,MtCO2eq,GHG emissions from residential buildings,1.8173182799999998,1.832310745,1.803885691,1.8374094639999998,1.890139922,1.8068347359999999,1.862406483,1.945246026,1.9786568009999999,1.9554624399999998,2.5632468239999997,2.669732153,2.811975228,2.8633165210000002,2.973420085,3.090206041,3.301567123,3.417682913,3.500919418,3.4758468519999997,0.93213429
GUY,MtCO2eq,GHG emissions from residential buildings,0.1149797884,0.1066085916,0.1073863034,0.1151941337,0.09864585643,0.08855787847999999,0.07111549612,0.07897270496,0.07538842528999999,0.08087575462999999,0.03960062599,0.0506920844,0.06871180179,0.07481087506999999,0.07466827696,0.08354100084999999,0.1041013859,0.09625019590999999,0.09350833053,0.09371203814,0.079372629
HND,MtCO2eq,GHG emissions from residential buildings,0.6531366127,0.5540314414999999,0.5737744063,0.5858355344999999,0.5901350973999999,0.6198246896,0.6563637044,0.7032045248,0.7406648036,0.7592827593,0.7624455315,0.8394050980999999,0.8492991785999999,0.8400235729,1.1189471089999998,1.014392639,0.8883678324,0.9059849761,0.9228215392,0.9333710795,0.1854843
HRV,MtCO2eq,GHG emissions from residential buildings,2.2884706269999997,2.495072396,2.584435884,2.8326066290000003,2.795410077,2.855102563,2.633788612,2.401727069,2.43984368,2.507443893,2.57680985,2.359887858,2.1764005729999996,2.062942138,1.792660881,1.931827834,1.9571798219999998,1.965907208,1.859015705,1.905238803,1.48208021
HTI,MtCO2eq,GHG emissions from residential buildings,0.5672411206,0.6213088312,0.6556286044999999,0.6400686556999999,0.6353657293,0.7397725715,0.7581424978999999,0.7266849756999999,0.7394618556999999,0.7269802898,0.7389607319999999,0.7486566753,0.6267750228,0.6763614333,0.6485974594999999,0.8319408813999999,0.8433048486,0.8530084319,0.849979685,0.8504296768999999,0.22388349999999999
HUN,MtCO2eq,GHG emissions from residential buildings,9.047206015,9.652975746,10.04401509,11.23771533,10.10921273,11.18572644,10.436475759999999,8.807730380999999,9.106965034,8.930746963999999,9.296674101999999,8.730926254,8.022996249,7.532187087,6.759172771999999,7.490262367,7.993996508,8.473853664,8.174573636,8.304695331,7.74945582
IDN,MtCO2eq,GHG emissions from residential buildings,44.98257915999999,44.883439020000004,43.84462162,44.45629519,44.75436136,43.495378759999994,40.98563539,41.450644679999996,38.91090831,35.30436638,33.55652093,33.77945981,35.53049643,37.17469856,38.0480411,38.35170509,38.71248696,40.400614579999996,41.75628765,41.39270154,16.9763478
IND,MtCO2eq,GHG emissions from residential buildings,106.59434959999999,105.9884005,109.1210368,111.440693,116.36841279999999,116.12094079999999,114.6656174,116.76830509999999,119.9697604,125.2568107,129.0409859,132.7473933,129.8098982,129.5813427,131.4912632,131.5623858,131.9051924,130.677886,132.6657769,134.9291254,81.17412499999999
IRL,MtCO2eq,GHG emissions from residential buildings,6.397592747999999,6.708675949,6.601688481999999,6.82885032,7.01633515,7.281594764,7.469038683,7.082753945,7.665799215,7.612509332,7.849955806,6.39379076,6.290445485,6.532877192,5.923702918999999,6.186270479,6.003957053,5.702903642,5.552303536999999,5.241268013,4.445970599999999
IRN,MtCO2eq,GHG emissions from residential buildings,69.83491316,70.44605840999999,78.17277935999999,79.42937743,86.02741131999998,89.45069562999998,99.50822260999999,107.0537364,99.68459992,105.0662862,100.2088,105.3099683,96.11501677999999,104.982017,104.6906923,106.416468,114.4417772,107.99876579999999,109.0985949,111.86053609999999,114.6478664
