country,unit,variable,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
BEN,tCO2eq per capita,GHG emissions from residential buildings per capita,0.09211639268645572,0.12393091612394881,0.13440263412561337,0.14244005496402126,0.15505014772252348,0.16378444889349747,0.17900732624849808,0.1794656617136558,0.17913772941324596,0.17905849265370505,0.1687823144137557,0.13733353683910784,0.10254471816646989,0.07162651236022172,0.058870941851038985,0.05251935042883096,0.05387183272884874,0.05249517778307523,0.05207370752461791,0.05181196316359311,0.00783303217517358
BFA,tCO2eq per capita,GHG emissions from residential buildings per capita,0.07525392047226939,0.07389599734239495,0.06001795859090675,0.06038639900324181,0.07330124948428987,0.08850014316117609,0.09018392987057144,0.09337604989436943,0.09747131624315636,0.09559959581531008,0.0942629767710286,0.09421975380419557,0.09507046836292152,0.09397956075254478,0.08949720212561914,0.09005626561791161,0.08822722806340115,0.08929454678721191,0.08722858556423103,0.08525676913820285,0.007935650571168788
BGD,tCO2eq per capita,GHG emissions from residential buildings per capita,0.0599203966771745,0.062166150315166854,0.06478695545225947,0.0684949928555636,0.07048138788259091,0.0678849160219902,0.06824366074947129,0.06920129979885585,0.06971638864142549,0.06965391673156025,0.07364060168469909,0.07558912128152946,0.07494062738664366,0.073724679412333,0.07701100669028277,0.0814013278070533,0.08803104678093607,0.09110887543077587,0.09099940485217343,0.09705136869419193,0.061185916277310966
BGR,tCO2eq per capita,GHG emissions from residential buildings per capita,0.1591459603298437,0.11441529117600861,0.19784801333033733,0.23494793826677643,0.19144023735042492,0.17998721146911098,0.19708105160069264,0.17734495353289675,0.17281365143373537,0.14243963947336288,0.1778413394236221,0.21330493521791624,0.20901817465583925,0.1803616169874806,0.1449860609268795,0.1518536421959849,0.16600310389344738,0.1746345665110267,0.16300468324935513,0.15998992525690028,0.0911013334987017
BHR,tCO2eq per capita,GHG emissions from residential buildings per capita,0.26881900904289735,0.2695125856211024,0.26390676959490705,0.2689466482943542,0.26728513422972455,0.26322291372614737,0.1976390954724584,0.18865503000220094,0.19754563991225904,0.19069984532624515,0.1769962258555329,0.1766985035437854,0.1806471127173366,0.19261137465409509,0.18677947439997664,0.19989697489454042,0.18087862775311705,0.17825457884700724,0.1759398616704047,0.16991216849748106,0.15491921346181764
BHS,tCO2eq per capita,GHG emissions from residential buildings per capita,0.9077341079367208,0.8660248253573812,0.8834904513792957,0.6309827805686583,0.6015707732687767,0.5617571436487219,0.5719616472123541,0.5803597328883449,0.5579962371973929,0.430627405034325,0.19466922225415284,0.2158034547239441,0.2987819534024055,0.3088587677918739,0.29934822340640804,0.311639100748263,0.35944437861680817,0.3530258722354217,0.3393775025607116,0.3279711458178214,0.2797697714927984
BIH,tCO2eq per capita,GHG emissions from residential buildings per capita,0.03917027644130801,0.03878611337888768,0.03725022656607231,0.04135528402556071,0.04196179277688663,0.046696380717556905,0.046670852988058176,0.04664432013364548,0.04626715433476788,0.13890792150312703,0.18415505964412687,0.18423710398279458,0.16884008402839193,0.18399658321378828,0.20281920030579195,0.21465343483715046,0.2487869724531142,0.24896515001787237,0.25006760484354507,0.2758453762468199,0.19541065253603143
BLR,tCO2eq per capita,GHG emissions from residential buildings per capita,0.5019270733024637,0.4824876790153324,0.4733128594579845,0.45840621067254045,0.4465362408744946,0.475324803456984,0.48887989733182685,0.47729865422411333,0.46183665150606346,0.47041730594598413,0.5231453809407923,0.5138055950747665,0.5475529399473008,0.5292299595974292,0.4921493008160541,0.46301620312531044,0.49587090315003757,0.4985646512539554,0.5263270545944208,0.5267289400640653,0.47780287969490665
BLZ,tCO2eq per capita,GHG emissions from residential buildings per capita,0.1402409521652986,0.13485414822713943,0.1251546001516843,0.12843007738616624,0.10213861975437226,0.10590354121593526,0.0969487621937406,0.07811109319769521,0.06953417538507668,0.07824567408749265,0.03733254703611245,0.03709124090044695,0.047748723080700946,0.05697568886369092,0.05400881089295517,0.06727672356660369,0.07244289943783777,0.06951140051892755,0.06623320828253769,0.07009019551634298,0.05904267631739772
BOL,tCO2eq per capita,GHG emissions from residential buildings per capita,0.1043692333579227,0.10632137415905656,0.11016102157861615,0.11205090744030308,0.11979657955127353,0.12239707977458707,0.12462066602671142,0.12619951690851577,0.123333825372061,0.12170519616501717,0.12941563344614176,0.13298015353250983,0.13490562830197936,0.13712692509989446,0.14260660633145214,0.14751308854716935,0.14985067208299774,0.1324712223058768,0.13430359539299258,0.13185769499827238,0.10591175692273187
BRA,tCO2eq per capita,GHG emissions from residential buildings per capita,0.11298764000909682,0.11239868816263855,0.10944774402396093,0.10244053069160775,0.10326530741344167,0.10094805040435056,0.10005842182410886,0.10076084989965706,0.1016744507308693,0.1014269299454338,0.10251987933778982,0.1012780865587005,0.10086166718548215,0.10063296464695182,0.10050392154920951,0.10017682392999806,0.09976481339120234,0.09972054943414527,0.09345165287212465,0.09433494889888851,0.07853657774330752
BRB,tCO2eq per capita,GHG emissions from residential buildings per capita,0.4004065533256479,0.38024410665922914,0.38348575577036315,0.40192817982655993,0.35319415968294443,0.35299751581499716,0.31454972617352916,0.27139005557927665,0.32136993498746186,0.3148826842803629,0.13302108105809005,0.17706103057737632,0.19992937232550104,0.22620741429646773,0.19681483514438688,0.22850936153956686,0.2573021351094129,0.2553004985867959,0.24757095492603964,0.24141183063260174,0.20772256560334898
BRN,tCO2eq per capita,GHG emissions from residential buildings per capita,0.18106143457015422,0.17692957278178548,0.17344731435475824,0.170304198332838,0.13456882974342996,0.14062428619163436,0.20507512480351747,0.29071946357946166,0.30132116425683547,0.284241957843408,0.2576023631488753,0.26208172787011,0.25021038423847797,0.23443578271276463,0.2178424826857469,0.20551833288344087,0.2070716901267535,0.21668682296734126,0.22450669738437148,0.23038096497544402,0.22763352861711197
BTN,tCO2eq per capita,GHG emissions from residential buildings per capita,0.5757649754489741,0.5728435858611794,0.571115656507447,0.5684533790456167,0.5674456889304941,0.5660523503878263,0.5653510366532604,0.5657901372141747,0.564444494804284,0.5679287120261702,0.5684470690092808,0.5127337833569162,0.5086019954901921,0.5065361822495371,0.5046833828660752,0.5048701707000418,0.501717424861478,0.5063123416800458,0.5007022001707326,0.5032813206498806,0.01112424599410066
BWA,tCO2eq per capita,GHG emissions from residential buildings per capita,0.17576605441502116,0.17286126117680217,0.16918784403952278,0.16391142397861608,0.14621997815956994,0.1535614021523259,0.1536166165462269,0.14178196285920558,0.13717338220831096,0.14427094586881462,0.14545083095718092,0.14063866650193557,0.14860552425509338,0.14398286956298292,0.1499550561878447,0.12018541756651997,0.11547598157343425,0.11349355174152728,0.11169134391302477,0.1110755121645455,0.013770690479987241
CAF,tCO2eq per capita,GHG emissions from residential buildings per capita,0.0662128136553437,0.06500668610774377,0.06388526543944195,0.062382868041590385,0.06084800864065933,0.057533403592529675,0.05687812448777645,0.055686654395755694,0.054882209746504394,0.05412578877878506,0.05350648407197559,0.05378414199485407,0.054355194863595815,0.05352304898104631,0.052044941266810786,0.0517020942447995,0.05213303379720443,0.05219822085311583,0.05163923405212826,0.04945550667319399,0.003751612087050216
CAN,tCO2eq per capita,GHG emissions from residential buildings per capita,1.4420847410180562,1.3252321457319327,1.367394078630988,1.4099662833694875,1.3297354296585338,1.3562878722585425,1.2846916736866774,1.397699698607666,1.3662121249126014,1.2921167234308473,1.2016487205707391,1.2831798773115186,1.169261411072384,1.2064784749881667,1.248163246578089,1.1724798100479659,1.044987655460184,1.0818782765556638,1.1478056885018795,1.1451786172952318,1.0405069831105358
CHE,tCO2eq per capita,GHG emissions from residential buildings per capita,1.496632100776003,1.5658817259656972,1.4991952644104747,1.5707413488566087,1.557987931728606,1.5841199793199379,1.4986631616473367,1.3124158980717684,1.3839387330136284,1.3349564834253227,1.422118956271568,1.1184224198529953,1.2200585988677308,1.2853085638814312,0.9892320940853612,1.0430743242655869,1.0691826120001364,1.0079677913921703,0.9634625968763949,0.9788171916252296,0.8246614161585843
CHL,tCO2eq per capita,GHG emissions from residential buildings per capita,0.30255406714095295,0.3085013666439118,0.2908066952840377,0.26194897199300754,0.27420305480396717,0.2631840108021442,0.26194424894617735,0.27479608015655704,0.2591754790072332,0.26881837009474724,0.26778668082712925,0.2808433897441182,0.28372697942611413,0.2902225741428839,0.23068989618710412,0.21727822076650938,0.24318011560391437,0.2511076197718137,0.25033730028341894,0.2576150471967786,0.20203008713704687
CHN,tCO2eq per capita,GHG emissions from residential buildings per capita,0.2690170188770398,0.2641801305971616,0.26408866283973753,0.27612769613474075,0.29674022460119975,0.300382425214003,0.3072804198257845,0.30469054856835004,0.28778847632024945,0.2857058596367351,0.29372823597130904,0.29833109725769213,0.2994258390624654,0.30523201145799717,0.3123319956117971,0.321666218529416,0.3297811803659055,0.3335536534129772,0.3485642046394251,0.3588703188432564,0.30580489329982485
CIV,tCO2eq per capita,GHG emissions from residential buildings per capita,0.07195546975750336,0.0675709218883943,0.07126979813004515,0.06966112328719956,0.08377673695429502,0.08466087343205456,0.08463566812409803,0.0765580760252983,0.08095573981840261,0.07235653784281056,0.08019501324310824,0.08132069820737914,0.08464010566019102,0.0919997030447892,0.09073090271706513,0.06830413768998629,0.07865548640403285,0.06973861767633521,0.06844986115646332,0.06627406416893958,0.01841125319983964
CMR,tCO2eq per capita,GHG emissions from residential buildings per capita,0.1427130092773314,0.13434596786597447,0.14539263082829057,0.14688079241615418,0.1438959872815398,0.13998302379328328,0.11438539730483589,0.093126406792679,0.09140103052698029,0.09156060852589515,0.0891292238583732,0.09022001572533414,0.09054235393025369,0.09096501320360731,0.09187512889709673,0.08849549140249087,0.0884447798134198,0.08822825498746849,0.08570879409917276,0.0844277183286832,0.015168879038934276
COD,tCO2eq per capita,GHG emissions from residential buildings per capita,0.0806753521167125,0.08126198156235744,0.08170219639727325,0.0822388911954581,0.08217895881670288,0.08272408737183334,0.0827623274052271,0.08252202640356972,0.08234137177720123,0.08288333172774551,0.08011162283019262,0.08165776775787684,0.05388674957729015,0.06145020877872336,0.06991172458257164,0.06997460937920111,0.06999673237920002,0.08087921626329342,0.07831019107701409,0.07574952823214615,2.0042227118279653e-05
COG,tCO2eq per capita,GHG emissions from residential buildings per capita,0.0445463929053341,0.04670288769488461,0.048446878088772995,0.05193038708039384,0.03551207383175121,0.049062929660274236,0.07603482806931539,0.05570124188525494,0.060556336540539706,0.06688221643267235,0.07114525686881132,0.10551018412038476,0.09987531079019386,0.1036012399959591,0.10250203119507954,0.07939646151752036,0.08197154420521517,0.07883146165271653,0.07682388476922745,0.07649089951424624,0.008698184082469083
COL,tCO2eq per capita,GHG emissions from residential buildings per capita,0.10601880612309399,0.10550895179336942,0.10182056213176627,0.1002259305254823,0.09994942966591866,0.10158306318805095,0.11692213882298427,0.1162652036540167,0.11255711215905864,0.10380681049010577,0.09513803017374085,0.10180017312580866,0.0924630788089024,0.10069263385792325,0.10314147552788719,0.09805515187739262,0.09877680287936608,0.09495782096544816,0.09684576248237653,0.09718778102093818,0.07852107793261089
COM,tCO2eq per capita,GHG emissions from residential buildings per capita,0.05432779593921358,0.055015938387645145,0.05536717373744469,0.05930607860250028,0.0594796259397552,0.055460435381156754,0.058058471777238205,0.051112421932471355,0.051234633224137176,0.053035083497833646,0.05436384383844477,0.054079554529011656,0.0543893834900154,0.055463243363888054,0.052003130710175274,0.05232880285811676,0.05545623485256982,0.06075348716657041,0.06032916412157795,0.06065270281387392,0.0154891472467068
CPV,tCO2eq per capita,GHG emissions from residential buildings per capita,0.09419484838081357,0.1101620245076325,0.11562930789809348,0.11299036021559149,0.11230000376681654,0.13609387358163763,0.14125087648213552,0.1431470220621512,0.14236646876546752,0.1306885087133502,0.12962185600555368,0.15583168422677393,0.132658070544552,0.12352992191347167,0.12020541458605066,0.114974557685711,0.12515060586662652,0.12421628858844388,0.12716264938465952,0.12649159107605248,0.07855320618430613
CRI,tCO2eq per capita,GHG emissions from residential buildings per capita,0.04081199837773816,0.043093759360884304,0.048340443173510744,0.04835756768705874,0.04239354674714969,0.05409789065650154,0.05625997209476366,0.05118129954733955,0.04879538428584648,0.04546006615290111,0.04728906975204763,0.04401066336778554,0.042947561168369564,0.043085602804320694,0.04289398645365653,0.04375231270647231,0.045905910841795704,0.045232779348499126,0.04526102309797311,0.04745419322322207,0.03462557375041077
CUB,tCO2eq per capita,GHG emissions from residential buildings per capita,0.10143786354338676,0.09103398755145245,0.07717425678127486,0.09809679259892858,0.15131842155577296,0.12322844792909277,0.07612280275326672,0.056094990550715984,0.059139340961424224,0.05662485382406299,0.05523832640303841,0.05787162956003607,0.05661406309184807,0.05711532587614939,0.05231506032285216,0.052774144744748605,0.0531866310404806,0.05516428983209214,0.05340647438302524,0.05438840659235942,0.04720730357593123
CYP,tCO2eq per capita,GHG emissions from residential buildings per capita,0.242642935137519,0.2383508967232269,0.2595418771136823,0.2669234248089198,0.23516450391425264,0.44502427249558946,0.4423007168763893,0.4108338744279445,0.3610118946751383,0.39028178462765767,0.32784877833072834,0.36861750849234154,0.3545145139492144,0.28899051715847834,0.259669553943124,0.30105256398219793,0.301046332600973,0.3029006675510835,0.2948393733256423,0.29149986876071066,0.24413004892488657
CZE,tCO2eq per capita,GHG emissions from residential buildings per capita,0.9333128378635996,1.021920522521914,0.9488307047934884,0.9878495022267023,0.970305417392649,0.8946437684796795,0.9362047305839833,0.8054147796234677,0.8074868250620654,0.8415788719884917,1.0118576616725905,0.901794802215835,0.9316039877135723,0.9512488044821362,0.8031894043968335,0.8349595274405347,0.8753154631143524,0.8839174920840539,0.8547335133408243,0.8447968306398035,0.6953122447503042
DEU,tCO2eq per capita,GHG emissions from residential buildings per capita,1.472771001840764,1.6093965173617342,1.501231788748237,1.4830821925210715,1.3952990792360196,1.3651252181687412,1.3964830422228316,1.0831668199735365,1.296924067694135,1.2151624255223972,1.3079843483975249,1.1247168875762952,1.1966655513117967,1.262385553434685,1.048529246812583,1.068631520041883,1.115929477621551,1.0903432126657582,1.070831808449741,1.0863613380396764,0.9964687834979506
DJI,tCO2eq per capita,GHG emissions from residential buildings per capita,0.1318796879498646,0.13138137273385816,0.13316924883559342,0.13483914490962154,0.1250064729088555,0.11054517026535657,0.10628399127057443,0.1037639942715679,0.10983016938584766,0.09809379012345679,0.10118177123378648,0.09180955939700422,0.10247536998811245,0.09996481679980435,0.09457984525546145,0.08609268940413436,0.08555259959725199,0.09544974387247113,0.0964828020810847,0.08883836079448866,0.0427762393193536
DMA,tCO2eq per capita,GHG emissions from residential buildings per capita,0.10268100433596554,0.10906094231459289,0.0997766856672394,0.11849684913411886,0.12289268708710414,0.11937354433267214,0.1062280955626573,0.12048731086062968,0.10821395146055994,0.11319706530883017,0.05248592440424961,0.06436728411270307,0.0774301622177749,0.08309566021768823,0.08796344670914742,0.10329583165437302,0.11550572445902926,0.14878958494262526,0.144161819032195,0.14034615182152407,0.12048269783722965
DNK,tCO2eq per capita,GHG emissions from residential buildings per capita,0.769093446420117,0.8056219630464604,0.7573240086228786,0.75299934979095,0.7265626050624634,0.7105682353796486,0.6687664330568711,0.6282750693132468,0.6037316291021897,0.5871906159499339,0.6483914879419029,0.5541095113751334,0.5158969068090333,0.5051625369639383,0.4194141414642573,0.4398998031664737,0.44696184172164505,0.4227125705553185,0.4181608376846595,0.39819296208634325,0.2656170237904971
DOM,tCO2eq per capita,GHG emissions from residential buildings per capita,0.15104921241880098,0.13095059718449484,0.12408453790234791,0.10640851537860169,0.1153416716400481,0.1227510381695064,0.13773248873672925,0.1430850757309032,0.14666033451401705,0.1446073122408303,0.13551631568757758,0.12452803386941635,0.12309020910055024,0.1254008472739367,0.13093782255939931,0.138617619308138,0.14244851380175189,0.13980497742295311,0.14968263420088196,0.146274726959052,0.1107140605226595
DZA,tCO2eq per capita,GHG emissions from residential buildings per capita,0.30153766113770536,0.30394768928922433,0.31164018209323396,0.3321572866659875,0.3534455485388191,0.37841828799760596,0.3637171604286399,0.3994864072840394,0.3921319217483232,0.3823182326810283,0.36877651087621516,0.3992744679027593,0.4502431431777622,0.4729061129437533,0.4809559584898533,0.5160193528396332,0.5119026278699441,0.5271296569001352,0.5473358831961843,0.557626147961536,0.5097928913572249
ECU,tCO2eq per capita,GHG emissions from residential buildings per capita,0.15714649554302093,0.16255790303422624,0.1654658795074206,0.170919595296162,0.13265997768525323,0.13549231442663262,0.13784875100102215,0.14045770903953497,0.14298037850154172,0.14533395691144932,0.14728383489726346,0.1501873600463399,0.15240993029707253,0.15481853497376694,0.15724258580456463,0.15441590290217963,0.14930641006951864,0.14698951073781213,0.15296504586446583,0.14607976046724072,0.11177507031093246
EGY,tCO2eq per capita,GHG emissions from residential buildings per capita,0.1623687316927187,0.16295529612261897,0.1657479638677987,0.16180624688659018,0.16723711672451166,0.1639065507173548,0.16499968363680306,0.1771932602775811,0.18266518363705012,0.1923229104595317,0.1890188814706555,0.18748091805521855,0.1809541687417498,0.17841374863395196,0.17890060564004504,0.1801551183968326,0.18078712213319986,0.1803835948412418,0.1913946662915263,0.1878417966691582,0.16703110995820244
ERI,tCO2eq per capita,GHG emissions from residential buildings per capita,0.1093287576453283,0.11201133922679761,0.1096390760558294,0.10544324860090766,0.07122237050469353,0.07031955857333744,0.06745092726394852,0.06690031039131798,0.06346810749181626,0.0626692603977025,0.06052268778720409,0.05852733573348093,,,,,,,,,
ESP,tCO2eq per capita,GHG emissions from residential buildings per capita,0.4409492158620922,0.44392249581228216,0.4516093536719039,0.48230499592949544,0.5035517427643863,0.497357751346953,0.4808740052524342,0.4694641836611798,0.4461440692590125,0.43500119944923266,0.4623590541035827,0.3841854420595372,0.3781861556830102,0.363288603003279,0.35513155172055466,0.3717317791137666,0.37716331954810656,0.3834133422284728,0.380726620127966,0.4003527151266058,0.32503590355248635
EST,tCO2eq per capita,GHG emissions from residential buildings per capita,0.30224525223964466,0.2842390008032476,0.2687865864356399,0.2520969831913155,0.2697423160251,0.26024084405159525,0.24685909007209628,0.24896080839573945,0.2601926073787104,0.25068875494093357,0.2668203739461875,0.2542752589761187,0.2637560430363439,0.25217260517284945,0.24863925616848415,0.23222223159828098,0.2452097102121159,0.2405605440782642,0.24136331017861884,0.22577099396693684,0.10495271531178756
ETH,tCO2eq per capita,GHG emissions from residential buildings per capita,0.1539483540073328,0.15672394228929937,0.15672354502125616,0.16074953920628685,0.15817547349586422,0.15574679496625313,0.15596060477361187,0.1567426661286848,0.1566685261738123,0.1558598767066019,0.15486830973295035,0.15434302188481888,0.15488786316802589,0.15390646068225275,0.15808948778085535,0.15272305317059467,0.14913616804751337,0.1487734869289289,0.14581352144635068,0.1458228081052348,0.004443587148810419
FIN,tCO2eq per capita,GHG emissions from residential buildings per capita,0.5326667478071305,0.5738686740652674,0.5641815506601355,0.5505285247651358,0.5349273223987275,0.5175205057246378,0.5155031162485464,0.49731501081547147,0.40721523153070194,0.415570756438955,0.48424896408067186,0.37863239624874173,0.3984408581058155,0.35045788156291297,0.3413098731633291,0.30986490358390156,0.32141136603386566,0.30339753956545623,0.30567940712806124,0.2968740042299287,0.19082160532977138
FJI,tCO2eq per capita,GHG emissions from residential buildings per capita,0.0744236063875829,0.08018039050377,0.05905106424109207,0.06799585163428006,0.10117874913188499,0.08113266958858627,0.08974627617412899,0.0814251473776736,0.04348815642167324,0.05269941832350088,0.040074046168017345,0.0635692797506749,0.03201970797570125,0.04411962346436354,0.053996900341278804,0.06193389159045487,0.061477639344525374,0.06274120750803457,0.06402684048489513,0.06550982769915333,0.06040906738178848
FRA,tCO2eq per capita,GHG emissions from residential buildings per capita,1.0350868577057253,1.090720433671344,1.0223265892909512,1.0399400906548457,1.0846224929052992,1.0584697824396943,1.0147753657512846,0.8834096406525177,0.9675831926873328,0.9553827134870264,0.9180056797504378,0.7505751385971602,0.8145195770734288,0.8314753948506702,0.6466485478427326,0.6746343828431788,0.6987459987473192,0.6821603890850327,0.6536390248387789,0.657768953811991,0.5542614025237316
GAB,tCO2eq per capita,GHG emissions from residential buildings per capita,0.3118938256649725,0.3099159464009768,0.32077954754678606,0.3140084233748956,0.3099594819868398,0.31949122455143647,0.31738168415208534,0.31918707255706874,0.3148109251793501,0.3183031376898195,0.34350565626489243,0.33690242421328376,0.33756408737155486,0.33766753581314973,0.3278392211810059,0.3218649238328481,0.31007361861902244,0.2992110557765065,0.2922131265645091,0.27875290042520917,0.06816884183512091
GBR,tCO2eq per capita,GHG emissions from residential buildings per capita,1.4163004484746566,1.4485069377836375,1.4081581728522015,1.4115145609351405,1.4274946647995126,1.345554155491531,1.2946696958033301,1.2290110320585135,1.253703220323201,1.198958512768989,1.342243148221185,1.062358613132305,1.1539022621823176,1.16021233442541,0.9596072464790648,0.9892424515618758,1.021946172683233,0.9716176193718392,0.9643574566812354,0.9227818903034573,0.8303560499245313
GEO,tCO2eq per capita,GHG emissions from residential buildings per capita,0.29526834433330695,0.20618927070304627,0.16320203329634297,0.16949005556039168,0.18326953001268034,0.1819658980763204,0.18987999903101452,0.20687006713196712,0.2170151179605082,0.2244031352612285,0.2632989097352704,0.2873645895143834,0.34796394675711756,0.3238721023501829,0.37695769279784397,0.4219501269167708,0.4700080439865272,0.5157136279896696,0.5038988187194104,0.5180186465048152,0.47353055564808055
GHA,tCO2eq per capita,GHG emissions from residential buildings per capita,0.0537185721658709,0.056561718827860326,0.04749089078954179,0.05232153392614701,0.05013406572143867,0.044378656240522424,0.040116182406613465,0.046290719460845266,0.053048358560695896,0.049244063047105775,0.042299996884535805,0.04309546405381218,0.04456677706890332,0.04020413128694873,0.04182954278649215,0.0428266152894932,0.04303324372452486,0.03742348465035961,0.038288021899876866,0.03885175402554644,0.020448734421536163
GIN,tCO2eq per capita,GHG emissions from residential buildings per capita,0.16481478181254464,0.16250950174894335,0.16099818986016548,0.1596729299355417,0.157067401665455,0.14917341426640185,0.14755348414990577,0.14492975595385618,0.1426645672627294,0.14092856208107404,0.14003104324810972,0.1394833447355822,0.13758332597949385,0.13183715008260943,0.1266884008297036,0.12510474177263733,0.12563353995941878,0.12375368344239195,0.12089704503486788,0.11752481919148688,0.010411322283943886
