category,country,unit,variable,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Enteric Fermentation (CH4) [AFOLU],BGD,MtCO2eq,GHG emissions from enteric fermentation,22.785448,22.936452,23.438352,23.826936,24.16652,24.552584,24.993024,25.394488,25.785591999999998,26.201055999999998,26.632535999999998,27.039208,27.394108,27.614552,27.755308,27.894076,27.984678399999996,28.585530399999996,28.7964208,29.06914209,0.0
Enteric Fermentation (CH4) [AFOLU],BGR,MtCO2eq,GHG emissions from enteric fermentation,2.6123027,2.3570302,2.1617076600000003,2.2905698199999995,2.31393946,2.16456002,1.97662948,2.08497954,1.99120684,1.88483932,1.7102883,1.7447551799999999,1.722252672,1.624474824,1.7223506999999998,1.707150648,1.6801228359999998,1.689569392,1.628157608,1.6029536939999998,0.0
Enteric Fermentation (CH4) [AFOLU],BHR,MtCO2eq,GHG emissions from enteric fermentation,0.02389856,0.02168068,0.029387959999999998,0.02491272,0.022254008000000002,0.02327906,0.022658803999999998,0.02274944,0.01916768,0.0191372888,0.022762599999999997,0.022885603999999997,0.02325134,0.023799972,0.023728851999999998,0.022767388,0.022268904,0.02253496,0.022508444,0.02224492404,0.0
Enteric Fermentation (CH4) [AFOLU],BHS,MtCO2eq,GHG emissions from enteric fermentation,0.004126528,0.0041947752,0.00407232,0.00427364,0.00444416,0.0044639,0.00444416,0.004447688,0.00444416,0.004447688,0.004451216,0.004454743999999999,0.004542272,0.004542272,0.0045440359999999996,0.0045171448,0.0044993536,0.0045120712,0.004518892,0.00481596309,0.0
Enteric Fermentation (CH4) [AFOLU],BIH,MtCO2eq,GHG emissions from enteric fermentation,1.10933872,1.0757135199999999,1.0285833599999998,1.12276976,1.1932034519999999,1.19970382,1.328500348,1.25503882,1.2252805039999999,1.244784884,1.25212682,1.2207771799999998,1.205119384,1.21908486,1.221584,1.223902484,1.218443072,1.1913706839999998,1.17417482,1.1673254389999999,0.0
Enteric Fermentation (CH4) [AFOLU],BLR,MtCO2eq,GHG emissions from enteric fermentation,9.5629716,9.4842678,9.2190532,9.0387724,9.046895199999998,8.7051048,8.847811,8.868857199999999,8.873046,9.286844,9.527650999999999,9.6792906,9.9410514,10.3457046,10.4755308,10.4674976,10.337688759999999,10.4550922,10.395601439999998,10.37221112,0.0
Enteric Fermentation (CH4) [AFOLU],BLZ,MtCO2eq,GHG emissions from enteric fermentation,0.07927947999999999,0.090333152,0.092519756,0.096818512,0.09969369199999999,0.102117932,0.118894328,0.128263464,0.142825396,0.159881904,0.16231823999999997,0.1718171,0.17818289999999998,0.19721967999999998,0.16649724,0.167492332,0.189043344,0.19876023999999998,0.2048781,0.2164712636,0.0
Enteric Fermentation (CH4) [AFOLU],BOL,MtCO2eq,GHG emissions from enteric fermentation,12.1306738,11.49357244,11.79737552,12.07307668,12.339633039999999,12.62036664,13.1107018,13.62857944,14.18895268,14.761330079999999,15.35041536,15.710631999999999,16.09175316,16.48084844,16.122261679999998,16.377371359999998,16.6511282,16.95453816,17.36400764,17.69255136,0.0
Enteric Fermentation (CH4) [AFOLU],BRA,MtCO2eq,GHG emissions from enteric fermentation,301.3254888,313.6956956,330.2275368,348.9545276,365.66334839999996,371.781452,372.2500012,363.732782,370.83578839999996,378.6980792,389.04231239999996,397.787474,396.8849752,400.9811372,404.4828032,412.821934,418.22115439999993,412.11794399999997,409.56244839999994,410.9375568,0.0
Enteric Fermentation (CH4) [AFOLU],BRB,MtCO2eq,GHG emissions from enteric fermentation,0.042716519999999994,0.03958668,0.036437576,0.033483044000000003,0.030380588,0.027075439999999996,0.023051672,0.020735568,0.022149455999999998,0.024071712,0.024613792,0.024239488,0.024843952,0.025371136,0.025288256,0.025067644,0.024639888,0.024800916,0.024811108,0.024692143049999997,0.0
Enteric Fermentation (CH4) [AFOLU],BRN,MtCO2eq,GHG emissions from enteric fermentation,0.011165504,0.012005672,0.0114954,0.0121506,0.009831388,0.009873556,0.0096946248,0.009682679999999999,0.0101361596,0.0092176504,0.009334057599999999,0.0069374816,0.0067209408,0.006584731999999999,0.006731032,0.0075043136,0.0075219171999999996,0.0077612696,0.0062919192,0.00624878391,0.0
Enteric Fermentation (CH4) [AFOLU],BTN,MtCO2eq,GHG emissions from enteric fermentation,0.367398556,0.333924024,0.340314128,0.340702516,0.345060408,0.38560004,0.368194652,0.37174569599999996,0.332804416,0.35166334,0.352573032,0.34221991999999996,0.34331376799999996,0.351159732,0.316514856,0.307073368,0.305829608,0.30596344799999997,0.302019956,0.2995235887,0.0
Enteric Fermentation (CH4) [AFOLU],BWA,MtCO2eq,GHG emissions from enteric fermentation,3.551408,3.3917127999999996,2.7990256,2.7825615999999997,2.8377019999999997,2.986382,3.0194639999999997,3.0028460559999997,3.114046768,3.358096168,3.647241136,3.514244804,3.095127308,2.881485628,2.268252728,2.384578392,2.10836962,1.581363644,2.0304102279999996,2.023381558,0.0
Enteric Fermentation (CH4) [AFOLU],CAF,MtCO2eq,GHG emissions from enteric fermentation,3.8325439599999997,3.899196,3.9671419199999995,4.035947999999999,4.096176,4.166736,4.303376,4.6112079999999995,4.5603039999999995,4.6899299999999995,4.824316,5.261144,5.355084,5.420184,5.4864572,5.60479416,5.83228632,5.91549504,5.9596908,6.082517779,0.0
Enteric Fermentation (CH4) [AFOLU],CAN,MtCO2eq,GHG emissions from enteric fermentation,23.6496288,24.3765396,24.539768399999996,24.094361199999998,25.7818708,26.2660104,25.905947199999996,25.0770968,24.45814,23.4002244,22.913993199999997,22.6710316,23.3482368,23.877691600000002,24.0458708,23.760531899999997,23.72162282,23.588285420000002,23.77891166,23.598581199999998,0.0
Enteric Fermentation (CH4) [AFOLU],CHE,MtCO2eq,GHG emissions from enteric fermentation,3.302229532,3.342050628,3.3158180440000002,3.275006728,3.21318396,3.2186082039999997,3.24323468,3.2510044,3.3341819,3.27482862,3.2905693799999995,3.25828174,3.23658258,3.3722029599999996,3.39713108,3.3634538,3.34328624,3.3234299,3.3049031959999997,3.281476345,0.0
Enteric Fermentation (CH4) [AFOLU],CHL,MtCO2eq,GHG emissions from enteric fermentation,8.449609839999999,8.3331542,8.24800144,8.22415328,8.35254756,8.34055656,8.2239822,8.04133708,8.147530999999999,8.29385032,8.19734412,8.0131254,7.97274744,6.47371452,6.746623799999999,6.086734079999999,6.211096639999999,6.2442186799999995,6.6288712,6.715789796,0.0
Enteric Fermentation (CH4) [AFOLU],CHN,MtCO2eq,GHG emissions from enteric fermentation,243.569312,238.322644,230.142024,228.144812,229.322296,225.13159199999998,223.2190408,214.456368,217.898912,211.3247472,207.3755656,201.465544,198.51579999999998,197.03300959999999,197.5083096,199.0566648,200.901008,194.4632368,192.999856,196.0659268,0.0
Enteric Fermentation (CH4) [AFOLU],CIV,MtCO2eq,GHG emissions from enteric fermentation,1.763391252,1.801149644,1.839713428,1.876762076,1.9137151319999999,1.9531172919999997,1.99216612,2.032912112,2.0713779519999997,2.118038384,2.1359102799999996,2.125574892,2.1226133879999995,2.1223816039999996,2.1210056,2.1228019679999997,2.193469488,2.206561532,2.2308588119999997,2.2683038179999997,0.0
Enteric Fermentation (CH4) [AFOLU],CMR,MtCO2eq,GHG emissions from enteric fermentation,7.052556,6.9752676,6.766914,6.958699999999999,7.047922,7.146676992,7.047141583999999,6.945069599999999,5.9480512,5.8223144,5.7559656,5.9087672,6.238405599999999,6.4828064,6.484967999999999,6.5727781279999995,6.29955312,6.272488431999999,6.28391904,6.255182234,0.0
Enteric Fermentation (CH4) [AFOLU],COD,MtCO2eq,GHG emissions from enteric fermentation,1.5944705,1.5515392479999999,1.5063147679999997,1.505895244,1.5054120199999999,1.504940276,1.50442908,1.503844132,1.5043824319999999,1.5030744399999998,1.502896472,1.502699212,1.654464896,1.711359188,1.7163395479999999,1.77624776,1.797144384,1.7718777159999999,1.80420982,1.827892817,0.0
Enteric Fermentation (CH4) [AFOLU],COG,MtCO2eq,GHG emissions from enteric fermentation,0.14526708,0.1483295632,0.1537550168,0.16118676,0.21342776,0.266021784,0.323294804,0.383511492,0.41894288799999996,0.41195173599999996,0.44231165999999994,0.44737,0.44723419999999997,0.44700432,0.44905755999999997,0.44850693999999997,0.47028066399999996,0.471065056,0.476586488,0.48430489849999997,0.0
Enteric Fermentation (CH4) [AFOLU],COK,MtCO2eq,GHG emissions from enteric fermentation,0.0016493399999999998,0.0014889839999999998,0.001386392,0.001324008,0.001331008,0.001331008,0.0013347711999999999,0.0013543599999999998,0.00135828,0.0013622,0.001372896,0.0013727503999999998,0.0013726048,0.0013724592,0.0013723136,0.001351112,0.001340192,0.0013278104,0.0013192872,0.001312978996,0.0
Enteric Fermentation (CH4) [AFOLU],COL,MtCO2eq,GHG emissions from enteric fermentation,43.345763999999996,43.665517,44.1237496,44.2089788,44.4297294,45.723741,46.32057192,47.314554,47.770572079999994,47.39023072,48.88385264,45.68141032,43.31613804,42.74979072,40.66965924,40.53084084,40.67741188,43.67475196,45.66809575999999,47.221871539999995,0.0
Enteric Fermentation (CH4) [AFOLU],COM,MtCO2eq,GHG emissions from enteric fermentation,0.06567736,0.06768350399999999,0.069713588,0.06101648,0.06188644,0.0627564,0.06477155999999999,0.06564381600000001,0.065990988,0.06599160400000001,0.066328192,0.0669298,0.066955,0.0671272,0.06686268399999999,0.067028136,0.06749344,0.067381552,0.06752855199999999,0.06771157145,0.0
Enteric Fermentation (CH4) [AFOLU],CPV,MtCO2eq,GHG emissions from enteric fermentation,0.048762559999999996,0.04884333999999999,0.049925792,0.049481908,0.055973792,0.056329,0.054514404,0.052630423999999995,0.052251163999999996,0.057434608,0.06064802799999999,0.057882579999999996,0.058838052,0.059812927999999994,0.060906131999999995,0.061874624,0.06281842,0.05567545199999999,0.05565266,0.05637149272999999,0.0
Enteric Fermentation (CH4) [AFOLU],CRI,MtCO2eq,GHG emissions from enteric fermentation,2.5463144,2.4445428,2.3398578,2.2334983999999998,2.1088004,2.2560944,2.167179,2.356578,2.5140527999999995,2.5258562,2.5944716,2.6322394,2.5283552,2.5551792,2.5501476,2.561062756,2.7290461519999996,2.778717592,2.76746414,2.959924213,0.0
Enteric Fermentation (CH4) [AFOLU],CUB,MtCO2eq,GHG emissions from enteric fermentation,6.67087344,6.548031559999999,6.457535559999999,6.52884596,6.3413462,5.9418604,6.168010799999999,6.3435288,6.5198924,6.7412968,6.944397599999999,7.0208319999999995,7.064430799999999,7.1186332,7.2260538,7.1130024,7.0917335999999995,6.8541928,6.783299599999999,6.7059316319999995,0.0
Enteric Fermentation (CH4) [AFOLU],CYP,MtCO2eq,GHG emissions from enteric fermentation,0.23482799199999999,0.254192988,0.267010828,0.251743996,0.24930908799999998,0.23715829199999997,0.239969352,0.235615912,0.23482446399999998,0.236196632,0.250275844,0.259683032,0.254217292,0.246522164,0.257381236,0.24936735599999998,0.267869112,0.281833328,0.29416492,0.3057172871,0.0
Enteric Fermentation (CH4) [AFOLU],CZE,MtCO2eq,GHG emissions from enteric fermentation,4.892963151999999,4.944514484,4.753539448,4.614124116,4.4955165919999995,4.322304923999999,4.299206072,4.308964296,4.350793356,4.27912548,4.280137428,4.2617452920000005,4.3098468,4.342407664,4.42352848,4.523437604,4.547963951999999,4.552666552,4.536733264,4.564415163,0.0
Enteric Fermentation (CH4) [AFOLU],DEU,MtCO2eq,GHG emissions from enteric fermentation,32.2527548,32.0523476,31.4094508,30.683374399999998,29.856814399999998,28.9189628,28.3941672,28.43146096,29.4187936,29.4142688,29.312942399999997,29.10702676,29.0440227,29.1646635,29.57426038,29.51379732,29.12692104,28.809296319999998,28.03751594,27.638005449999998,0.0
Enteric Fermentation (CH4) [AFOLU],DJI,MtCO2eq,GHG emissions from enteric fermentation,0.48311255999999997,0.48374241999999995,0.483823732,0.485280656,0.49010079999999995,0.490497112,0.48305096,0.483576044,0.483577276,0.48510699999999995,0.48510845599999997,0.4846758,0.48840959999999994,0.48840959999999994,0.49027888,0.49215877199999997,0.490782656,0.490194292,0.49048837599999995,0.49056436659999997,0.0
Enteric Fermentation (CH4) [AFOLU],DMA,MtCO2eq,GHG emissions from enteric fermentation,0.025150916,0.025151448,0.025152008,0.025152288,0.02515282,0.025173315999999998,0.025242,0.025361279999999996,0.02536184,0.025382504,0.025586119999999997,0.02597084,0.0264264,0.026283432,0.026301156,0.026310619999999996,0.026215784,0.026339572,0.026423851999999998,0.0264547906,0.0
Enteric Fermentation (CH4) [AFOLU],DNK,MtCO2eq,GHG emissions from enteric fermentation,4.284007448,4.327747592,4.215460144,4.150353648,4.042543736,3.8191086079999996,3.7275665279999997,3.782109968,3.8084342799999997,3.784512928,3.9417403199999996,3.95490732,4.0487815199999995,4.02017784,3.924610816,3.9253004,3.960881288,3.9237121839999998,3.942288224,3.9454354489999997,0.0
Enteric Fermentation (CH4) [AFOLU],DOM,MtCO2eq,GHG emissions from enteric fermentation,3.6772314319999997,3.826481372,3.92095256,3.9393759999999998,4.424338799999999,3.9680535999999997,4.0589724,4.7618816,4.9186955999999995,5.0502704000000005,5.208252,5.29186,5.383153999999999,5.406772,5.409488,5.40543332,5.4300232,5.44245604,5.398668632,5.418370551,0.0
Enteric Fermentation (CH4) [AFOLU],DZA,MtCO2eq,GHG emissions from enteric fermentation,5.400222911999999,5.42511648,5.26211952,5.39516992,5.629960559999999,5.685513567999999,5.86891088,5.946240159999999,5.91452204,6.200990712,6.606901,6.959743,7.27332284,7.57294944,8.09621624,8.337312788,8.245838356,8.072199996,7.971555228,7.941600443,0.0
Enteric Fermentation (CH4) [AFOLU],ECU,MtCO2eq,GHG emissions from enteric fermentation,7.6984987799999995,8.6506364,8.93281522,9.8405664,10.302993119999998,9.16967534,9.27400488,8.757043679999999,9.00462892,9.57009662,9.721076259999998,9.95767542,9.6788902,9.58189442,8.51728374,7.5382697599999995,7.54794166,7.62304438,7.37464826,7.146810531,0.0
Enteric Fermentation (CH4) [AFOLU],EGY,MtCO2eq,GHG emissions from enteric fermentation,11.8976984,12.341523599999999,13.277852,13.93539,14.2198588,14.570875199999998,14.929443199999998,15.9256384,16.268839439999997,15.11116096,15.39010872,15.8386214,16.514583679999998,15.774697399999999,15.81008408,15.67805089,15.529061689999999,14.40499189,14.75615184,14.52694655,0.0
Enteric Fermentation (CH4) [AFOLU],ERI,MtCO2eq,GHG emissions from enteric fermentation,2.8018592,2.6556263999999996,2.6091184,2.682302,2.7096747999999997,2.738582,2.6662972000000003,2.7933388,2.794288,2.7989247999999995,2.750118,2.834832,2.8541352,2.8813792,2.89219,2.907828,2.9457904,2.9414013999999997,2.9541736,2.97016002,0.0
Enteric Fermentation (CH4) [AFOLU],ESP,MtCO2eq,GHG emissions from enteric fermentation,17.376416399999997,17.8361204,17.9998728,18.0163928,17.9916408,17.375722,16.8919744,17.496743600000002,16.1660576,16.269041599999998,15.940559599999998,15.378249599999998,15.0730608,15.094181199999998,15.558583599999999,16.27882816,16.25394876,16.39234828,16.600169039999997,16.84926791,0.0
Enteric Fermentation (CH4) [AFOLU],EST,MtCO2eq,GHG emissions from enteric fermentation,0.6825683199999999,0.6852482,0.68569704,0.6845664,0.7138980799999999,0.6677179599999999,0.6979601999999999,0.6753628,0.689514,0.6935978,0.6989681999999999,0.7198421999999999,0.7376838,0.7706706,0.8209502,0.8322958,0.77322028,0.7800841999999999,0.7789488,0.7686768486,0.0
Enteric Fermentation (CH4) [AFOLU],ETH,MtCO2eq,GHG emissions from enteric fermentation,33.1526636,35.5631192,40.670232399999996,39.6389,40.1754052,42.097123599999996,45.45550239999999,51.232263599999996,53.98806,56.1842232,59.509015999999995,57.5041852,59.365767999999996,61.14379879999999,62.822494,64.26035329999999,66.26659006999999,67.93428286,68.6654178,70.54688739,0.0
Enteric Fermentation (CH4) [AFOLU],FIN,MtCO2eq,GHG emissions from enteric fermentation,2.169176464,2.172410492,2.1769132,2.151093,2.1052276,2.018889208,2.040434872,2.003021468,1.989189272,2.020331992,2.05593696,2.040752,2.04169308,2.04102682,2.0479107599999997,2.05172744,2.03810754,1.9961816000000001,1.9708574199999997,1.952431634,0.0
Enteric Fermentation (CH4) [AFOLU],FJI,MtCO2eq,GHG emissions from enteric fermentation,0.6314616,0.64082788,0.60876928,0.589232,0.6004432,0.5931758,0.59471468,0.6021764,0.59845912,0.59432926,0.59376156,0.59322956,0.59634414,0.60072866,0.6031268599999999,0.138725692,0.14106092,0.16095729999999997,0.162548932,0.1505845994,0.0
Enteric Fermentation (CH4) [AFOLU],FRA,MtCO2eq,GHG emissions from enteric fermentation,41.67210964,41.5083396,40.52785352,39.292567719999994,38.858055039999996,38.4600076,38.48962152,39.11190892,39.31385975999999,38.99530908,38.79708307999999,37.92369924,37.8498596,37.830836399999995,38.056481399999996,38.47124315999999,38.37599443999999,37.638902,36.98635752,36.65540234,0.0
Enteric Fermentation (CH4) [AFOLU],FSM,MtCO2eq,GHG emissions from enteric fermentation,0.020727,0.020727,0.020727,0.020727,0.020727,0.020727,0.020727,0.0209216,0.0209216,0.022309,0.022309,0.0237727,0.0237727,0.0245224,0.0245224,0.024901968,0.025688376,0.026215251999999998,0.026716171999999996,0.02729561466,0.0
Enteric Fermentation (CH4) [AFOLU],GAB,MtCO2eq,GHG emissions from enteric fermentation,0.081026848,0.0808871,0.080439184,0.07948275999999999,0.07948298399999999,0.07958048,0.07954169999999999,0.08099111999999999,0.0818006,0.08174739999999998,0.08278872,0.08351083999999999,0.08490047999999999,0.08778,0.08896075999999999,0.090433812,0.088281424,0.08892620799999999,0.089191592,0.08944475377,0.0
Enteric Fermentation (CH4) [AFOLU],GBR,MtCO2eq,GHG emissions from enteric fermentation,30.67245496,28.771332519999998,28.33132176,28.7173348,28.763613199999998,28.536827199999998,28.401646,27.917568,27.529096,27.021036,27.37406,27.094438,27.083741999999997,27.116249999999997,27.485122,27.672300879999998,28.001212399999996,28.155869,27.71234312,27.759747049999998,0.0
Enteric Fermentation (CH4) [AFOLU],GEO,MtCO2eq,GHG emissions from enteric fermentation,2.4880617999999997,2.4737965839999996,2.500641612,2.5143468280000003,2.3739785440000003,2.336938268,2.2010058,2.0745774,2.0289094,1.9784226,2.0203092,2.0236593999999997,2.2769109999999997,2.3445282,2.37412,1.979241544,1.994031648,1.93875472,1.8390180479999998,1.7363552309999999,0.0
Enteric Fermentation (CH4) [AFOLU],GHA,MtCO2eq,GHG emissions from enteric fermentation,2.0351239999999997,2.0676824,2.106888,2.1792736,2.2116332,2.2842316,2.3020927999999996,2.3583923999999996,2.420405288,2.5094286,2.568448792,2.67216992,2.7756819999999998,2.8827176,3.0090787999999997,3.150677376,3.31200268,3.348213372,3.387299944,3.490632004,0.0
Enteric Fermentation (CH4) [AFOLU],GIN,MtCO2eq,GHG emissions from enteric fermentation,2.5727481919999997,2.7161981839999996,2.865345448,3.0259223399999997,3.195696308,3.374944552,3.5740314399999997,3.77833148,3.9950240679999998,4.2261869999999995,4.506325264,4.846927876,5.20654932,5.59311116,5.948101599999999,6.412562632,6.771288719999999,7.13682004,7.550384911999999,7.982261788,0.0
Enteric Fermentation (CH4) [AFOLU],GMB,MtCO2eq,GHG emissions from enteric fermentation,0.38236506,0.36145928,0.37164834,0.4463928,0.45918403999999996,0.46574808,0.47307428,0.48159831999999997,0.49249871999999995,0.50441664,0.49956535999999996,0.45817968,0.42284510799999997,0.46573584399999995,0.509272568,0.5290326160000001,0.488331368,0.49458808,0.49818608,0.4962546763,0.0
Enteric Fermentation (CH4) [AFOLU],GNB,MtCO2eq,GHG emissions from enteric fermentation,0.5422499599999999,0.5449248,0.5453,0.5515551999999999,0.5517428,0.5825727879999999,0.60943218,0.6399708839999999,0.672222152,0.7012479599999999,0.7311513159999999,0.7471269399999999,0.7501675999999999,0.7684179999999999,0.77306572,0.7826690199999999,0.812473312,0.825279476,0.839525036,0.8570228174,0.0
Enteric Fermentation (CH4) [AFOLU],GNQ,MtCO2eq,GHG emissions from enteric fermentation,0.010808,0.0108948,0.0108948,0.010936799999999998,0.0109676,0.0109676,0.0110236,0.011054399999999999,0.011054399999999999,0.011054399999999999,0.0112952,0.011297999999999999,0.011465999999999999,0.0115696,0.011572399999999998,0.011596816,0.011650408,0.011709348,0.011763948,0.0117917485,0.0
Enteric Fermentation (CH4) [AFOLU],GRC,MtCO2eq,GHG emissions from enteric fermentation,3.9233989479999996,3.884424572,3.908949268,3.866913456,3.8946330639999998,3.7953593999999997,3.8367913639999998,3.9086810839999995,3.944919524,3.8208798319999997,3.880077964,3.8476516679999997,3.838237284,3.7286802839999997,3.6580917239999997,3.5873503679999996,3.5412839,3.579462348,3.678724252,3.7202589849999996,0.0
Enteric Fermentation (CH4) [AFOLU],GRD,MtCO2eq,GHG emissions from enteric fermentation,0.009556595999999999,0.0096152,0.009618139999999999,0.009720144,0.009722272,0.0097244,0.009718016,0.009783396,0.010001236,0.010061071999999999,0.0097101144,0.00978404,0.0098910084,0.009834305599999999,0.0098930804,0.009925210399999999,0.0099872752,0.009993466,0.0100069928,0.010031407639999998,0.0
Enteric Fermentation (CH4) [AFOLU],GTM,MtCO2eq,GHG emissions from enteric fermentation,4.059104,4.2340424,4.3090068,3.981852,4.200145599999999,4.3507912,4.4847852,4.775559599999999,5.0734768,5.3717272,5.6132412,5.581595599999999,5.6879984,5.744648,6.015718799999999,6.17544592,6.308081919999999,6.43661116,6.522814339999999,6.677606667,0.0
Enteric Fermentation (CH4) [AFOLU],GUY,MtCO2eq,GHG emissions from enteric fermentation,0.21269807999999998,0.20811867999999997,0.19588856,0.19835676,0.20074124,0.20312796,0.20469792,0.20739068,0.20781516,0.21083804,0.21560504,0.2215626,0.22262184,0.22331315999999998,0.22431723999999997,0.22472500399999998,0.203782264,0.20483134,0.197614928,0.1968784404,0.0
Enteric Fermentation (CH4) [AFOLU],HND,MtCO2eq,GHG emissions from enteric fermentation,2.846802,2.9349207999999996,3.596935244,4.090865436,4.12828066,3.7427913599999996,3.7807549079999996,4.328616572,4.534886832,4.871392623999999,5.04363258,4.646463248,4.755182179999999,4.7892768,4.7561668,4.772542656000001,4.831087716,4.873875608,4.9108892,4.951842574,0.0
