country,unit,variable,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
BEN,tCO2eq per capita,GHG emissions from electricity & heat per capita,0.007453055849842106,0.009033721917812864,0.009639319419085999,0.00810151375642971,0.007848187005863094,0.009643001718944711,0.013270182306134446,0.01747614048367848,0.01813057581912667,0.01044547856817765,0.009104218438799494,0.007826547529820062,0.0033086286985620898,0.00643514748724436,0.016903956307666525,0.030047732953276493,0.017382011772916883,0.018247983936204405,0.015666291752702538,0.015492047902785076,0.0138796545268006
BFA,tCO2eq per capita,GHG emissions from electricity & heat per capita,0.014661362224909462,0.016973369573452884,0.017544306865877653,0.018464588224825957,0.016381029817868372,0.016454992078265916,0.017061748052468503,0.022288995679141544,0.024014336224810202,0.02187263222918179,0.021993110506484018,0.02456943149494323,0.024978591273610466,0.027623446465197165,0.02497085780991263,0.03042513576015305,0.025798529025787886,0.02965682672791602,0.030290985307115936,0.029693611064758728,0.025555365048486656
BGD,tCO2eq per capita,GHG emissions from electricity & heat per capita,0.06912914035799847,0.08105976284229248,0.08558902542040975,0.08448953316808365,0.09845215835212405,0.10567237814542409,0.12000072948593651,0.1261247094945022,0.13647634845796966,0.14632166377208206,0.1637335855216498,0.16876810210201654,0.186506300393244,0.20281278950987444,0.21245777865060297,0.21465768919749126,0.22915226924177154,0.2315086098561245,0.2347705172306986,0.26141600165003565,0.25258045140651236
BGR,tCO2eq per capita,GHG emissions from electricity & heat per capita,2.9492196247520863,3.4324830412546063,3.1705500843991845,3.5441832594307607,3.487789134440692,3.535058791179808,3.5857265851881497,4.079940111364129,4.1417881269168175,3.805611733476903,4.0864854706157,4.734572082247825,4.122959337728692,3.5861914284908085,3.8400826751281634,3.9565814501578505,3.51413224825199,3.739101137981955,3.344382721400613,3.1477705500518147,2.614282042943374
BHR,tCO2eq per capita,GHG emissions from electricity & heat per capita,17.140418802004184,16.99176754354526,16.879469992110348,16.749862310391055,15.310548740368693,16.88140326174118,17.463653814651778,15.905295793899937,15.800214301414353,15.052039702128555,14.524084210679009,14.400685942919198,14.500826598417468,15.013265988810891,15.422137832289103,14.93876766679812,14.123513329073715,13.681500511687148,13.132165683301048,13.352013345406064,13.113583821653132
BHS,tCO2eq per capita,GHG emissions from electricity & heat per capita,4.405688744988173,4.459976581036157,4.519931924188301,3.4414764996502973,3.8108202782751577,3.575861646062158,3.939622081853113,4.380645525761217,4.336866515363129,3.447408312356979,4.143707009150946,3.873366366040664,4.35622129044147,4.093708139731235,3.9057143905564917,3.6994143880277925,3.6844367873879067,2.2237254884754116,2.1377289670284076,2.0659578128610527,1.764223256570917
BIH,tCO2eq per capita,GHG emissions from electricity & heat per capita,2.371487488456953,2.3274179694177675,2.5390854561738627,2.7425912935030463,2.7053644631493485,2.7649408976419605,3.1174908363524723,3.266359282245546,3.5511787246544655,3.6606067380542266,3.6288881272537576,4.381366059456901,4.112152274691732,4.123067186849877,3.5352257455689164,3.548236937366192,4.238837907746681,4.389240386640863,4.445613122301951,5.195714562686799,4.378694674951194
BLR,tCO2eq per capita,GHG emissions from electricity & heat per capita,3.2109547567490115,3.241498956191886,3.2191906349246895,3.232820688781554,3.471132999443173,3.433060175922491,3.504991263855914,3.3121591498253364,3.440101639538685,3.3035485765130357,3.49524089724875,3.2085721126869826,3.158905146654393,3.105876061648945,3.1138382793486596,2.9259401224554162,2.9226318040496637,2.9749398968536704,3.1655402512081796,3.1487025515942126,2.9424140443362607
BLZ,tCO2eq per capita,GHG emissions from electricity & heat per capita,0.6726688366827059,0.6864393008923111,0.6326091334555446,0.6926715489852576,0.6382318383023045,0.6656423079091466,0.6590187061076825,0.5802004019650137,0.5308586392110083,0.6170305604551015,0.7715795553005752,0.6530406021754139,0.6869760468164295,0.7478626218155838,0.6968650249316573,0.7921307170999042,0.737671945092142,0.43496413066329587,0.4143604138658368,0.43893369941411703,0.3722708056164035
BOL,tCO2eq per capita,GHG emissions from electricity & heat per capita,0.14600737716894324,0.11931030248090847,0.12510191274625057,0.1563693233189083,0.1486118530244202,0.17627161159498592,0.1857442882186897,0.20238914109188133,0.22654424125930916,0.245877082365938,0.2922943789068265,0.30928506285793395,0.31758727208410903,0.30271886192627373,0.33975051298195297,0.347368273661209,0.41430634314077947,0.3868423343896324,0.38430692768696584,0.37775833524275215,0.306601005617308
BRA,tCO2eq per capita,GHG emissions from electricity & heat per capita,0.18099868711851402,0.2007274844968187,0.16996539430924418,0.1624890772330586,0.18467501174238543,0.18675417596882232,0.18514581410942205,0.17402246215749403,0.2221781629511275,0.1588233635445644,0.23485559516734134,0.189430084441226,0.281954181955566,0.391991523215674,0.47667300708355437,0.45472154694966943,0.34461293739262383,0.33477385873064686,0.32288345911468086,0.31325215079026075,0.27760567159838123
BRB,tCO2eq per capita,GHG emissions from electricity & heat per capita,2.107470336745104,2.1421489342884614,2.144937382736639,2.3776640926472035,2.4216299063145925,2.4413196048060217,2.35441183566087,2.238397857919419,2.689195495202646,2.728922107240303,2.938590163080271,3.285297664557029,3.0430980955100138,3.144518711967189,2.6584124346528566,2.8265829448317192,2.7695093016746095,1.7438507111438744,1.6910762793050516,1.6799995376644916,1.4578282805154312
BRN,tCO2eq per capita,GHG emissions from electricity & heat per capita,6.115378502008007,6.10694027120578,6.422243329286545,7.475324120069629,7.508317877551929,7.210260725476018,7.534017158120465,6.744616432912762,7.189760277583034,7.478786630442144,7.17948209111915,6.835036732226363,7.173982588841521,6.7672116247212015,6.897784073327508,5.749483133854244,6.173262959425048,6.246072695833265,6.6920658919246545,6.911416154314832,7.009920385477836
BTN,tCO2eq per capita,GHG emissions from electricity & heat per capita,0.09522142458554281,0.12538731387591673,0.139799791161073,0.13735792142902647,0.1311935404792356,0.18921256951894738,0.17579710847515376,0.1409602101002748,0.13806944741822275,0.12825411692556266,0.14723299625675781,0.14035394667797493,0.15170677711229763,0.15904590494695417,0.17495548533974545,0.23663931101753713,0.2414073549014125,0.21346817693474598,0.2172224978658423,0.30399538418595873,0.29662837669709646
BWA,tCO2eq per capita,GHG emissions from electricity & heat per capita,1.0145398577159954,0.7460563130495845,0.772183189148188,0.7951381214227273,0.9170339042090973,0.9366313415156772,0.6980981245822918,0.5757987606227385,0.5522972542800406,0.4830502358081285,0.28653391233280956,0.5339727186482526,1.0159440553337473,1.1275514622426306,1.8033962283212015,1.8060095255564628,1.684164638586988,1.9511225413545834,1.9920637252575013,1.678506643868589,1.5377099239887313
CAF,tCO2eq per capita,GHG emissions from electricity & heat per capita,0.015974030267378415,0.017024214423043856,0.017152524909070682,0.015619204335789196,0.01569651546775498,0.015341449915560199,0.016973038946595194,0.01593370986545034,0.016288895957474292,0.016096857354823135,0.015976516318973094,0.016565163743858684,0.015172807916128598,0.014163664447289703,0.01422342403998413,0.013882542738747313,0.01484692920153303,0.01458833800875235,0.01510172261123463,0.014222234402537818,0.012081354285633832
CAN,tCO2eq per capita,GHG emissions from electricity & heat per capita,4.439978390606969,4.468748191138993,4.231313135403773,4.377418481616815,4.089946295716227,3.9155349099715533,3.8189919804548644,4.078136211091693,3.6981296544259865,3.250329515733419,3.294760926877308,3.1553254332758054,2.975607349057109,2.913076629750163,2.899652280138221,2.9214937730002273,2.8030718215409705,2.6080459953795345,2.3788818827444183,2.324268252394935,1.9679497951531872
CHE,tCO2eq per capita,GHG emissions from electricity & heat per capita,0.37492372189163786,0.38683236341978683,0.391911171319055,0.3988957467099405,0.41446412774667185,0.4205801271057392,0.4162564045861441,0.3906113234638002,0.3875561258813953,0.35336438798832254,0.3726419958366289,0.3548149831441744,0.3603183474115656,0.35072000270479214,0.3261787020056666,0.3218500322853435,0.33696435567273164,0.33627300339334393,0.33661367419558247,0.3429080495330764,0.332175747267923
CHL,tCO2eq per capita,GHG emissions from electricity & heat per capita,0.8988718188543476,0.7450746997701486,0.7685563865220839,0.8648220058374795,1.0410359062757026,1.0426120848834184,1.0441458406542001,1.3628651393894122,1.4557257164198176,1.3622880699393067,1.4775797166317235,1.7155603964909445,1.987688093101987,2.029884348591307,1.6846670580932936,1.8613807295041627,1.9537518205211115,1.8972104598511077,1.8083658898639692,1.836887595975841,1.7130276677765974
CHN,tCO2eq per capita,GHG emissions from electricity & heat per capita,1.1350342328999838,1.189832943350238,1.323694646204311,1.5575906418814032,1.7101148830121715,1.8308495950050625,2.0610698120547357,2.237277507521521,2.249901566068146,2.3763292850382345,2.615863401123566,2.9586203779083813,3.0288495890532348,3.2089681706816116,3.133976405755689,3.094676180192193,3.155758770419155,3.3094371482901987,3.3786548511505887,3.40164015713073,3.3979879242175692
CIV,tCO2eq per capita,GHG emissions from electricity & heat per capita,0.11155567115941623,0.1150788111239601,0.1267122607562795,0.11190402181002501,0.11029270760685309,0.14284857593334133,0.11727627602024727,0.12123746072895612,0.13398317835015028,0.11547018076092666,0.13504147900077068,0.1277886786561497,0.1611185139796432,0.15614091382702963,0.16670862069178677,0.1638208176835866,0.14497531096986968,0.1553723047082401,0.13153719588311183,0.1338185545777245,0.134168212174602
CMR,tCO2eq per capita,GHG emissions from electricity & heat per capita,0.002280997533573667,0.0036357288100692386,0.005508368492820312,0.006898502511983159,0.006694371945780952,0.009261047622656626,0.024098852048354456,0.04600366673050268,0.04803791556435225,0.05808316995893161,0.060836975737364234,0.04579910597199172,0.0406674020341474,0.061830034605680935,0.07556089059390342,0.08419927813852776,0.08626886923810032,0.08981489823158527,0.10125064687425307,0.08482185101807296,0.0790952217641136
COD,tCO2eq per capita,GHG emissions from electricity & heat per capita,6.786312861911147e-05,0.0001335543421570432,0.00012968968153663192,0.00012577088333641254,0.0001218763678570199,0.00011805668444508727,0.0005228505858968688,0.0009024602075143694,0.0009790507289253257,0.0008447291076567772,0.0008170535686586114,0.0007902330488324414,0.00011827383965363807,0.00011676833877428775,0.00016993296975379858,0.00023210803497357682,0.0002070373222803704,0.00014736453925314467,0.00014056573652224675,8.734226983051891e-05,5.6479507623618764e-05
COG,tCO2eq per capita,GHG emissions from electricity & heat per capita,0.0,0.0,0.0,0.00967319730606722,0.011037937534254692,0.01244992498844118,0.012508646665828247,0.010765645723832807,0.012449196021325758,0.03209264280889661,0.04945281004591296,0.06824167706142792,0.09306993996049397,0.09399132400859486,0.09793432852047672,0.2608057664875858,0.27155613877224555,0.2622244110935076,0.2555444993033472,0.20111073497947407,0.19829078601806566
COL,tCO2eq per capita,GHG emissions from electricity & heat per capita,0.17780069326329206,0.18132441698813462,0.17304514467553472,0.17380072903995072,0.14114631188508078,0.15816826749821694,0.16104653136748234,0.1638682356691894,0.13843590198181574,0.22825554646258076,0.23913976054370392,0.1423397849892824,0.1687411324502117,0.3077798245472916,0.3322430441887027,0.35624585130507525,0.35308441706171206,0.21742562213038338,0.22666496439383002,0.2444480988794413,0.2641705312929982
COM,tCO2eq per capita,GHG emissions from electricity & heat per capita,0.03415121491708429,0.03650540564315203,0.036676035295357165,0.04495957168307291,0.04952862562161981,0.045234494845697935,0.05543126640454514,0.0332289720926898,0.03383062196166621,0.04063367325113516,0.04590549647960841,0.03999239018197566,0.03616095593791659,0.03989279239283031,0.03465915133199015,0.035541453536308505,0.043743139491476214,0.059011294830996805,0.06066301968468934,0.06191118457005656,0.049879967111126446
CPV,tCO2eq per capita,GHG emissions from electricity & heat per capita,0.134426372980396,0.1551738721049527,0.17091654786603605,0.1647122337056176,0.1827008705069215,0.27485265099323153,0.3095477853490518,0.3201492856797041,0.3280210354250633,0.3075771615909852,0.31668668450239934,0.3648616373797754,0.2744120863112851,0.24839181068511357,0.26352777033858404,0.25120275793726415,0.27961496403961295,0.27755610410437964,0.2884390755916169,0.28762467723516916,0.25296562156017754
CRI,tCO2eq per capita,GHG emissions from electricity & heat per capita,0.014687494652820068,0.034327969690194075,0.02859095600940471,0.035788400003554224,0.015292555915095206,0.05481512055524858,0.11218286435307419,0.14921358387749606,0.13675862235927622,0.08331686998519489,0.11868275092842595,0.137573820192416,0.12012627186885334,0.1749081695683631,0.15596579963256374,0.015332120194603532,0.02734902178580934,0.006052566956669303,0.006062720179027942,0.0064427004448287,0.005094419500623661
CUB,tCO2eq per capita,GHG emissions from electricity & heat per capita,0.947042715345264,0.807778996184036,1.1272578820221748,1.1653912354280385,1.1560966169198537,1.139267415797384,1.1376708703774299,1.1901646876483463,1.219243784025505,1.155590867173832,1.339542699414823,1.2661489439354412,1.281524004558185,1.2170693907019954,1.3550359386460085,1.1814013370859309,0.9797064915482057,0.9275536294051064,0.9000250940497679,0.9057933421002754,0.7902228035275496
CYP,tCO2eq per capita,GHG emissions from electricity & heat per capita,3.029098994156609,2.9099666491022353,2.9648830289221344,3.439935274295917,3.250699100365198,3.398819530251825,3.4143719168098188,3.5257262886055196,3.605419424391254,3.5861149551630147,3.4119859358611273,3.2483858123443667,3.0553392294233004,2.4284706355464714,2.488033374208212,2.53966023047631,2.750852818647244,2.7357031487219046,2.662682333245323,2.628379870579539,2.216837684006689
CZE,tCO2eq per capita,GHG emissions from electricity & heat per capita,6.631165433113381,6.756334872494335,6.49569953307451,6.549650130400261,6.577554806998577,6.388930449615402,6.364768067483778,6.818461567665757,6.359869120658729,5.861442101904876,6.215956291571555,6.030181278015199,5.719370156463099,5.416582642145837,5.230538134277188,5.210592452592954,5.300481368558171,5.16170632647055,5.097060644248954,4.751160813428199,3.860469263099211
DEU,tCO2eq per capita,GHG emissions from electricity & heat per capita,4.102028927628964,4.2674516291302025,4.268319412301072,4.3988910181886345,4.327480068776747,4.2739615235814306,4.3378456811643895,4.496510820970688,4.267798972396781,3.934897654348125,4.160917229345733,4.149956815313184,4.270641816124157,4.324638735117679,4.070893898064396,3.976393977221065,3.934791538646483,3.70185076032639,3.5778263269985198,2.9537927243464974,2.526903722545186
DJI,tCO2eq per capita,GHG emissions from electricity & heat per capita,0.21115537663553877,0.21608410013928692,0.21889020318710697,0.2194807953514761,0.2165227146484119,0.19658925065879518,0.19460172977544635,0.18762379869291432,0.21162489229642276,0.18177878898794425,0.19797422738081918,0.14643480568040848,0.16750840409797543,0.1600767707540847,0.1595064454822317,0.13412372784185522,0.12908626566944745,0.1597282476432581,0.16532806106433987,0.16990031277059278,0.13775343572179005
DMA,tCO2eq per capita,GHG emissions from electricity & heat per capita,0.4967533458722182,0.5600423971236238,0.5088457770618556,0.6447744395309691,0.7767907043914359,0.7581988234627374,0.7298846022229135,0.9075748259107025,0.839063576924706,0.9043585017219965,1.1123893076738576,1.1527749127087092,1.1269911225582772,1.0998328982384997,1.146055933521824,1.224892402388479,1.1829973211606153,0.9366754440246291,0.9075126025465612,0.8835364824253565,0.7596588462446694
DNK,tCO2eq per capita,GHG emissions from electricity & heat per capita,4.533255509384944,4.758120899838639,4.776222961195,5.6889583187245,4.574220942347734,3.9524432984858926,5.356303254646815,4.471113014557703,4.0727027619852185,4.048438949538257,4.038514556437345,3.2634384853117417,2.6605999171610413,3.0587715683823062,2.4220210561754945,1.892809301972048,2.1026896461423776,1.6566350460886246,1.6727873050705981,1.2109370461930695,1.0275804802754192
DOM,tCO2eq per capita,GHG emissions from electricity & heat per capita,1.1094724770658444,1.1333498076837867,1.1827093685322156,1.0062187372497502,0.8578358843177359,0.9238073983139102,0.9508649638706449,0.9568039252345255,0.9797694143810811,0.8660413355865715,0.9074652508061531,0.9545330936770084,0.9467189394210966,0.9013025424587386,0.9774895398823157,1.0446388871463064,1.0428877569332868,0.9459721744591111,1.0014433394023814,1.1589345706477825,1.2463223171960223
DZA,tCO2eq per capita,GHG emissions from electricity & heat per capita,0.5110623927952617,0.5294610672624874,0.5520166299849537,0.5832890892956485,0.6080775010443638,0.6242879789029893,0.6553942966094921,0.6548273560996442,0.6958716266495105,0.6995986223647885,0.6987924386305188,0.768715326169148,0.829154033398175,0.7907779615882325,0.8401377243595212,0.9276744884341077,0.8937027773986979,0.9135231894214656,0.9561025551160277,0.9751104325839461,0.9101096721918335
ECU,tCO2eq per capita,GHG emissions from electricity & heat per capita,0.1824952728555665,0.23592932334261993,0.24573096493200228,0.23023408671472861,0.25641709733245366,0.32077827219020855,0.37776636300934774,0.3874031068605763,0.32586581164770423,0.413779676984776,0.5392355865793836,0.4552988210026512,0.4643411438688611,0.5184861377129217,0.5392172332933295,0.5357528241079367,0.46454058148641975,0.31357046058480975,0.3134732457916624,0.2944267634614865,0.2352963034757009
EGY,tCO2eq per capita,GHG emissions from electricity & heat per capita,0.3940307467384039,0.45521476505054076,0.4938081369859686,0.5241003174933075,0.6750022656101305,0.6897369683607143,0.7110962121360929,0.7080157468305476,0.7670667822039107,0.8058194102162513,0.758010626447326,0.7905328646529707,0.8509657983870816,0.8517280716177694,0.890180988997383,0.9317058159008575,0.896260123196409,0.863199834429996,1.074040253068568,1.0451511143614307,0.9874721426771795
ERI,tCO2eq per capita,GHG emissions from electricity & heat per capita,0.12379676253798945,0.12193471363583341,0.10598971991395607,0.10334548180449463,0.10574389808254916,0.10067972591612766,0.08986509280178355,0.0917174650763881,0.07615801646999362,0.0798467833470089,0.08455949678230476,0.09025776511845633,,,,,,,,,
ESP,tCO2eq per capita,GHG emissions from electricity & heat per capita,2.4124663482405677,2.2281606728960286,2.5873369883893815,2.363606788195928,2.5175868120454608,2.677999695554651,2.4984833656284513,2.6296460795603878,2.2430107115999602,1.8931076547637848,1.5417385099741616,1.8558346556254552,1.954710620249201,1.485934452015222,1.5176164925183646,1.7608936040505,1.4418750861316725,1.7005192429647942,1.5747280194258895,1.0928763850397956,0.8383408305046559
EST,tCO2eq per capita,GHG emissions from electricity & heat per capita,8.100508967526494,7.989871912629718,7.903462116214159,9.29725594578032,9.356092693846097,9.436007543688065,8.507062570072987,11.063119133574007,10.090663455713527,8.417090433603219,11.309814521489324,10.38267096265817,9.496718399390335,11.24998349009899,10.376850065992416,8.745293958447842,8.918738073704771,9.325916088247618,9.15439661960836,6.085172575752437,4.843015436874143
ETH,tCO2eq per capita,GHG emissions from electricity & heat per capita,0.0002918721894690553,0.0002835877921617351,0.0002289365486543101,0.00017820750258335872,0.00021630111018515908,0.00012658882924400667,0.00012313272888927844,0.0033912438679544,0.010183492229435017,0.010398983278054677,0.0006303503189560944,0.0005377636756044447,0.000245771441153989,0.00010132106360954611,6.632583532101326e-05,3.170262943133701e-05,3.085561977509612e-05,3.3538218814174736e-05,3.486636193319789e-05,3.545116636629893e-05,2.844457274787617e-05
FIN,tCO2eq per capita,GHG emissions from electricity & heat per capita,4.533565912813799,5.6409655035227395,6.149246144385703,7.737207013063844,6.9346619181618365,4.641733776888566,6.864315038657357,6.410524932308763,5.081357558504453,5.093765018858856,6.23427084405424,5.008799136346495,4.086550844103155,4.299708139699929,3.824791440538811,3.2359516115521565,3.514902241059319,3.1772506333268824,3.3492225907778495,2.940786660620117,2.548859905782449
FJI,tCO2eq per capita,GHG emissions from electricity & heat per capita,0.5593871678682534,0.6794445833328214,0.588061876561624,0.7222385131078155,0.9993607948265237,0.8599385654437772,0.8486091742775728,0.7487358252061445,0.38792579445819275,0.36633783533028125,0.33310515877815716,0.5020449651456771,0.24685876159594944,0.3523869705707704,0.5216142734639279,0.6540653299671206,0.6380362604108637,0.6675219056139311,0.6821132422551471,0.698063262187414,0.6761658015447701
FRA,tCO2eq per capita,GHG emissions from electricity & heat per capita,0.8081371386825363,0.7055877188602026,0.7685079132253876,0.8050921225970714,0.7894450210518631,0.9342312208753758,0.8546979200827093,0.8667943099801867,0.7899312386571807,0.8004843408448555,0.8380386653309242,0.7154000575335098,0.7703020010078006,0.7461497223770444,0.5542355867145567,0.5958918880718646,0.6261030154859778,0.6923169342129369,0.7004397809422173,0.6417901292579751,0.5449403804469428
GAB,tCO2eq per capita,GHG emissions from electricity & heat per capita,0.3525382068271572,0.31530091605140825,0.3362977028044492,0.36431821991202673,0.37486411675978804,0.43343653554348993,0.40690722297894477,0.5059850702685451,0.42871398937662414,0.4168013754003538,0.4721238493337422,0.5144040299080688,0.4994684767531379,0.43337208682109113,0.4324726433418392,0.44914761394267055,0.47697486854307175,0.46596591554097905,0.45761134996638,0.36881179368473765,0.3563780929206084
GBR,tCO2eq per capita,GHG emissions from electricity & heat per capita,3.2177134482661076,3.35300974178257,3.241248442681421,3.421055115113896,3.38031756234861,3.3870105871727128,3.499109955129947,3.4134346071520314,3.217263772490476,2.7902888034238402,2.8364737292019377,2.6609115710523166,2.8773106307411993,2.636330117606629,2.250253918212011,1.9001192314314195,1.5217689311399587,1.342345138144151,1.2904932132159892,1.1674866658965264,1.0787298329563186
GEO,tCO2eq per capita,GHG emissions from electricity & heat per capita,0.4130841429917263,0.23704793710001534,0.15301893721652426,0.16364780554672678,0.2123732433912012,0.22646089439787986,0.2986337861021192,0.3763801201919714,0.2066628657155129,0.30768549758167624,0.21684159379089155,0.27726408241204903,0.30614280101714353,0.23086111454815225,0.30361395504775757,0.34258364266164437,0.28726574531757837,0.2919151304558686,0.2855921325601783,0.2966136970953676,0.29037654228794235
GHA,tCO2eq per capita,GHG emissions from electricity & heat per capita,0.024875654056128862,0.043790290328016054,0.09320042781977377,0.07975874305094652,0.024017250039581935,0.046267257074237456,0.10518938179566727,0.11069885450000623,0.07702014481345817,0.07059729444564905,0.12232720989923411,0.09593870243452018,0.11661751991252345,0.1325502452472205,0.11994831001363479,0.11818202811764487,0.08880518119073812,0.12021418202051928,0.14381386918742659,0.14534063907458575,0.14043593228771845
GIN,tCO2eq per capita,GHG emissions from electricity & heat per capita,0.034187766940691575,0.03674857360306102,0.03845003765980668,0.038786771619233745,0.040583793715897036,0.040151004167588315,0.04363333635601097,0.04186874184387968,0.04246307057874505,0.044206649274873624,0.049430730988735655,0.05017015059509374,0.04122160457272377,0.03333518447608751,0.034237437173627046,0.03608224738490649,0.04171661241184301,0.03889880074739491,0.03974357570290758,0.03896309981813834,0.03352772434071902
GMB,tCO2eq per capita,GHG emissions from electricity & heat per capita,0.04118265386565157,0.04560424474475579,0.045267550330671674,0.04309873606565856,0.04539825870483868,0.043256333183265376,0.04900254089367894,0.04624170852628844,0.04767771751175642,0.04980377297407252,0.05117765369599247,0.05196996909869479,0.04339285754480268,0.039468810495246746,0.042201390019055963,0.04076409735552722,0.042810189755501514,0.0427173796512941,0.04360322901005749,0.04270849219830847,0.0368439923795778
