category,country,unit,variable,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Domestic Aviation [Transport],BHS,MtCO2eq,GHG emissions from domestic aviation,0.02541029583,0.025289309229999998,0.022560929520000002,0.01878857387,0.0266808996,0.026396789339999997,0.03109064914,0.03447739897,0.03670880535,0.02694848569,0.02079974909,0.028283082439999996,0.03115351054,0.02886233178,0.028534282149999996,0.02707632225,0.02785132669,0.02751058582,0.02671588039,0.02607568246,0.022375298
Domestic Aviation [Transport],BLR,MtCO2eq,GHG emissions from domestic aviation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04027262651999999,0.06815359399,0.06505576197,0.06815359399,0.06815359399,0.07174206958,0.06844807546,0.06229033999999999
Domestic Aviation [Transport],BLZ,MtCO2eq,GHG emissions from domestic aviation,0.003216629743,0.00327815599,0.002690848937,0.0032516840409999997,0.0038716797809999997,0.004290202405,0.004574462349,0.004044692375,0.0040089391169999995,0.0043387529809999995,0.0035167756669999997,0.004377025006,0.004564791906,0.004961985114,0.004851144528,0.005588451283,0.005432235216,0.005293119616,0.005140228758,0.005547535411,0.0047746053
Domestic Aviation [Transport],BOL,MtCO2eq,GHG emissions from domestic aviation,0.2632640086,0.23437406349999998,0.2409251263,0.2505784212,0.25368235829999997,0.18617672700000001,0.19258874299999998,0.1701114193,0.1796971099,0.1861091258,0.20217513899999998,0.2086596038,0.17970165489999998,0.2278997919,0.2664428314,0.2857453779,0.30822420899999997,0.3332873172,0.3454792505,0.3463483325,0.29624762
Domestic Aviation [Transport],BRA,MtCO2eq,GHG emissions from domestic aviation,9.595765089999999,9.862387295,9.451538087,6.759995707999999,7.211706347,7.826574163999999,7.3433603,8.061788056,8.617129749,8.670381852,9.768355244999999,10.91955881,11.512497999999999,11.0576134,11.183110880000001,11.029395789999999,10.09158131,10.05660546,9.411861129,9.588715327,9.114673
Domestic Aviation [Transport],BRB,MtCO2eq,GHG emissions from domestic aviation,0.01011689771,0.009982221917,0.008689256905,0.010475521419999998,0.01350440428,0.014088369679999999,0.01430870305,0.01329216835,0.01719895057,0.01582164857,0.011281056920000001,0.01824033515,0.01625404293,0.01635810343,0.01441151252,0.015132172939999999,0.01507025695,0.014906490849999999,0.01447590042,0.01412904615,0.012124003
Domestic Aviation [Transport],BTN,MtCO2eq,GHG emissions from domestic aviation,0.01122119818,0.01214207812,0.006904303535,0.006873408905999999,0.007620356641999999,0.00770999762,0.0073324631,0.0069848171179999995,0.007157246728,0.007964441814999999,0.006952091277,0.009021847558999999,0.009926109732000001,0.011892227679999999,0.011780695499999999,0.01341086372,0.01279219013,0.010174941969999999,0.010468795159999999,0.010793680850000001,0.0104779599
Domestic Aviation [Transport],BWA,MtCO2eq,GHG emissions from domestic aviation,0.006348959001,0.01262737605,0.01262737605,0.01262737605,0.006348959001,0.009452896106,0.009452896106,0.006348959001,0.006348959001,0.006348959001,0.006348959001,0.006348959001,0.006348959001,0.006348959001,0.006348959001,0.006348959001,0.006348959001,0.006066782,0.006336813322,0.006351748322,0.005815376
Domestic Aviation [Transport],CAF,MtCO2eq,GHG emissions from domestic aviation,0.042002165509999995,0.04165590709,0.03980593582,0.03640772521,0.03822849869,0.03555060752,0.03693514795,0.03700837845,0.03866369646,0.03784604486,0.039403359049999996,0.003487006835,0.003566896181,0.003455243386,0.0032270237269999996,0.00347180945,0.0034728542879999998,0.003456337422,0.003633762663,0.003480199482,0.0030116332999999998
Domestic Aviation [Transport],CAN,MtCO2eq,GHG emissions from domestic aviation,13.32685772,11.75531451,12.85969038,13.36141342,14.40033755,12.92768604,12.972785499999999,13.46884047,12.49210789,10.744066179999999,10.145534609999999,10.84263888,13.41958805,14.65739724,14.4544393,14.740100349999999,15.81319382,16.372085589999998,16.75231302,16.9136085,14.9626945
Domestic Aviation [Transport],CHE,MtCO2eq,GHG emissions from domestic aviation,0.2509655171,0.2044913942,0.2819386926,0.21068687549999998,0.16112090729999998,0.1301356384,0.105352504,0.1673164891,0.176603619,0.16111435949999997,0.188995587,0.1642125531,0.20447900349999998,0.2323607342,0.176603619,0.1827935578,0.1982835221,0.1487169485,0.1439959306,0.1471779925,0.12147972
Domestic Aviation [Transport],CHL,MtCO2eq,GHG emissions from domestic aviation,0.6905655598,0.9154873384999999,0.7741371051,0.6006502042,0.6841502056,0.9251754139999999,0.8930447955999999,0.9894396938999999,1.143685377,0.9411747419,1.108180796,0.9476541633,0.7315939618999999,0.8378190901,0.7260529442,1.594513489,1.439296027,1.5513085889999998,1.579505036,1.5799500020000001,1.428728901
Domestic Aviation [Transport],CHN,MtCO2eq,GHG emissions from domestic aviation,12.781482289999998,12.42111125,16.64324216,17.41068712,20.324831699999997,19.43944611,19.46113996,22.999790039999997,25.336091359999998,27.93650721,34.06638312,33.52570093,36.96499014,42.218650499999995,47.21749678,54.297990819999995,61.47158854,69.74208809999999,71.65792416,73.97379473999999,74.88725
Domestic Aviation [Transport],CIV,MtCO2eq,GHG emissions from domestic aviation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128238321,0.022477738,0.02298205644,0.023491895779999997,0.023687785779999998,0.02097506
Domestic Aviation [Transport],CMR,MtCO2eq,GHG emissions from domestic aviation,0.0,0.0,0.0,0.0,0.0,0.0,0.07655916799,0.03537371426,0.041718005009999996,0.04489248898999999,0.047996426089999995,0.041458618,0.04132058438,0.02545575205,0.03821664811,0.01606585232,0.006411916001,0.006339879,0.006260174225999999,0.005995591963,0.005188498
Domestic Aviation [Transport],COD,MtCO2eq,GHG emissions from domestic aviation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000141088,0.00013605619809999999,0.0001302823981,0.0001127466
Domestic Aviation [Transport],COG,MtCO2eq,GHG emissions from domestic aviation,0.05143945572,0.07708706996999999,0.05785131173,0.064263238,0.061021328,0.07067520398999999,0.07067520398999999,0.09639487358,0.09963685199,0.10604886799999999,0.09639487358,0.10604886799999999,0.09963685199,0.09315279094000001,0.08674107495,0.10921870510000001,0.08674107495,0.043154296,0.04316068362,0.04133655586,0.035772059999999994
Domestic Aviation [Transport],COK,MtCO2eq,GHG emissions from domestic aviation,0.004301149085,0.004093880995,0.001206962072,0.001003097212,0.001795591171,0.002722730888,0.002666390586,0.002062392029,0.002232331904,0.0020505956259999998,0.001676937208,0.002072034876,0.002128909626,0.002403113221,0.002679503847,0.002519554431,0.0024157942509999996,0.001537519944,0.0015819245289999998,0.0016310177679999998,0.00158331119
Domestic Aviation [Transport],COL,MtCO2eq,GHG emissions from domestic aviation,0.1211396097,0.11823763229999999,0.11506311229999999,0.11523446,0.11823763229999999,0.11205994,0.1121612343,0.106084846,0.109088118,0.096833928,0.096833928,0.109088118,0.07113537599,0.05925497185,0.07140796799999999,0.065230146,0.065230146,0.06961801413999999,0.07245902417,0.0757239216,0.06104976
Domestic Aviation [Transport],COM,MtCO2eq,GHG emissions from domestic aviation,0.01339128454,0.01335387291,0.01276081365,0.0157632253,0.01821052837,0.01589098127,0.0183667262,0.01180746816,0.01236208594,0.01484283459,0.017817845829999998,0.001352799558,0.001394315628,0.001632124889,0.001345716344,0.001547150356,0.001803668033,0.0024906248690000003,0.002618488109,0.002731815173,0.0022387403
Domestic Aviation [Transport],CPV,MtCO2eq,GHG emissions from domestic aviation,0.041573345289999994,0.04444664835,0.046210124809999996,0.04450774018,0.051309263099999995,0.07302748759,0.07674408791,0.08414848428999999,0.08760918152,0.08113581976999999,0.08771402301999999,0.008715758533,0.007388446555,0.007015069266,0.006988673194,0.007385076177,0.007697258826999999,0.007733386474,0.008130381765,0.008200642298,0.007259148
Domestic Aviation [Transport],CRI,MtCO2eq,GHG emissions from domestic aviation,0.0,0.0,0.003241983026,0.006411916001,0.0,0.006411916001,0.006411916001,0.006411916001,0.009653896105999999,0.009653896105999999,0.01606585232,0.019307822219999996,0.009653896105999999,0.009653896105999999,0.009653896105999999,0.0128238321,0.009653896105999999,0.01159908405,0.011747041209999998,0.012677879259999998,0.010911709999999998
Domestic Aviation [Transport],CZE,MtCO2eq,GHG emissions from domestic aviation,0.117726046,0.1518090992,0.10844425249999999,0.176597976,0.13322748689999997,0.08985094598999999,0.049578309699999996,0.1115362005,0.1394172285,0.09604674056,0.08985094598999999,0.1332154076,0.06506774943,0.05887212626,0.055774213989999995,0.11464013649999999,0.1270317024,0.1580104234,0.158833767,0.1608650308,0.139965733
Domestic Aviation [Transport],DEU,MtCO2eq,GHG emissions from domestic aviation,2.732499807,2.543507276,2.484629813,2.472230588,2.450526176,2.537270778,2.611613582,2.639494697,2.636396675,2.54965171,2.382364536,2.1964890219999997,2.196487625,2.0570667990000002,2.2057716309999997,2.211979982,2.3544583309999996,2.041570728,1.9510319729999999,1.963291154,1.7594071699999998
Domestic Aviation [Transport],DJI,MtCO2eq,GHG emissions from domestic aviation,0.1094401658,0.1041286753,0.09979531931,0.1001323014,0.1027532133,0.08835522990999999,0.08170637566,0.08361212338999999,0.09596009591,0.08156562768,0.09351784056,0.005983764181,0.007747735039,0.00780142828,0.007332929365,0.00686556559,0.006213719804999999,0.007814940285999999,0.008216115327,0.008571735070999998,0.007024577
Domestic Aviation [Transport],DMA,MtCO2eq,GHG emissions from domestic aviation,0.0006692740063,0.0007308407506,0.0005763601407,0.0007878438235,0.0012000621880000001,0.0012157232309999999,0.001230174624,0.0014984737799999999,0.001463286292,0.001432267615,0.001114731342,0.001659593936,0.001572505633,0.001499538162,0.001605636161,0.001704785889,0.001686866606,0.002168876357,0.002106228441,0.002055762211,0.0017640319
Domestic Aviation [Transport],DNK,MtCO2eq,GHG emissions from domestic aviation,0.15492418919999998,0.14563010889999997,0.1270428564,0.1270428564,0.1301235509,0.1301235509,0.1177319851,0.1301235509,0.12392776639999999,0.12392776639999999,0.130117514,0.12392173,0.1084322705,0.10533437749999999,0.09913859295,0.09149733394,0.09437919395,0.0898644195,0.09004711126,0.08873222959,0.072850264
Domestic Aviation [Transport],DOM,MtCO2eq,GHG emissions from domestic aviation,0.17996601199999998,0.16389979889999998,0.14459251010000002,0.07708706996999999,0.044955485999999996,0.006411916001,0.0128238321,0.009653896105999999,0.064263238,0.05785131173,0.006411916001,0.006411916001,0.18313584689999998,0.02571975816,0.061021328,0.0128238321,0.03854352999,0.034292944,0.037468129999999995,0.03657783999999999,0.03138144
Domestic Aviation [Transport],DZA,MtCO2eq,GHG emissions from domestic aviation,0.0,0.0,0.2731180018,0.08032908105999999,0.0,0.0,0.0,0.0,0.6908305159,0.4980391694,0.10921870510000001,0.009653896105999999,0.04819752627,0.186377928,0.3823366078,0.3695136758,0.1381803914,0.32066884669999995,0.3279326981,0.33896486969999995,0.28560379999999996
Domestic Aviation [Transport],ECU,MtCO2eq,GHG emissions from domestic aviation,0.01262737605,0.01262737605,0.01262737605,0.009452896106,0.009452896106,0.009452896106,0.009452896106,0.5235590828,0.4112309883,0.49156075089999995,0.6070622173,0.6456736598,0.46570715079999997,0.5010811521,0.5139096250999999,0.5139096250999999,0.30822420899999997,0.2783306497,0.29535984909999996,0.2862929446,0.22850411999999998
Domestic Aviation [Transport],EGY,MtCO2eq,GHG emissions from domestic aviation,1.426901437,1.387423347,1.324960699,1.387423347,1.4828086029999998,1.528844202,1.663638053,1.801744858,1.824729432,1.920046165,1.828048494,1.857582496,1.9397862109999997,2.064712502,2.005567888,1.874083094,1.795116821,1.8701917069999998,1.831838108,1.8439521899999998,1.6450209999999998
Domestic Aviation [Transport],ESP,MtCO2eq,GHG emissions from domestic aviation,5.380846916,5.355616856999999,4.984588856999999,5.223103809,5.78382929,6.7410663909999995,7.084940905,7.456695359,7.193387145999999,6.366222959,7.097312413999999,6.363108433,5.508077695,4.69333157,4.972140792,5.37795966,5.851946667,6.359995951,6.410794928,6.416610644,5.21101912
Domestic Aviation [Transport],EST,MtCO2eq,GHG emissions from domestic aviation,0.0031039419999999997,0.005697526989,0.0024494970109999997,0.005769570006,0.006634091975,0.007858844,0.004682859972999999,0.005259214997,0.008507229972,0.003169931,0.002809721984,0.003386066999,0.003025846973,0.003962421025,0.003962421025,0.004178557026,0.003386066999,0.003602202,0.003588532775,0.0032041517749999996,0.002935091
Domestic Aviation [Transport],ETH,MtCO2eq,GHG emissions from domestic aviation,0.03537371426,0.044955485999999996,0.04178557026,0.04178557026,0.05785131173,0.061021328,0.05785131173,0.07067520398999999,0.064263238,0.07067520398999999,0.06750531853999998,0.08357104999,0.07067520398999999,0.09639487358,0.102806789,0.09315279094000001,0.115702765,0.1711041978,0.1826026203,0.1905059153,0.1561243
Domestic Aviation [Transport],FIN,MtCO2eq,GHG emissions from domestic aviation,0.3717593306,0.3655627384,0.31909466389999996,0.31908842330000003,0.32528511,0.3097889001,0.2943059918,0.2757181364,0.26642426140000003,0.2416411244,0.2354458431,0.2633276733,0.21995738639999998,0.1889774625,0.1889774625,0.18278187859999998,0.1858793694,0.1920756561,0.1927288455,0.1885799229,0.16997872399999997
Domestic Aviation [Transport],FJI,MtCO2eq,GHG emissions from domestic aviation,0.10768366989999999,0.1107837218,0.0484050515,0.05235116107,0.07739889647999999,0.06168551539,0.06291042764,0.05217028001,0.032329434829999996,0.03474856329,0.022740054319999998,0.05067695602,0.02642475444,0.03803535487,0.052650531710000004,0.06833634256,0.06099835376,0.06419297649,0.06604676914999999,0.06809650611,0.066104601
Domestic Aviation [Transport],FRA,MtCO2eq,GHG emissions from domestic aviation,3.104145911,3.16611275,2.9523606819999997,2.8005475399999997,2.673604708,2.651928537,2.6457318080000003,2.6457318080000003,2.64881404,2.5156358979999998,2.4350695509999998,2.506357224,2.614755871,2.633341234,2.410265716,2.413369731,2.3978736499999997,2.425757217,2.3469099929999997,2.327975584,1.9678238899999998
Domestic Aviation [Transport],GAB,MtCO2eq,GHG emissions from domestic aviation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009653896105999999,0.009653896105999999,0.009653896105999999,0.0128238321,0.006411916001,0.009653896105999999,0.009653896105999999,0.009653896105999999,0.009653896105999999,0.009509808,0.009586839642999999,0.009179919642999999,0.00794566
Domestic Aviation [Transport],GBR,MtCO2eq,GHG emissions from domestic aviation,2.165545094,2.150080003,2.1035865499999997,2.1314609190000002,2.302010606,2.4755227570000002,2.484794222,2.438237471,2.363872427,2.2120309389999995,2.131471097,2.218215117,2.1376507609999997,2.487700484,2.434953695,2.459735787,2.466301305,2.5523268420000003,2.489225097,2.439499973,1.8738491999999998
Domestic Aviation [Transport],GEO,MtCO2eq,GHG emissions from domestic aviation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05576206624,0.05576206624,0.003097888998,0.003097888998,0.003097888998,0.003097888998,0.003097888998,0.003009590221,0.0030534229909999996,0.0027510489999999998
Domestic Aviation [Transport],GHA,MtCO2eq,GHG emissions from domestic aviation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044955485999999996,0.04178557026,0.03537371426,0.03537371426,0.04178557026,0.053528802259999994,0.057586412239999996,0.05806665224,0.05141701
Domestic Aviation [Transport],GIN,MtCO2eq,GHG emissions from domestic aviation,0.20336360709999998,0.2032188066,0.2013797043,0.2037722473,0.222652002,0.20974918780000001,0.2144704033,0.22035139099999998,0.2295560041,0.23861494539999997,0.2830734719,0.02492328704,0.023273858449999997,0.01990542997,0.01939802119,0.022967208030000002,0.0252600986,0.02421050599,0.02545331764,0.0256732734,0.022725877
Domestic Aviation [Transport],GMB,MtCO2eq,GHG emissions from domestic aviation,0.03919578749,0.04077545925,0.03879975054,0.03753017394,0.04178529064,0.03831777794,0.0412093565,0.041954275549999996,0.0447364594,0.04697945646999999,0.05159590434,0.0045935884050000006,0.004398864431,0.0042704613749999995,0.004363537698,0.004756189849,0.004762122959999999,0.004895825296,0.005147155638999999,0.005191630268,0.0045956014
Domestic Aviation [Transport],GNB,MtCO2eq,GHG emissions from domestic aviation,0.03087140176,0.03002452146,0.02931081148,0.03296167592,0.035982112979999994,0.03314033197,0.03354228998,0.035037028989999996,0.035021176279999996,0.03551647047,0.03669439841,0.0031537583819999998,0.0031568033679999995,0.0031521322759999995,0.003058063669,0.0033646278809999998,0.0034793197979999997,0.002713941983,0.002853260435,0.002877905608,0.002547505
Domestic Aviation [Transport],GNQ,MtCO2eq,GHG emissions from domestic aviation,0.03754839817,0.041999712599999996,0.05195797363,0.06165512124999999,0.07298613486,0.0699699697,0.07439501487,0.07698443299,0.08071673965,0.07879378925,0.07932785661,0.006719437842,0.006614157872,0.006434222933,0.0059441999599999995,0.006197665735999999,0.00630117531,0.0069424439829999995,0.006520953145,0.006245362684,0.0054044984
Domestic Aviation [Transport],GRC,MtCO2eq,GHG emissions from domestic aviation,1.538553918,1.30918379,1.197723789,1.1449300139999998,1.2129546939999998,1.2165681059999998,1.092588411,1.080969834,1.037728328,0.8767346615,0.7156300785999999,0.6691563597,0.5638285344,0.5328494093,0.542142885,0.504962043,0.5700242161,0.5885268315,0.570314564,0.5877755141,0.468147155
Domestic Aviation [Transport],GRD,MtCO2eq,GHG emissions from domestic aviation,0.001331810924,0.0013536025109999999,0.001196386181,0.001508893315,0.0018772799669999997,0.002031161524,0.00213111868,0.002178006587,0.002523412699,0.0023924469559999995,0.001834559756,0.0028191518540000003,0.002731894116,0.0030717166109999997,0.002612718498,0.0027064468539999996,0.002733640827,0.0026922867949999998,0.0026145138719999997,0.002551869043,0.0021897379
Domestic Aviation [Transport],GTM,MtCO2eq,GHG emissions from domestic aviation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006411916001,0.003241983026,0.003241983026,0.003241983026,0.003241983026,0.009653896105999999,0.009653896105999999,0.01620993011,0.01768405117,0.01908083117,0.016426569999999998
Domestic Aviation [Transport],GUY,MtCO2eq,GHG emissions from domestic aviation,0.010508836139999998,0.009996042981,0.00866741523,0.0106790086,0.01332476042,0.0124074672,0.01123276096,0.013434858229999999,0.01391619937,0.014004918739999999,0.01118260611,0.01788011678,0.01927368564,0.01869207501,0.01881564328,0.019059983449999998,0.021077002919999997,0.01938564759,0.01882563289,0.01887346393,0.016142604999999997
Domestic Aviation [Transport],HND,MtCO2eq,GHG emissions from domestic aviation,0.0,0.0,0.0,0.0,0.0,0.03213168399,0.03213168399,0.03213168399,0.04178557026,0.03537371426,0.03854352999,0.03537371426,0.028889744439999997,0.02571975816,0.03537371426,0.03854352999,0.028889744439999997,0.028385266,0.031010135549999998,0.03345955555,0.02880511
Domestic Aviation [Transport],HRV,MtCO2eq,GHG emissions from domestic aviation,0.024783125729999998,0.024783125729999998,0.03098503011,0.03408283198,0.03718074372,0.03718074372,0.04027865627,0.04027865627,0.04027865627,0.03718074372,0.03098503011,0.03408283198,0.03098503011,0.03098503011,0.03098503011,0.030978889979999997,0.030978889979999997,0.03130616044,0.029779706849999997,0.02906625446,0.026068981999999997
Domestic Aviation [Transport],HUN,MtCO2eq,GHG emissions from domestic aviation,0.0,0.0,0.0,0.0,0.006207872,0.009311808000000001,0.006207872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Domestic Aviation [Transport],IDN,MtCO2eq,GHG emissions from domestic aviation,1.8666766719999999,2.5156595950000002,2.763248664,3.550340952,4.777763623999999,3.579380665,3.717411487,3.8298757,3.974462453,4.125682242,5.227805382,5.414112684999999,6.063214525999999,6.5098277819999995,6.654480591,6.866509639999999,7.865779008,8.814256824,9.354888392000001,9.192106615,6.748873413999999
Domestic Aviation [Transport],IND,MtCO2eq,GHG emissions from domestic aviation,2.168879109,2.175298563,2.188196966,2.393807483,2.708707296,3.913642737,4.810091677,5.581254704,5.523397848,5.873669773,6.551610813,7.4448799249999995,7.3742082049999995,7.8561896749999995,8.328506137,9.289292763,10.841171119999998,12.30935703,12.49981526,12.901081699999999,11.56484
Domestic Aviation [Transport],IRL,MtCO2eq,GHG emissions from domestic aviation,0.09604070198999999,0.11462805509999999,0.1208238364,0.11462805509999999,0.1115301641,0.139367715,0.1826332321,0.1610470221,0.126964059,0.09598513955999999,0.08359359205,0.02473362306,0.02473362306,0.02473362306,0.02473362306,0.02473362306,0.012366817999999998,0.01055086799,0.01095309964,0.0108328336,0.009033757
Domestic Aviation [Transport],ISL,MtCO2eq,GHG emissions from domestic aviation,0.027887067729999996,0.02478918589,0.021691294059999998,0.021691294059999998,0.021691294059999998,0.021691294059999998,0.027887067729999996,0.021691294059999998,0.027887067729999996,0.021691294059999998,0.021691294059999998,0.01858735206,0.01858735206,0.01858735206,0.04027865627,0.021691294059999998,0.02168524389,0.02259784615,0.022553766769999997,0.01910081562,0.014294115
Domestic Aviation [Transport],ISR,MtCO2eq,GHG emissions from domestic aviation,0.0,0.0,0.01897635616,0.01897635616,0.01897635616,0.01897635616,0.01897635616,0.01897635616,0.0,0.0,0.0,0.0,0.0,0.06519981,0.06577623254,0.06973863199,0.07499782346,0.07579024748,0.07164793857,0.07288051528,0.06084355
Domestic Aviation [Transport],ITA,MtCO2eq,GHG emissions from domestic aviation,2.01986587,1.8588011129999997,1.8619051189999998,2.1004649019999997,2.078766729,2.1655116889999997,2.320417343,2.4598143309999996,2.357540154,2.078790313,2.1562492119999996,2.1716575729999996,2.069425592,2.060113784,1.948588678,2.10348224,2.140652455,2.3539066889999996,2.4057399139999998,2.335422115,1.937465397
Domestic Aviation [Transport],JAM,MtCO2eq,GHG emissions from domestic aviation,0.003174475026,0.003174475026,0.003174475026,0.003174475026,0.003174475026,0.003174475026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Domestic Aviation [Transport],JOR,MtCO2eq,GHG emissions from domestic aviation,0.02454932189,0.02454932189,0.02454932189,0.02454932189,0.02454932189,0.02765328822,0.02765328822,0.02454932189,0.02454932189,0.02454932189,0.02454932189,0.02454932189,0.02765328822,0.02454932189,0.02454932189,0.02765328822,0.02454932189,0.02384381173,0.02126109469,0.0214726001,0.02020777
